image_id,tp,fp,fn,tn,precision,recall,accuracy
027558,1,1,1,3,0.5,0.5,0.667
027596,5,1,3,6,0.833,0.625,0.733
027630,8,3,9,8,0.727,0.471,0.571
027656,1,0,0,2,1.0,1.0,1.0
027657,0,1,7,44,0.0,0.0,0.846
027659,1,0,9,20,1.0,0.1,0.7
027668,2,1,4,16,0.667,0.333,0.783
027680,10,1,6,7,0.909,0.625,0.708
027698,8,0,9,15,1.0,0.471,0.719
027704,1,1,13,7,0.5,0.071,0.364
027717,5,3,12,32,0.625,0.294,0.712
027722,1,0,1,9,1.0,0.5,0.909
027724,1,2,4,11,0.333,0.2,0.667
027733,0,1,0,9,0.0,1.0,0.9
027739,1,0,8,11,1.0,0.111,0.6
027782,1,0,0,10,1.0,1.0,1.0
027800,8,2,5,28,0.8,0.615,0.837
027806,5,4,9,12,0.556,0.357,0.567
027814,5,6,12,9,0.455,0.294,0.438
027836,1,0,0,4,1.0,1.0,1.0
027844,1,0,0,4,1.0,1.0,1.0
027866,1,0,0,1,1.0,1.0,1.0
027871,6,0,0,13,1.0,1.0,1.0
027886,5,1,1,3,0.833,0.833,0.8
027919,8,0,3,27,1.0,0.727,0.921
027933,5,2,3,12,0.714,0.625,0.773
027935,1,0,1,19,1.0,0.5,0.952
027962,3,0,5,1,1.0,0.375,0.444
027974,2,2,7,27,0.5,0.222,0.763
027976,2,2,8,10,0.5,0.2,0.545
027989,1,3,2,13,0.25,0.333,0.737
028002,5,3,6,8,0.625,0.455,0.591
028011,2,0,1,19,1.0,0.667,0.955
028015,3,1,1,13,0.75,0.75,0.889
028029,5,3,10,20,0.625,0.333,0.658
028033,0,1,1,21,0.0,0.0,0.913
028049,11,3,4,16,0.786,0.733,0.794
028079,5,4,10,12,0.556,0.333,0.548
028082,5,1,8,35,0.833,0.385,0.816
028083,4,1,3,6,0.8,0.571,0.714
028088,2,0,3,15,1.0,0.4,0.85
028107,8,1,8,27,0.889,0.5,0.795
028109,2,0,0,8,1.0,1.0,1.0
028131,3,1,1,16,0.75,0.75,0.905
028137,3,1,2,34,0.75,0.6,0.925
028161,3,1,0,31,0.75,1.0,0.971
028179,2,0,5,11,1.0,0.286,0.722
028186,5,2,7,35,0.714,0.417,0.816
028196,1,0,8,7,1.0,0.111,0.5
028198,3,1,6,5,0.75,0.333,0.533
028213,0,2,5,14,0.0,0.0,0.667
028215,1,0,0,12,1.0,1.0,1.0
028219,4,0,2,30,1.0,0.667,0.944
028228,7,0,3,21,1.0,0.7,0.903
028232,5,1,4,15,0.833,0.556,0.8
028261,7,2,4,2,0.778,0.636,0.6
028291,0,1,2,17,0.0,0.0,0.85
028294,5,1,6,2,0.833,0.455,0.5
028314,2,1,0,16,0.667,1.0,0.947
028327,8,1,2,6,0.889,0.8,0.824
028345,5,5,15,15,0.5,0.25,0.5
028366,5,2,12,17,0.714,0.294,0.611
028381,2,0,3,4,1.0,0.4,0.667
028386,8,1,5,11,0.889,0.615,0.76
028394,5,0,4,10,1.0,0.556,0.789
028399,0,1,1,4,0.0,0.0,0.667
028401,6,1,4,2,0.857,0.6,0.615
028421,5,1,7,15,0.833,0.417,0.714
028424,2,2,7,10,0.5,0.222,0.571
028430,4,2,1,9,0.667,0.8,0.812
028456,3,3,6,19,0.5,0.333,0.71
028469,3,0,7,38,1.0,0.3,0.854
028476,2,3,4,13,0.4,0.333,0.682
028477,1,0,0,2,1.0,1.0,1.0
028482,3,1,3,29,0.75,0.5,0.889
028528,1,0,0,22,1.0,1.0,1.0
028530,1,0,0,8,1.0,1.0,1.0
028563,3,2,4,7,0.6,0.429,0.625
028593,3,0,0,8,1.0,1.0,1.0
028602,2,1,5,25,0.667,0.286,0.818
028608,1,0,0,1,1.0,1.0,1.0
028630,2,1,0,22,0.667,1.0,0.96
028640,2,0,1,27,1.0,0.667,0.967
028643,2,0,0,9,1.0,1.0,1.0
028650,2,0,0,12,1.0,1.0,1.0
028661,1,0,0,20,1.0,1.0,1.0
028665,3,0,1,8,1.0,0.75,0.917
028678,1,1,3,40,0.5,0.25,0.911
028681,3,0,3,10,1.0,0.5,0.812
028689,6,5,11,13,0.545,0.353,0.543
028691,2,4,12,9,0.333,0.143,0.407
028695,0,2,4,25,0.0,0.0,0.806
028698,1,0,1,2,1.0,0.5,0.75
028719,2,0,7,5,1.0,0.222,0.5
028736,5,0,3,1,1.0,0.625,0.667
028738,4,0,0,11,1.0,1.0,1.0
028753,7,1,3,3,0.875,0.7,0.714
028778,1,1,2,12,0.5,0.333,0.812
028788,2,1,0,6,0.667,1.0,0.889
028795,1,0,0,2,1.0,1.0,1.0
028804,5,0,14,31,1.0,0.263,0.72
028812,7,5,9,33,0.583,0.438,0.741
028814,10,2,12,6,0.833,0.455,0.533
028832,1,1,0,4,0.5,1.0,0.833
028859,5,1,2,9,0.833,0.714,0.824
028866,1,0,0,4,1.0,1.0,1.0
028913,1,0,0,6,1.0,1.0,1.0
028916,10,5,11,16,0.667,0.476,0.619
028926,2,0,4,8,1.0,0.333,0.714
028940,1,0,5,11,1.0,0.167,0.706
028950,7,0,9,6,1.0,0.438,0.591
028965,2,2,6,9,0.5,0.25,0.579
028968,4,0,2,0,1.0,0.667,0.667
028981,0,1,0,33,0.0,1.0,0.971
028984,2,0,0,11,1.0,1.0,1.0
028989,6,2,13,17,0.75,0.316,0.605
028995,1,1,1,27,0.5,0.5,0.933
028998,2,0,1,3,1.0,0.667,0.833
029000,5,0,9,16,1.0,0.357,0.7
029028,4,0,2,9,1.0,0.667,0.867
029034,6,0,11,8,1.0,0.353,0.56
029040,4,0,0,9,1.0,1.0,1.0
029060,2,1,2,4,0.667,0.5,0.667
029082,5,0,5,0,1.0,0.5,0.5
029084,1,2,1,11,0.333,0.5,0.8
029114,1,0,0,2,1.0,1.0,1.0
029116,6,2,5,9,0.75,0.545,0.682
029144,2,0,8,4,1.0,0.2,0.429
029148,3,0,5,12,1.0,0.375,0.75
029159,4,0,6,1,1.0,0.4,0.455
029164,3,2,4,9,0.6,0.429,0.667
029168,10,3,6,15,0.769,0.625,0.735
029179,4,0,4,6,1.0,0.5,0.714
029226,9,4,17,40,0.692,0.346,0.7
029241,2,0,2,15,1.0,0.5,0.895
029272,6,1,9,2,0.857,0.4,0.444
029273,1,1,0,11,0.5,1.0,0.923
029279,6,2,6,14,0.75,0.5,0.714
029281,4,4,9,5,0.5,0.308,0.409
029303,0,1,4,8,0.0,0.0,0.615
029312,6,1,3,26,0.857,0.667,0.889
029326,4,2,4,26,0.667,0.5,0.833
029327,4,0,7,4,1.0,0.364,0.533
029332,8,7,9,8,0.533,0.471,0.5
029348,6,0,2,6,1.0,0.75,0.857
029356,5,0,1,1,1.0,0.833,0.857
029382,3,0,0,10,1.0,1.0,1.0
029387,3,4,11,16,0.429,0.214,0.559
029401,2,2,10,15,0.5,0.167,0.586
029402,3,0,5,4,1.0,0.375,0.583
029408,2,0,0,3,1.0,1.0,1.0
029417,0,1,2,38,0.0,0.0,0.927
029425,1,0,1,16,1.0,0.5,0.944
029436,2,0,4,24,1.0,0.333,0.867
029446,1,0,0,9,1.0,1.0,1.0
029457,8,4,19,26,0.667,0.296,0.596
029490,7,1,2,24,0.875,0.778,0.912
029531,1,0,0,3,1.0,1.0,1.0
029534,2,0,6,9,1.0,0.25,0.647
029546,4,0,2,3,1.0,0.667,0.778
029552,4,2,10,31,0.667,0.286,0.745
029572,0,1,0,21,0.0,1.0,0.955
029578,2,0,2,10,1.0,0.5,0.857
029592,7,1,6,26,0.875,0.538,0.825
029595,1,2,4,16,0.333,0.2,0.739
029604,3,3,2,11,0.5,0.6,0.737
029623,4,0,0,18,1.0,1.0,1.0
029655,1,0,0,23,1.0,1.0,1.0
029656,1,0,2,4,1.0,0.333,0.714
029668,5,2,7,20,0.714,0.417,0.735
029673,4,0,0,7,1.0,1.0,1.0
029686,6,1,14,9,0.857,0.3,0.5
029693,2,1,4,23,0.667,0.333,0.833
029694,6,0,2,20,1.0,0.75,0.929
029696,6,4,12,15,0.6,0.333,0.568
029708,5,1,1,8,0.833,0.833,0.867
029713,11,1,1,19,0.917,0.917,0.938
029733,5,3,4,5,0.625,0.556,0.588
029745,1,0,0,7,1.0,1.0,1.0
029758,7,2,16,14,0.778,0.304,0.538
029761,3,0,4,2,1.0,0.429,0.556
029772,1,0,0,11,1.0,1.0,1.0
029778,0,1,0,23,0.0,1.0,0.958
029785,7,0,5,18,1.0,0.583,0.833
029817,2,1,5,23,0.667,0.286,0.806
029851,1,0,1,14,1.0,0.5,0.938
029858,2,2,2,23,0.5,0.5,0.862
029875,2,0,0,10,1.0,1.0,1.0
029893,2,0,2,11,1.0,0.5,0.867
029894,1,0,1,31,1.0,0.5,0.97
029896,5,0,3,32,1.0,0.625,0.925
029909,5,2,7,26,0.714,0.417,0.775
029933,2,0,0,26,1.0,1.0,1.0
029934,0,1,5,9,0.0,0.0,0.6
029936,9,0,8,10,1.0,0.529,0.704
029950,2,1,6,21,0.667,0.25,0.767
029952,1,1,0,20,0.5,1.0,0.955
029956,2,0,0,28,1.0,1.0,1.0
029975,6,2,24,19,0.75,0.2,0.49
029999,8,2,4,40,0.8,0.667,0.889
030001,6,1,0,16,0.857,1.0,0.957
030010,12,4,13,5,0.75,0.48,0.5
030027,10,1,6,12,0.909,0.625,0.759
030034,1,0,0,8,1.0,1.0,1.0
030036,3,1,1,9,0.75,0.75,0.857
030052,10,0,7,8,1.0,0.588,0.72
030056,4,0,5,25,1.0,0.444,0.853
030078,12,1,3,22,0.923,0.8,0.895
030087,1,3,3,26,0.25,0.25,0.818
030114,10,1,4,19,0.909,0.714,0.853
030117,2,0,1,21,1.0,0.667,0.958
030119,3,1,1,15,0.75,0.75,0.9
030120,8,1,5,14,0.889,0.615,0.786
030123,1,1,1,2,0.5,0.5,0.6
030124,1,1,6,26,0.5,0.143,0.794
030172,7,1,4,7,0.875,0.636,0.737
030183,9,7,9,32,0.562,0.5,0.719
030184,2,0,2,3,1.0,0.5,0.714
030198,3,1,15,23,0.75,0.167,0.619
030242,11,1,6,9,0.917,0.647,0.741
030252,2,0,4,11,1.0,0.333,0.765
030263,6,1,5,25,0.857,0.545,0.838
030278,6,0,3,10,1.0,0.667,0.842
030279,1,0,2,16,1.0,0.333,0.895
030289,3,1,1,44,0.75,0.75,0.959
030290,4,0,0,8,1.0,1.0,1.0
030293,7,0,7,10,1.0,0.5,0.708
030304,3,0,1,16,1.0,0.75,0.95
030311,6,0,0,27,1.0,1.0,1.0
030315,2,1,4,18,0.667,0.333,0.8
030323,9,2,5,7,0.818,0.643,0.696
030328,6,2,11,8,0.75,0.353,0.519
030341,6,1,6,31,0.857,0.5,0.841
030346,9,3,5,9,0.75,0.643,0.692
030369,3,1,2,10,0.75,0.6,0.812
030374,8,0,5,10,1.0,0.615,0.783
030384,4,2,11,12,0.667,0.267,0.552
030399,6,0,2,10,1.0,0.75,0.889
030402,8,1,4,32,0.889,0.667,0.889
030431,3,1,8,6,0.75,0.273,0.5
030437,3,3,5,34,0.5,0.375,0.822
030447,4,2,3,11,0.667,0.571,0.75
030455,8,4,12,8,0.667,0.4,0.5
030462,6,1,13,12,0.857,0.316,0.562
030467,1,2,1,16,0.333,0.5,0.85
030470,2,0,2,2,1.0,0.5,0.667
030484,2,1,5,11,0.667,0.286,0.684
030487,1,0,0,16,1.0,1.0,1.0
030528,4,1,8,18,0.8,0.333,0.71
030547,6,0,0,2,1.0,1.0,1.0
030548,1,1,3,18,0.5,0.25,0.826
030551,1,1,2,6,0.5,0.333,0.7
030558,0,1,4,5,0.0,0.0,0.5
030589,3,1,5,8,0.75,0.375,0.647
030593,6,1,6,12,0.857,0.5,0.72
030618,3,2,5,2,0.6,0.375,0.417
030637,7,0,1,8,1.0,0.875,0.938
030658,7,2,5,18,0.778,0.583,0.781
030666,8,2,7,8,0.8,0.533,0.64
030671,3,0,4,12,1.0,0.429,0.789
030710,6,0,8,8,1.0,0.429,0.636
030714,2,0,4,21,1.0,0.333,0.852
030748,11,1,8,13,0.917,0.579,0.727
030752,10,1,4,1,0.909,0.714,0.688
030760,0,1,0,4,0.0,1.0,0.8
030765,5,1,2,19,0.833,0.714,0.889
030768,10,1,2,3,0.909,0.833,0.812
030772,4,0,0,29,1.0,1.0,1.0
030798,2,0,0,19,1.0,1.0,1.0
030803,1,0,2,20,1.0,0.333,0.913
030824,2,0,1,6,1.0,0.667,0.889
030849,7,4,13,19,0.636,0.35,0.605
030884,6,1,8,23,0.857,0.429,0.763
030891,2,0,2,6,1.0,0.5,0.8
030896,1,4,7,9,0.2,0.125,0.476
030935,4,0,6,2,1.0,0.4,0.5
030950,1,1,0,24,0.5,1.0,0.962
030977,5,0,9,7,1.0,0.357,0.571
030978,5,2,5,8,0.714,0.5,0.65
030993,8,0,5,15,1.0,0.615,0.821
030995,2,0,1,23,1.0,0.667,0.962
031005,2,1,0,12,0.667,1.0,0.933
031012,4,0,2,3,1.0,0.667,0.778
031013,5,2,5,2,0.714,0.5,0.5
031014,1,1,8,28,0.5,0.111,0.763
031020,7,2,17,5,0.778,0.292,0.387
031037,1,2,5,7,0.333,0.167,0.533
031053,5,0,4,6,1.0,0.556,0.733
031072,1,1,6,13,0.5,0.143,0.667
031084,2,2,9,8,0.5,0.182,0.476
031099,3,1,1,13,0.75,0.75,0.889
031102,2,2,0,6,0.5,1.0,0.8
031119,7,3,5,7,0.7,0.583,0.636
031135,2,0,0,15,1.0,1.0,1.0
031157,1,0,0,6,1.0,1.0,1.0
031165,2,1,0,17,0.667,1.0,0.95
031177,4,4,8,9,0.5,0.333,0.52
031193,4,0,2,22,1.0,0.667,0.929
031199,2,0,10,30,1.0,0.167,0.762
031203,8,1,8,6,0.889,0.5,0.609
031205,4,0,2,11,1.0,0.667,0.882
031214,4,1,3,18,0.8,0.571,0.846
031225,1,1,0,7,0.5,1.0,0.889
031226,4,0,2,10,1.0,0.667,0.875
031229,1,1,4,7,0.5,0.2,0.615
031234,3,0,12,15,1.0,0.2,0.6
031238,4,3,14,18,0.571,0.222,0.564
031246,6,1,9,5,0.857,0.4,0.524
031248,2,1,1,13,0.667,0.667,0.882
031251,5,2,24,44,0.714,0.172,0.653
031288,1,1,2,17,0.5,0.333,0.857
031296,1,0,1,15,1.0,0.5,0.941
031299,0,2,0,2,0.0,1.0,0.5
031303,1,0,0,21,1.0,1.0,1.0
031308,0,3,4,26,0.0,0.0,0.788
031310,1,0,5,7,1.0,0.167,0.615
031317,2,1,7,4,0.667,0.222,0.429
031325,3,0,8,28,1.0,0.273,0.795
031351,0,1,8,16,0.0,0.0,0.64
031369,4,1,1,5,0.8,0.8,0.818
031375,2,0,0,13,1.0,1.0,1.0
031386,6,1,4,20,0.857,0.6,0.839
031397,4,1,2,30,0.8,0.667,0.919
031403,0,1,10,15,0.0,0.0,0.577
031414,9,3,19,6,0.75,0.321,0.405
031417,0,1,10,12,0.0,0.0,0.522
031454,2,3,11,16,0.4,0.154,0.562
031464,8,2,14,18,0.8,0.364,0.619
031469,6,1,17,14,0.857,0.261,0.526
031470,2,1,8,22,0.667,0.2,0.727
031481,2,0,1,9,1.0,0.667,0.917
031492,3,0,1,10,1.0,0.75,0.929
031500,5,0,9,11,1.0,0.357,0.64
031510,6,1,8,33,0.857,0.429,0.812
031597,3,4,17,33,0.429,0.15,0.632
031601,1,0,1,2,1.0,0.5,0.75
031632,4,0,6,20,1.0,0.4,0.8
031652,3,0,2,16,1.0,0.6,0.905
031678,4,0,4,20,1.0,0.5,0.857
031683,6,1,1,12,0.857,0.857,0.9
031691,2,1,5,10,0.667,0.286,0.667
031701,2,0,0,10,1.0,1.0,1.0
031716,1,3,2,25,0.25,0.333,0.839
031722,3,0,1,11,1.0,0.75,0.933
031747,4,0,5,7,1.0,0.444,0.688
031758,6,1,4,14,0.857,0.6,0.8
031762,1,0,0,4,1.0,1.0,1.0
031773,3,0,6,5,1.0,0.333,0.571
031777,4,0,0,4,1.0,1.0,1.0
031778,3,3,8,15,0.5,0.273,0.621
031785,3,1,3,9,0.75,0.5,0.75
031803,2,0,0,7,1.0,1.0,1.0
031818,2,1,9,8,0.667,0.182,0.5
031838,7,0,5,10,1.0,0.583,0.773
031848,2,0,6,14,1.0,0.25,0.727
031849,6,1,7,16,0.857,0.462,0.733
031859,2,1,2,8,0.667,0.5,0.769
031867,2,0,4,3,1.0,0.333,0.556
031888,4,0,3,12,1.0,0.571,0.842
031890,1,0,1,8,1.0,0.5,0.9
031919,2,0,0,10,1.0,1.0,1.0
031922,1,2,2,16,0.333,0.333,0.81
031925,1,0,0,16,1.0,1.0,1.0
031927,0,1,1,8,0.0,0.0,0.8
031960,3,1,14,6,0.75,0.176,0.375
031981,0,1,4,9,0.0,0.0,0.643
031984,0,1,0,5,0.0,1.0,0.833
032023,1,0,0,15,1.0,1.0,1.0
032025,1,0,0,5,1.0,1.0,1.0
032027,2,0,3,24,1.0,0.4,0.897
032031,5,0,8,2,1.0,0.385,0.467
032033,2,1,2,3,0.667,0.5,0.625
032034,3,0,4,20,1.0,0.429,0.852
032053,6,2,9,13,0.75,0.4,0.633
032059,3,0,0,33,1.0,1.0,1.0
032069,3,3,4,14,0.5,0.429,0.708
032082,5,1,1,8,0.833,0.833,0.867
032090,0,1,0,11,0.0,1.0,0.917
032101,4,0,4,18,1.0,0.5,0.846
032110,1,1,0,6,0.5,1.0,0.875
032114,4,2,3,4,0.667,0.571,0.615
032116,4,2,4,10,0.667,0.5,0.7
032134,4,1,11,10,0.8,0.267,0.538
032144,7,3,7,16,0.7,0.5,0.697
032151,5,2,12,26,0.714,0.294,0.689
032185,5,1,2,29,0.833,0.714,0.919
032194,2,0,1,9,1.0,0.667,0.917
032204,1,1,1,11,0.5,0.5,0.857
032208,5,0,4,11,1.0,0.556,0.8
032232,8,2,5,15,0.8,0.615,0.767
032240,2,3,0,4,0.4,1.0,0.667
032251,3,1,10,20,0.75,0.231,0.676
032271,1,0,0,3,1.0,1.0,1.0
032274,1,0,2,26,1.0,0.333,0.931
032281,1,0,2,10,1.0,0.333,0.846
032300,3,1,4,33,0.75,0.429,0.878
032302,3,1,0,8,0.75,1.0,0.917
032305,3,0,0,6,1.0,1.0,1.0
032310,0,2,2,2,0.0,0.0,0.333
032319,1,1,1,17,0.5,0.5,0.9
032327,1,0,0,1,1.0,1.0,1.0
032333,1,0,0,6,1.0,1.0,1.0
032337,5,0,0,3,1.0,1.0,1.0
032338,1,0,1,6,1.0,0.5,0.875
032348,2,1,3,11,0.667,0.4,0.765
032370,1,0,2,10,1.0,0.333,0.846
032388,6,2,9,19,0.75,0.4,0.694
032390,8,1,7,4,0.889,0.533,0.6
032401,4,2,6,25,0.667,0.4,0.784
032402,8,2,8,9,0.8,0.5,0.63
032408,2,0,1,17,1.0,0.667,0.95
032415,3,1,1,2,0.75,0.75,0.714
032428,3,1,1,15,0.75,0.75,0.9
032433,7,0,3,12,1.0,0.7,0.864
032449,5,4,12,18,0.556,0.294,0.59
032484,3,3,9,7,0.5,0.25,0.455
032519,4,0,5,16,1.0,0.444,0.8
032524,1,0,0,3,1.0,1.0,1.0
032538,0,1,4,32,0.0,0.0,0.865
032547,1,0,2,11,1.0,0.333,0.857
032548,9,3,9,1,0.75,0.5,0.455
032569,2,0,3,10,1.0,0.4,0.8
032572,2,2,5,7,0.5,0.286,0.562
032606,1,0,0,23,1.0,1.0,1.0
032612,5,2,5,9,0.714,0.5,0.667
032646,2,1,4,12,0.667,0.333,0.737
032650,6,3,4,7,0.667,0.6,0.65
032652,0,1,1,23,0.0,0.0,0.92
032653,1,0,5,15,1.0,0.167,0.762
032700,10,8,21,12,0.556,0.323,0.431
032726,2,1,4,6,0.667,0.333,0.615
032727,5,0,5,14,1.0,0.5,0.792
032735,0,2,0,7,0.0,1.0,0.778
032743,1,0,0,16,1.0,1.0,1.0
032745,1,0,7,5,1.0,0.125,0.462
032754,4,2,8,13,0.667,0.333,0.63
032757,2,1,0,14,0.667,1.0,0.941
032764,8,7,15,26,0.533,0.348,0.607
032770,2,0,2,5,1.0,0.5,0.778
032774,1,0,0,6,1.0,1.0,1.0
032799,7,4,12,6,0.636,0.368,0.448
032804,1,0,1,5,1.0,0.5,0.857
032808,1,0,1,26,1.0,0.5,0.964
032809,1,0,2,13,1.0,0.333,0.875
032816,1,0,12,16,1.0,0.077,0.586
032832,2,0,6,12,1.0,0.25,0.7
032840,4,1,7,9,0.8,0.364,0.619
032842,2,0,1,3,1.0,0.667,0.833
032848,7,3,9,18,0.7,0.438,0.676
032884,6,5,20,9,0.545,0.231,0.375
032887,1,0,1,10,1.0,0.5,0.917
032891,4,3,3,12,0.571,0.571,0.727
032894,7,2,11,10,0.778,0.389,0.567
032902,5,0,2,4,1.0,0.714,0.818
032916,2,1,2,14,0.667,0.5,0.842
032925,2,1,1,5,0.667,0.667,0.778
032957,8,0,6,20,1.0,0.571,0.824
032959,4,2,13,7,0.667,0.235,0.423
033003,8,1,7,20,0.889,0.533,0.778
033010,7,1,2,8,0.875,0.778,0.833
033012,3,0,4,6,1.0,0.429,0.692
033014,2,0,6,3,1.0,0.25,0.455
033033,6,0,8,35,1.0,0.429,0.837
033052,2,0,2,10,1.0,0.5,0.857
033055,3,1,5,13,0.75,0.375,0.727
033060,4,2,6,10,0.667,0.4,0.636
033062,3,1,3,29,0.75,0.5,0.889
033064,7,3,7,15,0.7,0.5,0.688
033098,6,1,1,11,0.857,0.857,0.895
033100,3,1,8,14,0.75,0.273,0.654
033102,2,1,9,12,0.667,0.182,0.583
033108,1,0,1,3,1.0,0.5,0.8
033134,10,1,13,11,0.909,0.435,0.6
033148,3,2,11,17,0.6,0.214,0.606
033158,4,0,2,0,1.0,0.667,0.667
033166,2,0,6,23,1.0,0.25,0.806
033175,3,5,7,3,0.375,0.3,0.333
033184,5,2,12,25,0.714,0.294,0.682
033186,2,0,3,4,1.0,0.4,0.667
033188,1,0,1,3,1.0,0.5,0.8
033202,0,1,0,6,0.0,1.0,0.857
033206,2,1,1,15,0.667,0.667,0.895
033212,4,1,3,11,0.8,0.571,0.789
033217,4,0,4,13,1.0,0.5,0.81
033230,4,4,7,5,0.5,0.364,0.45
033232,2,0,0,4,1.0,1.0,1.0
033253,4,2,2,11,0.667,0.667,0.789
033259,1,2,0,16,0.333,1.0,0.895
033288,1,1,0,11,0.5,1.0,0.923
033292,5,1,3,8,0.833,0.625,0.765
033296,4,1,5,11,0.8,0.444,0.714
033299,1,0,2,4,1.0,0.333,0.714
033301,0,1,0,16,0.0,1.0,0.941
033308,10,3,7,10,0.769,0.588,0.667
033332,1,0,8,11,1.0,0.111,0.6
033334,2,0,1,23,1.0,0.667,0.962
033337,2,3,13,10,0.4,0.133,0.429
033358,1,1,1,6,0.5,0.5,0.778
033361,3,0,3,11,1.0,0.5,0.824
033404,2,0,4,6,1.0,0.333,0.667
033408,4,1,4,8,0.8,0.5,0.706
033414,4,3,11,8,0.571,0.267,0.462
033424,3,1,0,5,0.75,1.0,0.889
033437,6,0,16,11,1.0,0.273,0.515
033443,2,5,12,15,0.286,0.143,0.5
033449,7,2,3,5,0.778,0.7,0.706
033456,2,2,1,5,0.5,0.667,0.7
033461,5,0,13,10,1.0,0.278,0.536
033464,4,1,3,8,0.8,0.571,0.75
033465,5,2,11,9,0.714,0.312,0.519
033496,5,2,1,18,0.714,0.833,0.885
033500,10,2,10,11,0.833,0.5,0.636
033502,3,3,1,18,0.5,0.75,0.84
033505,2,1,6,12,0.667,0.25,0.667
033506,1,0,0,1,1.0,1.0,1.0
033512,4,2,9,16,0.667,0.308,0.645
033513,1,1,0,6,0.5,1.0,0.875
033523,4,1,6,23,0.8,0.4,0.794
033559,7,0,3,6,1.0,0.7,0.812
033564,0,1,2,2,0.0,0.0,0.4
033573,2,1,7,2,0.667,0.222,0.333
033581,8,1,3,9,0.889,0.727,0.81
033582,1,0,1,3,1.0,0.5,0.8
033585,1,0,0,2,1.0,1.0,1.0
033589,2,0,1,19,1.0,0.667,0.955
033607,4,2,6,13,0.667,0.4,0.68
033611,2,0,2,10,1.0,0.5,0.857
033623,1,1,1,6,0.5,0.5,0.778
033634,8,0,16,7,1.0,0.333,0.484
033635,3,2,2,1,0.6,0.6,0.5
033646,1,0,1,15,1.0,0.5,0.941
033659,4,2,3,21,0.667,0.571,0.833
033663,6,1,5,13,0.857,0.545,0.76
033686,1,0,0,0,1.0,1.0,1.0
033687,6,2,7,2,0.75,0.462,0.471
033702,3,0,2,9,1.0,0.6,0.857
033704,2,0,1,12,1.0,0.667,0.933
033717,5,2,3,12,0.714,0.625,0.773
033722,1,0,1,39,1.0,0.5,0.976
033729,4,0,2,7,1.0,0.667,0.846
033743,1,0,0,0,1.0,1.0,1.0
033746,1,0,2,21,1.0,0.333,0.917
033767,1,0,0,1,1.0,1.0,1.0
033773,1,0,2,8,1.0,0.333,0.818
033781,1,0,0,2,1.0,1.0,1.0
033794,1,1,3,11,0.5,0.25,0.75
033806,9,4,7,5,0.692,0.562,0.56
033807,5,5,14,27,0.5,0.263,0.627
033824,0,1,6,8,0.0,0.0,0.533
033864,1,3,5,7,0.25,0.167,0.5
033878,1,0,0,2,1.0,1.0,1.0
033881,10,0,6,5,1.0,0.625,0.714
033888,5,0,2,22,1.0,0.714,0.931
033896,3,0,10,13,1.0,0.231,0.615
033908,2,1,2,14,0.667,0.5,0.842
034030,3,2,4,6,0.6,0.429,0.6
034034,0,1,8,21,0.0,0.0,0.7
034043,3,0,0,12,1.0,1.0,1.0
034053,2,0,2,7,1.0,0.5,0.818
034066,1,0,2,6,1.0,0.333,0.778
034070,6,4,9,20,0.6,0.4,0.667
034094,9,1,5,20,0.9,0.643,0.829
034095,3,1,2,28,0.75,0.6,0.912
034112,5,2,11,9,0.714,0.312,0.519
034114,3,6,17,35,0.333,0.15,0.623
034118,1,0,2,20,1.0,0.333,0.913
034136,4,3,3,24,0.571,0.571,0.824
034138,7,0,11,29,1.0,0.389,0.766
034139,4,0,2,21,1.0,0.667,0.926
034148,5,2,3,12,0.714,0.625,0.773
034158,2,0,3,10,1.0,0.4,0.8
034160,4,1,1,9,0.8,0.8,0.867
034161,1,0,0,3,1.0,1.0,1.0
034162,1,0,6,7,1.0,0.143,0.571
034166,1,0,0,8,1.0,1.0,1.0
034169,2,2,3,9,0.5,0.4,0.688
034170,1,0,0,7,1.0,1.0,1.0
034174,3,3,9,5,0.5,0.25,0.4
034179,4,2,14,8,0.667,0.222,0.429
034183,2,0,0,21,1.0,1.0,1.0
034184,2,2,2,3,0.5,0.5,0.556
034194,2,0,0,4,1.0,1.0,1.0
034201,9,4,11,15,0.692,0.45,0.615
034202,15,1,12,4,0.937,0.556,0.594
034225,3,1,1,25,0.75,0.75,0.933
034245,6,1,13,19,0.857,0.316,0.641
034254,1,2,3,7,0.333,0.25,0.615
034258,5,0,2,17,1.0,0.714,0.917
034260,3,2,1,8,0.6,0.75,0.786
034287,1,0,0,3,1.0,1.0,1.0
034311,8,2,13,9,0.8,0.381,0.531
034337,1,0,0,23,1.0,1.0,1.0
034368,1,0,2,20,1.0,0.333,0.913
034372,9,3,6,8,0.75,0.6,0.654
034383,0,2,6,31,0.0,0.0,0.795
034410,1,0,2,7,1.0,0.333,0.8
034432,5,0,2,27,1.0,0.714,0.941
034433,2,1,3,1,0.667,0.4,0.429
034434,8,1,3,3,0.889,0.727,0.733
034462,2,1,3,15,0.667,0.4,0.81
034468,3,0,2,19,1.0,0.6,0.917
034478,4,1,10,10,0.8,0.286,0.56
034504,5,1,6,8,0.833,0.455,0.65
034517,6,2,9,20,0.75,0.4,0.703
034519,3,0,3,4,1.0,0.5,0.7
034544,4,1,3,8,0.8,0.571,0.75
034553,5,2,9,12,0.714,0.357,0.607
