,image_id,tp,fp,fn,precision,recall
2844,037373,8,1,18,0.889,0.308
2845,032053,10,5,29,0.667,0.256
2846,034504,7,0,13,1.0,0.35
2847,002716,6,1,21,0.857,0.222
2848,031203,13,2,12,0.867,0.52
2849,019558,3,0,3,1.0,0.5
2850,041042,5,0,7,1.0,0.417
2851,012001,1,0,13,1.0,0.071
2852,029592,7,3,19,0.7,0.269
2853,031014,3,2,13,0.6,0.187
2854,047572,3,3,16,0.5,0.158
2855,011330,1,2,3,0.333,0.25
2856,006554,3,0,7,1.0,0.3
2857,028738,6,0,23,1.0,0.207
2858,034053,7,5,22,0.583,0.241
2859,009680,4,0,18,1.0,0.182
2860,024086,13,2,30,0.867,0.302
2861,048011,4,1,25,0.8,0.138
2862,011189,6,2,22,0.75,0.214
2863,022465,6,4,39,0.6,0.133
2864,043414,2,0,4,1.0,0.333
2865,025825,2,0,7,1.0,0.222
2866,015485,16,1,23,0.941,0.41
2867,041289,3,2,2,0.6,0.6
2868,004720,0,3,10,0.0,0.0
2869,023709,0,1,3,0.0,0.0
2870,030419,5,0,9,1.0,0.357
2871,040794,2,6,14,0.25,0.125
2872,043772,0,1,1,0.0,0.0
2873,044704,2,0,4,1.0,0.333
2874,035401,3,0,10,1.0,0.231
2875,010869,5,1,12,0.833,0.294
2876,039071,4,0,35,1.0,0.103
2877,012815,1,0,3,1.0,0.25
2878,004282,10,0,16,1.0,0.385
2879,019919,6,0,15,1.0,0.286
2880,043119,1,0,3,1.0,0.25
2881,025680,4,2,17,0.667,0.19
2882,009172,16,1,9,0.941,0.64
2883,010922,4,1,7,0.8,0.364
2884,041063,3,1,5,0.75,0.375
2885,010044,1,2,15,0.333,0.062
2886,039411,3,2,11,0.6,0.214
2887,036137,5,0,9,1.0,0.357
2888,042395,5,1,13,0.833,0.278
2889,006541,7,4,22,0.636,0.241
2890,027974,6,2,23,0.75,0.207
2891,035031,3,1,21,0.75,0.125
2892,039375,3,1,17,0.75,0.15
2893,036941,6,5,21,0.545,0.222
2894,024482,5,3,21,0.625,0.192
2895,006419,6,1,12,0.857,0.333
2896,033746,4,0,16,1.0,0.2
2897,022526,1,2,4,0.333,0.2
2898,026741,8,3,26,0.727,0.235
2899,029408,2,1,3,0.667,0.4
2900,040584,11,5,25,0.687,0.306
2901,008641,1,1,13,0.5,0.071
2902,025983,5,0,15,1.0,0.25
2903,008666,5,1,8,0.833,0.385
2904,045483,12,5,31,0.706,0.279
2905,003755,14,0,10,1.0,0.583
2906,008321,7,0,8,1.0,0.467
2907,003982,1,2,8,0.333,0.111
2908,014163,3,2,14,0.6,0.176
2909,035650,3,0,10,1.0,0.231
2910,042353,2,1,15,0.667,0.118
2911,038814,8,0,1,1.0,0.889
2912,033424,3,2,2,0.6,0.6
2913,022133,5,2,11,0.714,0.312
2914,041068,1,0,5,1.0,0.167
2915,049270,9,2,30,0.818,0.231
2916,037549,2,0,4,1.0,0.333
2917,023082,1,0,7,1.0,0.125
2918,031922,1,2,7,0.333,0.125
2919,004695,8,5,22,0.615,0.267
2920,002613,2,0,19,1.0,0.095
2921,041664,3,1,8,0.75,0.273
2922,044785,9,1,18,0.9,0.333
2923,004479,17,7,19,0.708,0.472
2924,032816,2,4,34,0.333,0.056
2925,028916,20,3,21,0.87,0.488
2926,028689,8,4,12,0.667,0.4
2927,039459,2,0,9,1.0,0.182
2928,001983,6,3,32,0.667,0.158
2929,015187,4,4,21,0.5,0.16
2930,043341,5,2,20,0.714,0.2
2931,021763,6,2,10,0.75,0.375
2932,028232,9,1,17,0.9,0.346
2933,045338,1,0,1,1.0,0.5
2934,043111,15,5,19,0.75,0.441
2935,040705,0,2,2,0.0,0.0
2936,011274,9,3,29,0.75,0.237
2937,001510,7,1,19,0.875,0.269
2938,018552,14,2,14,0.875,0.5
2939,022484,7,1,30,0.875,0.189
2940,022463,10,4,26,0.714,0.278
2941,021326,1,0,6,1.0,0.143
2942,020012,4,0,2,1.0,0.667
2943,022307,14,4,42,0.778,0.25
2944,021826,4,0,26,1.0,0.133
2945,030528,9,4,24,0.692,0.273
2946,008571,2,0,4,1.0,0.333
2947,038520,4,0,4,1.0,0.5
2948,049205,10,1,13,0.909,0.435
2949,030772,4,0,2,1.0,0.667
2950,007643,14,1,15,0.933,0.483
2951,008580,1,1,2,0.5,0.333
2952,037853,6,2,8,0.75,0.429
2953,016099,0,1,12,0.0,0.0
2954,011241,4,1,5,0.8,0.444
2955,033055,3,1,5,0.75,0.375
2956,002532,1,1,11,0.5,0.083
2957,048635,3,0,13,1.0,0.187
2958,010779,5,1,17,0.833,0.227
2959,029758,13,2,29,0.867,0.31
2960,019499,10,4,10,0.714,0.5
2961,008845,3,0,10,1.0,0.231
2962,029164,4,5,10,0.444,0.286
2963,044126,12,1,17,0.923,0.414
2964,022435,3,1,12,0.75,0.2
2965,022027,4,1,23,0.8,0.148
2966,020198,5,0,3,1.0,0.625
2967,024135,6,3,28,0.667,0.176
2968,040601,8,2,18,0.8,0.308
2969,028719,6,1,16,0.857,0.273
2970,002409,15,5,31,0.75,0.326
2971,007494,11,1,14,0.917,0.44
2972,030470,2,0,2,1.0,0.5
2973,031205,6,2,16,0.75,0.273
2974,017552,1,0,1,1.0,0.5
2975,045934,2,0,20,1.0,0.091
2976,008448,7,1,14,0.875,0.333
2977,045293,2,0,3,1.0,0.4
2978,016088,1,0,19,1.0,0.05
2979,035593,5,0,16,1.0,0.238
2980,030177,2,2,11,0.5,0.154
2981,043266,5,0,8,1.0,0.385
2982,012098,3,1,16,0.75,0.158
2983,044856,1,0,2,1.0,0.333
2984,037323,15,1,9,0.937,0.625
2985,009940,17,1,15,0.944,0.531
2986,008000,3,2,35,0.6,0.079
2987,015028,1,1,5,0.5,0.167
2988,011129,9,1,22,0.9,0.29
2989,008827,2,0,3,1.0,0.4
2990,045410,3,2,31,0.6,0.088
2991,036212,3,0,15,1.0,0.167
2992,040537,3,3,10,0.5,0.231
2993,040523,4,6,35,0.4,0.103
2994,037471,5,1,24,0.833,0.172
2995,018342,5,1,10,0.833,0.333
2996,023084,7,1,12,0.875,0.368
2997,003304,6,1,23,0.857,0.207
2998,048283,6,1,9,0.857,0.4
2999,008714,3,0,3,1.0,0.5
3000,038558,3,0,9,1.0,0.25
3001,030252,2,0,14,1.0,0.125
3002,012254,2,1,17,0.667,0.105
3003,028995,2,3,6,0.4,0.25
3004,007945,5,0,24,1.0,0.172
3005,000513,11,3,16,0.786,0.407
3006,021186,1,0,4,1.0,0.2
3007,024378,3,2,10,0.6,0.231
3008,042949,10,4,7,0.714,0.588
3009,025084,14,7,24,0.667,0.368
3010,029116,15,1,27,0.937,0.357
3011,041616,6,1,25,0.857,0.194
3012,047435,3,1,23,0.75,0.115
3013,035963,5,0,11,1.0,0.312
3014,044664,6,0,16,1.0,0.273
3015,006803,9,3,16,0.75,0.36
3016,001695,8,2,12,0.8,0.4
3017,000475,3,3,24,0.5,0.111
3018,002344,6,1,11,0.857,0.353
3019,003602,8,1,33,0.889,0.195
3020,032957,8,2,11,0.8,0.421
3021,002619,15,0,15,1.0,0.5
3022,011535,13,4,31,0.765,0.295
3023,017500,1,1,3,0.5,0.25
3024,002099,12,0,6,1.0,0.667
3025,024769,1,1,4,0.5,0.2
3026,014296,12,0,18,1.0,0.4
3027,001713,12,3,23,0.8,0.343
3028,045768,6,0,7,1.0,0.462
3029,036307,14,1,10,0.933,0.583
3030,028107,9,1,17,0.9,0.346
3031,047050,4,0,5,1.0,0.444
3032,012493,5,0,16,1.0,0.238
3033,010198,2,1,9,0.667,0.182
3034,008454,3,0,1,1.0,0.75
3035,012384,5,2,4,0.714,0.556
3036,008581,5,3,13,0.625,0.278
3037,010127,2,1,18,0.667,0.1
3038,018836,9,2,5,0.818,0.643
3039,000250,9,0,7,1.0,0.562
3040,047232,9,0,11,1.0,0.45
3041,021900,1,1,7,0.5,0.125
3042,005895,8,2,16,0.8,0.333
3043,004421,5,2,10,0.714,0.333
3044,001163,8,2,36,0.8,0.182
3045,043156,9,1,17,0.9,0.346
3046,021532,13,4,41,0.765,0.241
3047,018804,4,0,4,1.0,0.5
3048,026828,7,1,6,0.875,0.538
3049,022448,13,3,21,0.812,0.382
3050,017970,12,3,14,0.8,0.462
3051,021926,3,1,6,0.75,0.333
3052,029159,5,0,20,1.0,0.2
3053,002810,0,1,2,0.0,0.0
3054,031470,7,2,15,0.778,0.318
3055,039533,8,4,26,0.667,0.235
3056,040805,7,2,17,0.778,0.292
3057,045905,10,0,8,1.0,0.556
3058,045765,11,1,30,0.917,0.268
3059,035399,0,1,0,0.0,0.0
3060,028989,6,5,31,0.545,0.162
3061,041849,1,1,3,0.5,0.25
3062,015428,3,3,4,0.5,0.429
3063,032327,2,0,0,1.0,1.0
3064,037839,10,10,21,0.5,0.323
3065,043579,8,0,23,1.0,0.258
3066,013741,3,2,9,0.6,0.25
3067,020812,9,1,13,0.9,0.409
3068,038401,1,0,6,1.0,0.143
3069,003969,7,0,22,1.0,0.241
3070,018017,6,0,2,1.0,0.75
3071,036129,7,3,6,0.7,0.538
3072,038550,7,3,17,0.7,0.292
3073,003644,6,0,14,1.0,0.3
3074,010356,2,1,19,0.667,0.095
3075,031762,1,1,7,0.5,0.125
3076,026739,2,0,5,1.0,0.286
3077,032232,14,2,20,0.875,0.412
3078,005587,3,0,8,1.0,0.273
3079,005568,8,5,23,0.615,0.258
3080,035429,9,1,13,0.9,0.409
3081,024430,1,1,7,0.5,0.125
3082,045970,4,2,4,0.667,0.5
3083,031310,1,0,13,1.0,0.071
3084,014378,15,0,20,1.0,0.429
3085,047831,1,0,3,1.0,0.25
3086,022695,4,0,3,1.0,0.571
3087,036279,6,2,10,0.75,0.375
3088,034553,9,4,10,0.692,0.474
3089,023336,2,1,8,0.667,0.2
3090,031848,3,1,20,0.75,0.13
3091,019566,9,2,11,0.818,0.45
3092,046292,4,2,13,0.667,0.235
3093,032151,10,1,24,0.909,0.294
3094,018174,6,1,14,0.857,0.3
3095,025548,5,5,19,0.5,0.208
3096,049002,5,0,16,1.0,0.238
3097,000467,5,1,9,0.833,0.357
3098,006703,1,2,7,0.333,0.125
3099,013750,3,2,13,0.6,0.187
3100,016077,8,2,29,0.8,0.216
3101,002577,2,4,24,0.333,0.077
3102,048592,8,0,10,1.0,0.444
3103,016956,6,0,30,1.0,0.167
3104,019924,2,0,3,1.0,0.4
3105,016444,2,0,4,1.0,0.333
3106,017162,7,3,24,0.7,0.226
3107,021777,1,1,13,0.5,0.071
3108,027095,14,4,27,0.778,0.341
3109,004362,8,3,9,0.727,0.471
3110,043415,4,5,22,0.444,0.154
3111,006443,7,1,14,0.875,0.333
3112,037464,1,2,3,0.333,0.25
3113,011879,4,1,4,0.8,0.5
3114,033158,5,0,9,1.0,0.357
3115,032337,5,0,3,1.0,0.625
3116,024871,13,1,28,0.929,0.317
3117,003451,3,0,32,1.0,0.086
3118,005296,7,0,8,1.0,0.467
3119,047963,4,0,7,1.0,0.364
3120,028314,7,1,27,0.875,0.206
3121,028421,7,2,31,0.778,0.184
3122,031683,9,5,15,0.643,0.375
3123,040196,4,0,17,1.0,0.19
3124,038596,5,0,8,1.0,0.385
3125,047036,6,1,19,0.857,0.24
3126,013967,7,1,40,0.875,0.149
3127,003315,6,1,7,0.857,0.462
3128,004145,5,0,7,1.0,0.417
3129,010692,5,2,7,0.714,0.417
3130,015596,8,2,18,0.8,0.308
3131,036949,10,0,20,1.0,0.333
3132,009619,1,0,5,1.0,0.167
3133,038440,7,3,12,0.7,0.368
3134,003061,18,1,10,0.947,0.643
3135,037394,19,0,20,1.0,0.487
3136,045685,4,0,1,1.0,0.8
3137,010172,2,1,1,0.667,0.667
3138,000599,6,1,24,0.857,0.2
3139,047931,2,1,4,0.667,0.333
3140,039366,7,3,14,0.7,0.333
3141,029060,5,0,7,1.0,0.417
3142,027782,2,0,1,1.0,0.667
3143,001820,1,0,40,1.0,0.024
3144,015832,10,2,44,0.833,0.185
3145,044481,3,0,8,1.0,0.273
3146,033781,1,1,4,0.5,0.2
3147,030637,8,2,11,0.8,0.421
3148,036114,2,1,7,0.667,0.222
3149,026624,4,1,7,0.8,0.364
3150,042007,14,1,40,0.933,0.259
3151,014209,4,2,18,0.667,0.182
3152,049725,3,1,14,0.75,0.176
3153,026202,4,0,13,1.0,0.235
3154,015855,2,0,7,1.0,0.222
3155,044076,9,0,11,1.0,0.45
3156,023215,15,0,7,1.0,0.682
3157,003508,7,2,13,0.778,0.35
3158,014855,1,1,3,0.5,0.25
3159,022969,7,4,23,0.636,0.233
3160,032031,7,1,16,0.875,0.304
3161,025873,10,2,19,0.833,0.345
3162,035325,16,6,26,0.727,0.381
3163,018072,9,1,15,0.9,0.375
3164,014097,1,1,17,0.5,0.056
3165,041074,4,3,12,0.571,0.25
3166,016836,5,2,14,0.714,0.263
3167,031193,8,3,18,0.727,0.308
3168,012527,10,0,3,1.0,0.769
3169,005634,1,0,4,1.0,0.2
3170,040027,2,0,12,1.0,0.143
3171,031960,4,0,25,1.0,0.138
3172,016301,7,1,23,0.875,0.233
3173,020191,4,2,27,0.667,0.129
3174,003006,9,0,28,1.0,0.243
3175,038775,10,1,43,0.909,0.189
3176,009527,16,2,36,0.889,0.308
3177,042091,4,0,22,1.0,0.154
3178,032134,11,5,44,0.687,0.2
3179,025085,6,0,23,1.0,0.207
3180,046866,6,0,10,1.0,0.375
3181,016176,7,0,15,1.0,0.318
3182,031500,7,2,26,0.778,0.212
3183,001248,11,3,29,0.786,0.275
3184,028459,3,0,7,1.0,0.3
3185,029933,2,0,5,1.0,0.286
3186,017530,7,1,19,0.875,0.269
3187,023077,9,4,19,0.692,0.321
3188,000617,9,0,23,1.0,0.281
3189,006446,6,1,19,0.857,0.24
3190,033098,15,1,11,0.937,0.577
3191,046414,16,1,15,0.941,0.516
3192,019397,5,2,13,0.714,0.278
3193,029975,9,6,45,0.6,0.167
3194,037857,9,3,25,0.75,0.265
3195,013454,0,3,6,0.0,0.0
3196,041379,0,1,1,0.0,0.0
3197,043288,2,1,9,0.667,0.182
3198,043460,1,0,8,1.0,0.111
3199,021365,3,3,16,0.5,0.158
3200,021374,1,6,25,0.143,0.038
3201,003566,4,2,11,0.667,0.267
3202,045563,7,4,25,0.636,0.219
3203,037297,15,3,23,0.833,0.395
3204,012589,6,3,19,0.667,0.24
3205,034557,4,0,4,1.0,0.5
3206,049318,4,0,12,1.0,0.25
3207,045654,4,1,20,0.8,0.167
3208,020159,4,0,12,1.0,0.25
3209,029382,4,0,8,1.0,0.333
3210,037052,11,0,13,1.0,0.458
3211,008011,4,0,2,1.0,0.667
3212,035766,9,0,9,1.0,0.5
3213,028959,3,2,9,0.6,0.25
3214,015331,8,0,22,1.0,0.267
3215,035017,7,0,2,1.0,0.778
3216,003170,5,0,5,1.0,0.5
3217,023347,4,0,28,1.0,0.125
3218,041172,5,1,5,0.833,0.5
3219,000839,1,0,2,1.0,0.333
3220,039619,10,1,54,0.909,0.156
3221,026759,4,0,5,1.0,0.444
3222,015563,3,1,11,0.75,0.214
3223,030278,7,0,8,1.0,0.467
3224,000627,4,3,9,0.571,0.308
3225,020415,8,1,13,0.889,0.381
3226,038024,6,4,14,0.6,0.3
3227,033044,2,1,5,0.667,0.286
3228,042520,5,0,40,1.0,0.111
3229,006030,4,0,11,1.0,0.267
3230,031414,15,4,43,0.789,0.259
3231,038138,2,1,7,0.667,0.222
3232,032484,7,6,50,0.538,0.123
3233,014849,20,2,15,0.909,0.571
3234,048362,3,0,8,1.0,0.273
3235,025410,5,1,14,0.833,0.263
3236,000724,5,1,40,0.833,0.111
3237,030402,10,0,10,1.0,0.5
3238,017169,12,1,22,0.923,0.353
3239,017661,6,1,10,0.857,0.375
3240,026905,6,3,14,0.667,0.3
3241,024925,8,2,9,0.8,0.471
3242,016988,1,0,4,1.0,0.2
3243,040804,2,0,27,1.0,0.069
3244,029144,4,3,27,0.571,0.129
3245,020643,2,1,6,0.667,0.25
3246,034372,16,3,17,0.842,0.485
3247,018067,5,1,13,0.833,0.278
3248,001958,18,4,32,0.818,0.36
3249,018983,4,1,13,0.8,0.235
3250,023512,7,2,14,0.778,0.333
3251,008832,13,1,28,0.929,0.317
3252,005572,5,2,13,0.714,0.278
3253,019581,5,0,5,1.0,0.5
3254,014148,9,2,19,0.818,0.321
3255,049112,11,7,28,0.611,0.282
3256,039731,5,2,14,0.714,0.263
3257,009444,13,3,23,0.812,0.361
3258,000695,7,0,24,1.0,0.226
3259,010173,6,1,7,0.857,0.462
3260,026330,3,0,1,1.0,0.75
3261,026600,4,3,14,0.571,0.222
3262,002433,3,2,19,0.6,0.136
3263,048896,10,0,28,1.0,0.263
3264,019370,5,0,30,1.0,0.143
3265,032033,3,1,4,0.75,0.429
3266,045747,2,1,8,0.667,0.2
3267,042749,11,2,28,0.846,0.282
3268,025303,6,1,28,0.857,0.176
3269,040875,2,0,4,1.0,0.333
3270,035377,1,0,5,1.0,0.167
3271,008452,5,0,6,1.0,0.455
3272,032809,3,2,13,0.6,0.187
3273,029909,13,3,22,0.812,0.371
3274,032194,3,1,4,0.75,0.429
3275,048410,7,0,5,1.0,0.583
3276,010388,1,0,25,1.0,0.038
3277,044234,2,0,10,1.0,0.167
3278,030123,2,0,4,1.0,0.333
3279,029785,7,0,19,1.0,0.269
3280,009547,2,0,4,1.0,0.333
3281,039696,5,0,5,1.0,0.5
3282,004903,14,2,34,0.875,0.292
3283,014188,5,0,3,1.0,0.625
3284,047601,10,2,26,0.833,0.278
3285,041886,11,1,6,0.917,0.647
3286,044712,7,0,12,1.0,0.368
3287,023556,2,2,30,0.5,0.062
3288,016562,9,2,13,0.818,0.409
3289,031386,12,2,16,0.857,0.429
3290,019439,3,3,29,0.5,0.094
3291,019109,5,1,13,0.833,0.278
3292,038150,4,0,3,1.0,0.571
3293,017922,1,0,2,1.0,0.333
3294,013138,9,4,30,0.692,0.231
3295,016607,6,3,35,0.667,0.146
3296,015751,3,6,4,0.333,0.429
3297,010153,15,2,31,0.882,0.326
3298,033358,1,1,1,0.5,0.5
3299,039097,0,2,12,0.0,0.0
3300,026119,2,1,6,0.667,0.25
3301,017353,7,2,25,0.778,0.219
3302,020059,2,1,11,0.667,0.154
3303,014659,3,0,5,1.0,0.375
3304,041972,4,0,16,1.0,0.2
3305,012230,2,0,2,1.0,0.5
3306,011569,3,1,22,0.75,0.12
3307,030056,8,1,20,0.889,0.286
3308,036329,5,2,25,0.714,0.167
3309,036423,2,0,11,1.0,0.154
3310,005095,10,1,13,0.909,0.435
3311,022608,1,2,8,0.333,0.111
3312,036030,1,1,6,0.5,0.143
3313,028476,10,0,19,1.0,0.345
3314,008390,3,0,12,1.0,0.2
3315,044810,5,0,17,1.0,0.227
3316,018123,9,0,6,1.0,0.6
3317,016363,2,0,18,1.0,0.1
3318,017789,1,1,3,0.5,0.25
3319,004086,18,2,24,0.9,0.429
3320,003581,11,1,27,0.917,0.289
3321,035641,5,0,13,1.0,0.278
3322,043474,1,0,1,1.0,0.5
3323,033230,10,3,9,0.769,0.526
3324,024981,2,2,15,0.5,0.118
3325,014352,7,4,18,0.636,0.28
3326,006942,15,0,13,1.0,0.536
3327,011893,12,3,19,0.8,0.387
3328,034468,8,0,12,1.0,0.4
3329,034166,5,3,75,0.625,0.062
3330,041752,9,3,28,0.75,0.243
3331,048654,9,0,11,1.0,0.45
3332,042702,7,2,29,0.778,0.194
3333,029896,8,3,16,0.727,0.333
3334,032735,2,2,7,0.5,0.222
3335,015664,6,3,7,0.667,0.462
3336,033134,14,2,29,0.875,0.326
3337,027071,5,1,16,0.833,0.238
3338,008962,4,0,21,1.0,0.16
3339,036034,1,1,21,0.5,0.045
3340,012680,6,1,13,0.857,0.316
3341,042516,11,3,22,0.786,0.333
3342,007842,12,1,8,0.923,0.6
3343,006048,1,0,4,1.0,0.2
3344,012768,7,6,14,0.538,0.333
3345,041130,8,0,20,1.0,0.286
3346,025853,3,0,12,1.0,0.2
3347,042420,15,5,24,0.75,0.385
3348,043686,8,1,21,0.889,0.276
3349,042865,9,3,36,0.75,0.2
3350,038444,7,1,8,0.875,0.467
3351,010205,6,0,15,1.0,0.286
3352,044162,11,2,32,0.846,0.256
3353,045964,10,2,18,0.833,0.357
3354,010874,7,4,52,0.636,0.119
3355,018599,6,3,28,0.667,0.176
3356,004954,3,1,6,0.75,0.333
3357,018039,5,5,25,0.5,0.167
3358,006875,2,2,6,0.5,0.25
3359,005554,5,0,1,1.0,0.833
3360,044101,11,6,33,0.647,0.25
3361,047438,2,0,9,1.0,0.182
3362,048699,2,1,1,0.667,0.667
3363,003617,7,5,53,0.583,0.117
3364,038368,9,6,18,0.6,0.333
3365,028377,1,0,1,1.0,0.5
3366,040465,6,0,19,1.0,0.24
3367,016052,1,0,48,1.0,0.02
3368,023161,10,4,31,0.714,0.244
3369,014479,7,1,15,0.875,0.318
3370,029387,6,2,22,0.75,0.214
3371,020273,7,3,15,0.7,0.318
3372,035451,6,1,11,0.857,0.353
3373,045699,5,1,14,0.833,0.263
3374,006806,2,0,4,1.0,0.333
3375,006998,7,0,16,1.0,0.304
3376,006049,15,1,27,0.937,0.357
3377,045022,9,2,17,0.818,0.346
3378,015014,3,1,10,0.75,0.231
3379,045076,4,4,5,0.5,0.444
3380,049985,9,4,53,0.692,0.145
3381,014968,1,1,11,0.5,0.083
3382,029114,1,0,7,1.0,0.125
3383,042687,1,1,6,0.5,0.143
3384,031369,4,1,2,0.8,0.667
3385,011844,11,1,19,0.917,0.367
3386,018227,18,3,36,0.857,0.333
3387,026557,4,2,16,0.667,0.2
3388,045468,3,1,11,0.75,0.214
3389,025394,7,4,17,0.636,0.292
3390,036898,6,0,8,1.0,0.429
3391,015442,4,1,17,0.8,0.19
3392,018320,13,2,20,0.867,0.394
3393,047768,6,0,18,1.0,0.25
3394,022860,1,1,7,0.5,0.125
3395,024685,2,0,12,1.0,0.143
3396,009190,10,2,41,0.833,0.196
3397,024104,6,5,12,0.545,0.333
3398,029999,14,0,16,1.0,0.467
3399,008137,5,1,12,0.833,0.294
3400,003049,1,2,4,0.333,0.2
3401,037624,9,1,17,0.9,0.346
3402,025179,6,0,12,1.0,0.333
3403,049308,1,1,16,0.5,0.059
3404,037274,14,3,14,0.824,0.5
3405,041983,8,3,7,0.727,0.533
3406,006719,5,1,22,0.833,0.185
3407,024690,6,2,10,0.75,0.375
3408,004434,3,5,14,0.375,0.176
3409,009982,9,2,27,0.818,0.25
3410,043776,3,2,12,0.6,0.2
3411,032652,1,1,10,0.5,0.091
3412,039043,15,1,11,0.937,0.577
3413,038010,2,0,9,1.0,0.182
3414,027806,10,3,18,0.769,0.357
3415,039946,2,0,3,1.0,0.4
3416,032090,2,0,3,1.0,0.4
3417,047714,4,0,3,1.0,0.571
3418,011638,5,2,7,0.714,0.417
3419,038571,1,3,17,0.25,0.056
3420,006130,7,2,17,0.778,0.292
3421,016379,3,1,13,0.75,0.187
3422,009252,3,1,4,0.75,0.429
3423,043005,2,0,14,1.0,0.125
3424,040083,2,1,17,0.667,0.105
3425,014932,4,3,8,0.571,0.333
3426,027307,4,0,9,1.0,0.308
3427,015817,6,2,22,0.75,0.214
3428,035086,2,1,9,0.667,0.182
3429,014317,8,0,2,1.0,0.8
3430,041129,12,0,21,1.0,0.364
3431,027935,1,0,3,1.0,0.25
3432,004164,2,0,18,1.0,0.1
3433,025425,7,3,20,0.7,0.259
3434,037113,10,1,12,0.909,0.455
3435,028456,7,2,13,0.778,0.35
3436,049463,7,0,4,1.0,0.636
3437,040370,1,1,3,0.5,0.25
3438,024247,14,1,30,0.933,0.318
3439,003113,6,1,22,0.857,0.214
3440,028735,0,1,5,0.0,0.0
3441,037015,8,2,11,0.8,0.421
3442,034433,6,1,8,0.857,0.429
3443,041821,4,0,3,1.0,0.571
3444,006819,7,4,32,0.636,0.179
3445,027241,1,2,6,0.333,0.143
3446,017557,19,3,10,0.864,0.655
3447,015907,16,4,14,0.8,0.533
3448,014526,8,2,11,0.8,0.421
3449,032401,7,2,29,0.778,0.194
3450,029950,2,1,15,0.667,0.118
3451,008140,3,0,5,1.0,0.375
3452,007821,7,0,21,1.0,0.25
3453,039335,3,0,10,1.0,0.231
3454,015860,4,0,8,1.0,0.333
3455,017852,4,1,7,0.8,0.364
3456,002922,15,0,18,1.0,0.455
3457,005589,12,5,40,0.706,0.231
3458,041421,7,4,11,0.636,0.389
3459,035964,14,5,45,0.737,0.237
3460,045124,2,0,4,1.0,0.333
3461,015064,5,1,8,0.833,0.385
3462,032101,7,4,12,0.636,0.368
3463,028131,4,1,11,0.8,0.267
3464,002979,6,2,32,0.75,0.158
3465,033687,9,1,10,0.9,0.474
3466,001840,2,2,20,0.5,0.091
3467,035572,5,0,5,1.0,0.5
3468,005407,10,0,7,1.0,0.588
3469,034432,6,1,16,0.857,0.273
3470,011648,10,6,17,0.625,0.37
3471,001482,2,0,21,1.0,0.087
3472,024158,14,4,11,0.778,0.56
3473,025738,5,4,11,0.556,0.312
3474,029817,2,1,6,0.667,0.25
3475,022524,0,2,8,0.0,0.0
3476,029686,9,2,26,0.818,0.257
3477,019706,1,0,3,1.0,0.25
3478,003059,10,9,35,0.526,0.222
3479,021625,5,2,14,0.714,0.263
3480,018781,10,4,37,0.714,0.213
3481,017185,9,1,35,0.9,0.205
3482,031167,0,1,23,0.0,0.0
3483,030052,11,0,9,1.0,0.55
3484,047346,13,3,20,0.812,0.394
3485,038141,5,1,14,0.833,0.263
3486,011415,7,1,23,0.875,0.233
3487,003902,6,2,23,0.75,0.207
3488,032572,10,0,26,1.0,0.278
3489,039815,1,1,6,0.5,0.143
3490,042620,4,1,12,0.8,0.25
3491,021568,5,0,7,1.0,0.417
3492,009178,14,3,16,0.824,0.467
3493,036643,12,2,22,0.857,0.353
3494,014941,11,0,19,1.0,0.367
3495,029457,17,2,35,0.895,0.327
3496,005181,6,1,12,0.857,0.333
3497,013797,8,1,13,0.889,0.381
3498,015630,5,0,28,1.0,0.152
3499,010917,2,2,2,0.5,0.5
3500,013719,4,1,10,0.8,0.286
3501,032025,2,3,13,0.4,0.133
3502,035532,2,3,17,0.4,0.105
3503,025249,2,1,4,0.667,0.333
3504,017709,7,0,14,1.0,0.333
3505,039285,6,2,13,0.75,0.316
3506,005105,5,1,5,0.833,0.5
3507,049892,3,2,9,0.6,0.25
3508,020097,10,1,7,0.909,0.588
3509,000660,5,0,15,1.0,0.25
3510,028161,4,1,18,0.8,0.182
3511,048967,6,9,28,0.4,0.176
3512,006133,7,1,15,0.875,0.318
3513,006826,12,0,12,1.0,0.5
3514,049427,13,3,15,0.812,0.464
3515,025301,8,0,7,1.0,0.533
3516,048789,7,0,20,1.0,0.259
3517,049967,2,0,6,1.0,0.25
3518,003918,1,1,3,0.5,0.25
3519,017938,6,1,9,0.857,0.4
3520,042001,12,0,13,1.0,0.48
3521,047947,9,1,25,0.9,0.265
3522,016774,2,1,5,0.667,0.286
3523,009033,2,3,6,0.4,0.25
3524,027207,6,3,20,0.667,0.231
3525,032348,8,1,7,0.889,0.533
3526,032204,3,2,7,0.6,0.3
3527,014668,8,0,2,1.0,0.8
3528,020212,5,0,3,1.0,0.625
3529,012249,5,0,11,1.0,0.312
3530,034733,4,0,1,1.0,0.8
3531,045295,4,4,13,0.5,0.235
3532,034668,8,2,8,0.8,0.5
3533,032842,6,2,12,0.75,0.333
3534,028088,2,2,9,0.5,0.182
3535,006655,2,2,6,0.5,0.25
3536,044140,2,0,27,1.0,0.069
3537,015549,2,1,3,0.667,0.4
3538,022117,1,0,10,1.0,0.091
3539,014396,2,2,36,0.5,0.053
3540,005420,5,1,17,0.833,0.227
3541,040250,9,0,3,1.0,0.75
3542,028736,7,1,12,0.875,0.368
