,image_id,tp,fp,fn,precision,recall
2844,037373,6,3,20,0.667,0.231
2845,032053,5,10,34,0.333,0.128
2846,034504,3,4,17,0.429,0.15
2847,002716,3,4,24,0.429,0.111
2848,031203,7,8,18,0.467,0.28
2849,019558,1,2,5,0.333,0.167
2850,041042,4,1,8,0.8,0.333
2851,012001,1,0,13,1.0,0.071
2852,029592,6,4,20,0.6,0.231
2853,031014,2,3,14,0.4,0.125
2854,047572,1,5,18,0.167,0.053
2855,011330,1,2,3,0.333,0.25
2856,006554,2,1,8,0.667,0.2
2857,028738,5,1,24,0.833,0.172
2858,034053,4,8,25,0.333,0.138
2859,009680,3,1,19,0.75,0.136
2860,024086,4,11,38,0.267,0.095
2861,048011,2,3,27,0.4,0.069
2862,011189,4,4,24,0.5,0.143
2863,022465,3,7,42,0.3,0.067
2864,043414,2,0,4,1.0,0.333
2865,025825,2,0,7,1.0,0.222
2866,015485,9,8,30,0.529,0.231
2867,041289,1,4,4,0.2,0.2
2868,004720,0,3,10,0.0,0.0
2869,023709,0,1,3,0.0,0.0
2870,030419,3,2,11,0.6,0.214
2871,040794,2,6,14,0.25,0.125
2872,043772,0,1,1,0.0,0.0
2873,044704,2,0,4,1.0,0.333
2874,035401,2,1,10,0.667,0.167
2875,010869,3,3,14,0.5,0.176
2876,039071,2,2,37,0.5,0.051
2877,012815,1,0,3,1.0,0.25
2878,004282,4,6,21,0.4,0.16
2879,019919,4,2,17,0.667,0.19
2880,043119,1,0,3,1.0,0.25
2881,025680,2,4,19,0.333,0.095
2882,009172,9,8,16,0.529,0.36
2883,010922,3,2,8,0.6,0.273
2884,041063,2,2,6,0.5,0.25
2885,010044,1,2,15,0.333,0.062
2886,039411,2,3,12,0.4,0.143
2887,036137,2,3,12,0.4,0.143
2888,042395,4,2,14,0.667,0.222
2889,006541,3,8,26,0.273,0.103
2890,027974,3,5,26,0.375,0.103
2891,035031,1,3,23,0.25,0.042
2892,039375,2,2,18,0.5,0.1
2893,036941,4,7,23,0.364,0.148
2894,024482,3,5,23,0.375,0.115
2895,006419,5,2,13,0.714,0.278
2896,033746,2,2,18,0.5,0.1
2897,022526,1,2,4,0.333,0.2
2898,026741,5,6,29,0.455,0.147
2899,029408,2,1,3,0.667,0.4
2900,040584,7,9,29,0.437,0.194
2901,008641,0,2,14,0.0,0.0
2902,025983,4,1,16,0.8,0.2
2903,008666,5,1,8,0.833,0.385
2904,045483,4,13,38,0.235,0.095
2905,003755,7,7,16,0.5,0.304
2906,008321,4,3,11,0.571,0.267
2907,003982,1,2,8,0.333,0.111
2908,014163,3,2,14,0.6,0.176
2909,035650,1,2,12,0.333,0.077
2910,042353,2,1,15,0.667,0.118
2911,038814,7,1,2,0.875,0.778
2912,033424,3,2,2,0.6,0.6
2913,022133,4,3,12,0.571,0.25
2914,041068,1,0,5,1.0,0.167
2915,049270,3,8,36,0.273,0.077
2916,037549,1,1,5,0.5,0.167
2917,023082,1,0,7,1.0,0.125
2918,031922,1,2,7,0.333,0.125
2919,004695,2,11,28,0.154,0.067
2920,002613,2,0,19,1.0,0.095
2921,041664,3,1,8,0.75,0.273
2922,044785,8,2,19,0.8,0.296
2923,004479,4,20,31,0.167,0.114
2924,032816,1,5,35,0.167,0.028
2925,028916,9,14,32,0.391,0.22
2926,028689,7,5,13,0.583,0.35
2927,039459,1,1,10,0.5,0.091
2928,001983,3,6,35,0.333,0.079
2929,015187,2,6,23,0.25,0.08
2930,043341,4,3,21,0.571,0.16
2931,021763,5,3,11,0.625,0.312
2932,028232,5,5,21,0.5,0.192
2933,045338,1,0,1,1.0,0.5
2934,043111,8,12,26,0.4,0.235
2935,040705,0,2,2,0.0,0.0
2936,011274,1,11,37,0.083,0.026
2937,001510,4,4,22,0.5,0.154
2938,018552,11,5,17,0.687,0.393
2939,022484,4,4,33,0.5,0.108
2940,022463,6,8,30,0.429,0.167
2941,021326,1,0,6,1.0,0.143
2942,020012,3,1,3,0.75,0.5
2943,022307,9,9,47,0.5,0.161
2944,021826,3,1,27,0.75,0.1
2945,030528,6,7,27,0.462,0.182
2946,008571,1,1,5,0.5,0.167
2947,038520,3,1,5,0.75,0.375
2948,049205,5,6,18,0.455,0.217
2949,030772,4,0,2,1.0,0.667
2950,007643,9,6,20,0.6,0.31
2951,008580,1,1,2,0.5,0.333
2952,037853,3,5,11,0.375,0.214
2953,016099,0,1,12,0.0,0.0
2954,011241,3,2,6,0.6,0.333
2955,033055,2,2,6,0.5,0.25
2956,002532,1,1,11,0.5,0.083
2957,048635,3,0,13,1.0,0.187
2958,010779,5,1,17,0.833,0.227
2959,029758,6,9,36,0.4,0.143
2960,019499,7,7,13,0.5,0.35
2961,008845,2,1,11,0.667,0.154
2962,029164,3,6,11,0.333,0.214
2963,044126,8,5,21,0.615,0.276
2964,022435,3,1,12,0.75,0.2
2965,022027,2,3,25,0.4,0.074
2966,020198,3,2,5,0.6,0.375
2967,024135,3,6,31,0.333,0.088
2968,040601,5,5,21,0.5,0.192
2969,028719,3,4,19,0.429,0.136
2970,002409,9,11,37,0.45,0.196
2971,007494,5,7,20,0.417,0.2
2972,030470,2,0,2,1.0,0.5
2973,031205,4,4,18,0.5,0.182
2974,017552,1,0,1,1.0,0.5
2975,045934,2,0,20,1.0,0.091
2976,008448,3,5,18,0.375,0.143
2977,045293,0,2,5,0.0,0.0
2978,016088,0,1,20,0.0,0.0
2979,035593,3,2,18,0.6,0.143
2980,030177,1,3,12,0.25,0.077
2981,043266,4,1,9,0.8,0.308
2982,012098,3,1,16,0.75,0.158
2983,044856,1,0,2,1.0,0.333
2984,037323,7,9,16,0.437,0.304
2985,009940,9,9,23,0.5,0.281
2986,008000,1,4,37,0.2,0.026
2987,015028,1,1,5,0.5,0.167
2988,011129,5,5,26,0.5,0.161
2989,008827,0,2,4,0.0,0.0
2990,045410,2,3,32,0.4,0.059
2991,036212,3,0,15,1.0,0.167
2992,040537,1,5,12,0.167,0.077
2993,040523,2,8,37,0.2,0.051
2994,037471,4,2,25,0.667,0.138
2995,018342,3,3,12,0.5,0.2
2996,023084,5,3,14,0.625,0.263
2997,003304,3,4,26,0.429,0.103
2998,048283,5,2,10,0.714,0.333
2999,008714,3,0,3,1.0,0.5
3000,038558,3,0,9,1.0,0.25
3001,030252,1,1,15,0.5,0.062
3002,012254,1,2,18,0.333,0.053
3003,028995,1,4,7,0.2,0.125
3004,007945,4,1,25,0.8,0.138
3005,000513,9,5,18,0.643,0.333
3006,021186,1,0,4,1.0,0.2
3007,024378,2,3,11,0.4,0.154
3008,042949,2,12,15,0.143,0.118
3009,025084,5,16,33,0.238,0.132
3010,029116,8,8,34,0.5,0.19
3011,041616,0,7,30,0.0,0.0
3012,047435,0,4,26,0.0,0.0
3013,035963,3,2,13,0.6,0.187
3014,044664,3,3,19,0.5,0.136
3015,006803,5,7,20,0.417,0.2
3016,001695,4,6,16,0.4,0.2
3017,000475,1,5,26,0.167,0.037
3018,002344,3,4,14,0.429,0.176
3019,003602,3,6,38,0.333,0.073
3020,032957,7,3,12,0.7,0.368
3021,002619,11,4,19,0.733,0.367
3022,011535,9,8,35,0.529,0.205
3023,017500,0,2,4,0.0,0.0
3024,002099,9,3,9,0.75,0.5
3025,024769,1,1,4,0.5,0.2
3026,014296,6,6,24,0.5,0.2
3027,001713,6,9,29,0.4,0.171
3028,045768,1,5,12,0.167,0.077
3029,036307,8,7,16,0.533,0.333
3030,028107,8,2,18,0.8,0.308
3031,047050,3,1,6,0.75,0.333
3032,012493,3,2,18,0.6,0.143
3033,010198,1,2,10,0.333,0.091
3034,008454,3,0,1,1.0,0.75
3035,012384,4,3,5,0.571,0.444
3036,008581,2,6,16,0.25,0.111
3037,010127,2,1,18,0.667,0.1
3038,018836,8,3,6,0.727,0.571
3039,000250,8,1,8,0.889,0.5
3040,047232,6,3,14,0.667,0.3
3041,021900,0,2,8,0.0,0.0
3042,005895,4,6,20,0.4,0.167
3043,004421,3,4,12,0.429,0.2
3044,001163,5,5,39,0.5,0.114
3045,043156,5,5,21,0.5,0.192
3046,021532,5,12,49,0.294,0.093
3047,018804,3,1,5,0.75,0.375
3048,026828,5,3,8,0.625,0.385
3049,022448,6,10,28,0.375,0.176
3050,017970,6,9,20,0.4,0.231
3051,021926,1,3,8,0.25,0.111
3052,029159,3,2,22,0.6,0.12
3053,002810,0,1,2,0.0,0.0
3054,031470,4,5,18,0.444,0.182
3055,039533,3,9,31,0.25,0.088
3056,040805,5,4,19,0.556,0.208
3057,045905,8,2,10,0.8,0.444
3058,045765,8,4,33,0.667,0.195
3059,035399,0,1,0,0.0,0.0
3060,028989,5,6,32,0.455,0.135
3061,041849,1,1,3,0.5,0.25
3062,015428,2,4,5,0.333,0.286
3063,032327,1,1,1,0.5,0.5
3064,037839,5,15,26,0.25,0.161
3065,043579,5,3,26,0.625,0.161
3066,013741,2,3,10,0.4,0.167
3067,020812,4,6,18,0.4,0.182
3068,038401,1,0,6,1.0,0.143
3069,003969,4,3,25,0.571,0.138
3070,018017,4,2,4,0.667,0.5
3071,036129,2,8,11,0.2,0.154
3072,038550,3,7,21,0.3,0.125
3073,003644,5,1,15,0.833,0.25
3074,010356,2,1,19,0.667,0.095
3075,031762,1,1,7,0.5,0.125
3076,026739,2,0,5,1.0,0.286
3077,032232,6,10,28,0.375,0.176
3078,005587,1,2,10,0.333,0.091
3079,005568,1,12,29,0.077,0.033
3080,035429,4,6,18,0.4,0.182
3081,024430,1,1,7,0.5,0.125
3082,045970,3,3,5,0.5,0.375
3083,031310,0,1,14,0.0,0.0
3084,014378,8,7,27,0.533,0.229
3085,047831,1,0,3,1.0,0.25
3086,022695,2,2,5,0.5,0.286
3087,036279,4,4,12,0.5,0.25
3088,034553,5,8,14,0.385,0.263
3089,023336,1,2,9,0.333,0.1
3090,031848,3,1,20,0.75,0.13
3091,019566,4,7,16,0.364,0.2
3092,046292,3,3,14,0.5,0.176
3093,032151,5,6,29,0.455,0.147
3094,018174,2,5,18,0.286,0.1
3095,025548,3,7,21,0.3,0.125
3096,049002,5,0,16,1.0,0.238
3097,000467,3,3,11,0.5,0.214
3098,006703,1,2,7,0.333,0.125
3099,013750,0,5,16,0.0,0.0
3100,016077,3,7,34,0.3,0.081
3101,002577,1,5,25,0.167,0.038
3102,048592,7,1,11,0.875,0.389
3103,016956,4,2,32,0.667,0.111
3104,019924,2,0,3,1.0,0.4
3105,016444,1,1,5,0.5,0.167
3106,017162,2,8,29,0.2,0.065
3107,021777,1,1,13,0.5,0.071
3108,027095,8,10,33,0.444,0.195
3109,004362,4,7,13,0.364,0.235
3110,043415,1,8,25,0.111,0.038
3111,006443,5,3,16,0.625,0.238
3112,037464,0,3,4,0.0,0.0
3113,011879,3,2,5,0.6,0.375
3114,033158,5,0,9,1.0,0.357
3115,032337,3,2,5,0.6,0.375
3116,024871,10,4,31,0.714,0.244
3117,003451,2,1,33,0.667,0.057
3118,005296,6,1,9,0.857,0.4
3119,047963,2,2,9,0.5,0.182
3120,028314,3,5,31,0.375,0.088
3121,028421,6,3,32,0.667,0.158
3122,031683,5,9,19,0.357,0.208
3123,040196,2,2,19,0.5,0.095
3124,038596,5,0,8,1.0,0.385
3125,047036,6,1,19,0.857,0.24
3126,013967,4,4,43,0.5,0.085
3127,003315,5,2,8,0.714,0.385
3128,004145,4,1,8,0.8,0.333
3129,010692,4,3,8,0.571,0.333
3130,015596,4,6,22,0.4,0.154
3131,036949,6,4,24,0.6,0.2
3132,009619,0,1,6,0.0,0.0
3133,038440,6,4,13,0.6,0.316
3134,003061,6,13,22,0.316,0.214
3135,037394,9,10,30,0.474,0.231
3136,045685,3,1,2,0.75,0.6
3137,010172,1,2,2,0.333,0.333
3138,000599,3,4,27,0.429,0.1
3139,047931,2,1,4,0.667,0.333
3140,039366,3,7,18,0.3,0.143
3141,029060,3,2,9,0.6,0.25
3142,027782,2,0,1,1.0,0.667
3143,001820,0,1,41,0.0,0.0
3144,015832,7,5,47,0.583,0.13
3145,044481,3,0,8,1.0,0.273
3146,033781,1,1,4,0.5,0.2
3147,030637,6,4,13,0.6,0.316
3148,036114,1,2,8,0.333,0.111
3149,026624,4,1,7,0.8,0.364
3150,042007,3,12,51,0.2,0.056
3151,014209,3,3,19,0.5,0.136
3152,049725,1,3,16,0.25,0.059
3153,026202,2,2,15,0.5,0.118
3154,015855,1,1,8,0.5,0.111
3155,044076,5,4,15,0.556,0.25
3156,023215,7,8,15,0.467,0.318
3157,003508,3,6,17,0.333,0.15
3158,014855,1,1,3,0.5,0.25
3159,022969,6,5,24,0.545,0.2
3160,032031,4,4,19,0.5,0.174
3161,025873,7,5,22,0.583,0.241
3162,035325,8,14,34,0.364,0.19
3163,018072,7,3,17,0.7,0.292
3164,014097,1,1,17,0.5,0.056
3165,041074,1,6,15,0.143,0.062
3166,016836,3,4,16,0.429,0.158
3167,031193,4,7,21,0.364,0.16
3168,012527,7,3,6,0.7,0.538
3169,005634,1,0,4,1.0,0.2
3170,040027,2,0,12,1.0,0.143
3171,031960,3,1,26,0.75,0.103
3172,016301,3,5,26,0.375,0.103
3173,020191,4,2,27,0.667,0.129
3174,003006,3,6,34,0.333,0.081
3175,038775,5,6,48,0.455,0.094
3176,009527,9,9,43,0.5,0.173
3177,042091,3,1,23,0.75,0.115
3178,032134,7,9,48,0.437,0.127
3179,025085,2,4,27,0.333,0.069
3180,046866,4,2,12,0.667,0.25
3181,016176,5,2,17,0.714,0.227
3182,031500,4,5,29,0.444,0.121
3183,001248,5,9,35,0.357,0.125
3184,028459,2,1,8,0.667,0.2
3185,029933,2,0,5,1.0,0.286
3186,017530,4,4,22,0.5,0.154
3187,023077,4,9,24,0.308,0.143
3188,000617,7,2,25,0.778,0.219
3189,006446,3,4,22,0.429,0.12
3190,033098,7,9,19,0.437,0.269
3191,046414,10,7,21,0.588,0.323
3192,019397,2,5,16,0.286,0.111
3193,029975,6,9,48,0.4,0.111
3194,037857,7,5,27,0.583,0.206
3195,013454,0,3,6,0.0,0.0
3196,041379,0,1,1,0.0,0.0
3197,043288,2,1,9,0.667,0.182
3198,043460,1,0,8,1.0,0.111
3199,021365,2,4,17,0.333,0.105
3200,021374,1,6,25,0.143,0.038
3201,003566,3,3,12,0.5,0.2
3202,045563,4,7,28,0.364,0.125
3203,037297,3,15,35,0.167,0.079
3204,012589,4,5,21,0.444,0.16
3205,034557,4,0,4,1.0,0.5
3206,049318,3,1,13,0.75,0.187
3207,045654,2,3,22,0.4,0.083
3208,020159,1,3,15,0.25,0.062
3209,029382,4,0,8,1.0,0.333
3210,037052,7,4,17,0.636,0.292
3211,008011,2,2,4,0.5,0.333
3212,035766,7,2,11,0.778,0.389
3213,028959,0,5,12,0.0,0.0
3214,015331,8,0,22,1.0,0.267
3215,035017,5,2,4,0.714,0.556
3216,003170,5,0,5,1.0,0.5
3217,023347,4,0,28,1.0,0.125
3218,041172,3,3,7,0.5,0.3
3219,000839,0,1,3,0.0,0.0
3220,039619,8,3,56,0.727,0.125
3221,026759,4,0,5,1.0,0.444
3222,015563,2,2,12,0.5,0.143
3223,030278,4,3,11,0.571,0.267
3224,000627,2,5,11,0.286,0.154
3225,020415,3,6,18,0.333,0.143
3226,038024,3,7,17,0.3,0.15
3227,033044,0,3,7,0.0,0.0
3228,042520,4,1,41,0.8,0.089
3229,006030,3,1,12,0.75,0.2
3230,031414,4,15,54,0.211,0.069
3231,038138,1,2,8,0.333,0.111
3232,032484,3,10,54,0.231,0.053
3233,014849,11,11,24,0.5,0.314
3234,048362,3,0,8,1.0,0.273
3235,025410,4,2,15,0.667,0.211
3236,000724,4,2,41,0.667,0.089
3237,030402,7,3,13,0.7,0.35
3238,017169,7,6,27,0.538,0.206
3239,017661,3,4,13,0.429,0.187
3240,026905,1,8,18,0.111,0.053
3241,024925,6,4,11,0.6,0.353
3242,016988,1,0,4,1.0,0.2
3243,040804,2,0,27,1.0,0.069
3244,029144,2,5,29,0.286,0.065
3245,020643,1,2,7,0.333,0.125
3246,034372,8,11,25,0.421,0.242
3247,018067,3,3,15,0.5,0.167
3248,001958,3,19,46,0.136,0.061
3249,018983,2,3,15,0.4,0.118
3250,023512,1,8,20,0.111,0.048
3251,008832,7,7,34,0.5,0.171
3252,005572,1,6,16,0.143,0.059
3253,019581,4,1,6,0.8,0.4
3254,014148,6,5,22,0.545,0.214
3255,049112,5,13,34,0.278,0.128
3256,039731,5,2,14,0.714,0.263
3257,009444,7,9,29,0.437,0.194
3258,000695,5,2,26,0.714,0.161
3259,010173,2,5,10,0.286,0.167
3260,026330,2,1,2,0.667,0.5
3261,026600,1,6,17,0.143,0.056
3262,002433,2,3,20,0.4,0.091
3263,048896,6,4,32,0.6,0.158
3264,019370,4,1,31,0.8,0.114
3265,032033,1,3,6,0.25,0.143
3266,045747,2,1,8,0.667,0.2
3267,042749,5,8,34,0.385,0.128
3268,025303,4,3,30,0.571,0.118
3269,040875,2,0,4,1.0,0.333
3270,035377,0,1,6,0.0,0.0
3271,008452,3,2,8,0.6,0.273
3272,032809,1,4,15,0.2,0.062
3273,029909,5,11,30,0.312,0.143
3274,032194,2,2,5,0.5,0.286
3275,048410,3,4,9,0.429,0.25
3276,010388,1,0,25,1.0,0.038
3277,044234,2,0,10,1.0,0.167
3278,030123,2,0,4,1.0,0.333
3279,029785,6,1,20,0.857,0.231
3280,009547,1,1,5,0.5,0.167
3281,039696,4,1,6,0.8,0.4
3282,004903,9,7,38,0.562,0.191
3283,014188,3,2,5,0.6,0.375
3284,047601,9,3,27,0.75,0.25
3285,041886,5,7,12,0.417,0.294
3286,044712,3,4,16,0.429,0.158
3287,023556,1,3,31,0.25,0.031
3288,016562,5,6,17,0.455,0.227
3289,031386,8,6,20,0.571,0.286
3290,019439,1,5,31,0.167,0.031
3291,019109,4,2,14,0.667,0.222
3292,038150,4,0,3,1.0,0.571
3293,017922,1,0,2,1.0,0.333
3294,013138,3,10,35,0.231,0.079
3295,016607,2,7,39,0.222,0.049
3296,015751,2,7,5,0.222,0.286
3297,010153,11,6,35,0.647,0.239
3298,033358,1,1,1,0.5,0.5
3299,039097,0,2,12,0.0,0.0
3300,026119,1,2,7,0.333,0.125
3301,017353,5,4,27,0.556,0.156
3302,020059,0,3,13,0.0,0.0
3303,014659,1,2,7,0.333,0.125
3304,041972,2,2,18,0.5,0.1
3305,012230,2,0,2,1.0,0.5
3306,011569,1,3,24,0.25,0.04
3307,030056,5,4,23,0.556,0.179
3308,036329,2,5,28,0.286,0.067
3309,036423,1,1,12,0.5,0.077
3310,005095,7,4,16,0.636,0.304
3311,022608,1,2,8,0.333,0.111
3312,036030,1,1,6,0.5,0.143
3313,028476,3,7,26,0.3,0.103
3314,008390,2,1,13,0.667,0.133
3315,044810,3,2,19,0.6,0.136
3316,018123,4,5,11,0.444,0.267
3317,016363,2,0,18,1.0,0.1
3318,017789,1,1,3,0.5,0.25
3319,004086,9,11,33,0.45,0.214
3320,003581,5,7,33,0.417,0.132
3321,035641,4,1,14,0.8,0.222
3322,043474,1,0,1,1.0,0.5
3323,033230,5,8,14,0.385,0.263
3324,024981,1,3,16,0.25,0.059
3325,014352,3,8,21,0.273,0.125
3326,006942,9,6,19,0.6,0.321
3327,011893,5,10,26,0.333,0.161
3328,034468,6,2,14,0.75,0.3
3329,034166,2,6,78,0.25,0.025
3330,041752,7,5,30,0.583,0.189
3331,048654,5,4,15,0.556,0.25
3332,042702,4,5,32,0.444,0.111
3333,029896,7,4,17,0.636,0.292
3334,032735,2,2,7,0.5,0.222
3335,015664,6,3,7,0.667,0.462
3336,033134,8,8,35,0.5,0.186
3337,027071,3,3,18,0.5,0.143
3338,008962,2,2,23,0.5,0.08
3339,036034,1,1,21,0.5,0.045
3340,012680,3,4,16,0.429,0.158
3341,042516,8,6,25,0.571,0.242
3342,007842,8,5,12,0.615,0.4
3343,006048,0,1,5,0.0,0.0
3344,012768,3,10,18,0.231,0.143
3345,041130,7,1,21,0.875,0.25
3346,025853,2,1,13,0.667,0.133
3347,042420,9,11,30,0.45,0.231
3348,043686,4,5,25,0.444,0.138
3349,042865,2,10,43,0.167,0.044
3350,038444,7,1,8,0.875,0.467
3351,010205,3,3,18,0.5,0.143
3352,044162,9,4,34,0.692,0.209
3353,045964,5,7,23,0.417,0.179
3354,010874,4,7,55,0.364,0.068
3355,018599,3,6,31,0.333,0.088
3356,004954,2,2,7,0.5,0.222
3357,018039,2,8,28,0.2,0.067
3358,006875,2,2,6,0.5,0.25
3359,005554,4,1,2,0.8,0.667
3360,044101,5,12,39,0.294,0.114
3361,047438,2,0,9,1.0,0.182
3362,048699,2,1,1,0.667,0.667
3363,003617,4,8,56,0.333,0.067
3364,038368,4,11,23,0.267,0.148
3365,028377,1,0,1,1.0,0.5
3366,040465,4,2,21,0.667,0.16
3367,016052,1,0,48,1.0,0.02
3368,023161,4,10,37,0.286,0.098
3369,014479,1,7,21,0.125,0.045
3370,029387,4,4,24,0.5,0.143
3371,020273,2,8,20,0.2,0.091
3372,035451,4,3,13,0.571,0.235
3373,045699,4,2,15,0.667,0.211
3374,006806,1,1,5,0.5,0.167
3375,006998,5,2,18,0.714,0.217
3376,006049,10,6,32,0.625,0.238
3377,045022,4,7,22,0.364,0.154
3378,015014,2,2,11,0.5,0.154
3379,045076,3,5,6,0.375,0.333
3380,049985,6,7,56,0.462,0.097
3381,014968,0,2,12,0.0,0.0
3382,029114,0,1,8,0.0,0.0
3383,042687,0,2,7,0.0,0.0
3384,031369,3,2,3,0.6,0.5
3385,011844,2,10,28,0.167,0.067
3386,018227,11,10,43,0.524,0.204
3387,026557,2,4,18,0.333,0.1
3388,045468,2,2,12,0.5,0.143
3389,025394,4,7,20,0.364,0.167
3390,036898,2,4,12,0.333,0.143
3391,015442,2,3,19,0.4,0.095
3392,018320,9,6,24,0.6,0.273
3393,047768,2,4,22,0.333,0.083
3394,022860,1,1,7,0.5,0.125
3395,024685,1,1,13,0.5,0.071
3396,009190,1,11,50,0.083,0.02
3397,024104,5,6,13,0.455,0.278
3398,029999,10,4,20,0.714,0.333
3399,008137,2,4,14,0.333,0.125
3400,003049,0,3,5,0.0,0.0
3401,037624,8,2,18,0.8,0.308
3402,025179,4,2,14,0.667,0.222
3403,049308,0,2,17,0.0,0.0
3404,037274,7,10,21,0.412,0.25
3405,041983,4,7,11,0.364,0.267
3406,006719,3,3,24,0.5,0.111
3407,024690,4,4,12,0.5,0.25
3408,004434,1,7,16,0.125,0.059
3409,009982,4,7,32,0.364,0.111
3410,043776,3,2,12,0.6,0.2
3411,032652,1,1,10,0.5,0.091
3412,039043,6,10,19,0.375,0.24
3413,038010,2,0,9,1.0,0.182
3414,027806,8,5,20,0.615,0.286
3415,039946,1,1,4,0.5,0.2
3416,032090,1,1,4,0.5,0.2
3417,047714,2,2,5,0.5,0.286
3418,011638,2,5,10,0.286,0.167
3419,038571,1,3,17,0.25,0.056
3420,006130,4,5,20,0.444,0.167
3421,016379,2,2,14,0.5,0.125
3422,009252,2,2,5,0.5,0.286
3423,043005,0,2,16,0.0,0.0
3424,040083,1,2,18,0.333,0.053
3425,014932,3,4,9,0.429,0.25
3426,027307,3,1,10,0.75,0.231
3427,015817,3,5,25,0.375,0.107
3428,035086,1,2,10,0.333,0.091
3429,014317,7,1,3,0.875,0.7
3430,041129,5,7,28,0.417,0.152
3431,027935,1,0,3,1.0,0.25
3432,004164,2,0,18,1.0,0.1
3433,025425,3,7,24,0.3,0.111
3434,037113,7,4,15,0.636,0.318
3435,028456,3,6,17,0.333,0.15
3436,049463,6,1,5,0.857,0.545
3437,040370,1,1,3,0.5,0.25
3438,024247,7,8,37,0.467,0.159
3439,003113,2,5,26,0.286,0.071
3440,028735,0,1,5,0.0,0.0
3441,037015,5,5,14,0.5,0.263
3442,034433,2,5,11,0.286,0.154
3443,041821,4,0,3,1.0,0.571
3444,006819,2,9,37,0.182,0.051
3445,027241,1,2,6,0.333,0.143
3446,017557,11,11,18,0.5,0.379
3447,015907,10,10,20,0.5,0.333
3448,014526,4,6,15,0.4,0.211
3449,032401,6,3,30,0.667,0.167
3450,029950,2,1,15,0.667,0.118
3451,008140,1,2,7,0.333,0.125
3452,007821,3,4,25,0.429,0.107
3453,039335,3,0,10,1.0,0.231
3454,015860,3,1,9,0.75,0.25
3455,017852,3,2,8,0.6,0.273
3456,002922,6,9,26,0.4,0.187
3457,005589,4,13,48,0.235,0.077
3458,041421,5,6,13,0.455,0.278
3459,035964,8,11,51,0.421,0.136
3460,045124,1,1,5,0.5,0.167
3461,015064,4,2,9,0.667,0.308
3462,032101,2,9,17,0.182,0.105
3463,028131,3,2,12,0.6,0.2
3464,002979,4,4,34,0.5,0.105
3465,033687,6,4,13,0.6,0.316
3466,001840,1,3,21,0.25,0.045
3467,035572,4,1,6,0.8,0.4
3468,005407,7,3,10,0.7,0.412
3469,034432,4,3,18,0.571,0.182
3470,011648,4,12,23,0.25,0.148
3471,001482,1,1,22,0.5,0.043
3472,024158,11,7,14,0.611,0.44
3473,025738,4,5,12,0.444,0.25
3474,029817,2,1,6,0.667,0.25
3475,022524,0,2,8,0.0,0.0
3476,029686,6,5,29,0.545,0.171
3477,019706,0,1,4,0.0,0.0
3478,003059,4,15,40,0.211,0.091
3479,021625,3,4,16,0.429,0.158
3480,018781,6,8,41,0.429,0.128
3481,017185,7,3,37,0.7,0.159
3482,031167,0,1,23,0.0,0.0
3483,030052,6,5,14,0.545,0.3
3484,047346,7,9,26,0.437,0.212
3485,038141,2,4,17,0.333,0.105
3486,011415,4,4,26,0.5,0.133
3487,003902,5,3,24,0.625,0.172
3488,032572,4,6,32,0.4,0.111
3489,039815,1,1,6,0.5,0.143
3490,042620,3,2,13,0.6,0.187
3491,021568,1,4,11,0.2,0.083
3492,009178,6,11,24,0.353,0.2
3493,036643,7,7,27,0.5,0.206
3494,014941,7,4,23,0.636,0.233
3495,029457,7,12,45,0.368,0.135
3496,005181,1,6,17,0.143,0.056
3497,013797,4,5,16,0.444,0.2
3498,015630,5,0,28,1.0,0.152
3499,010917,2,2,2,0.5,0.5
3500,013719,1,4,13,0.2,0.071
3501,032025,2,3,13,0.4,0.133
3502,035532,1,4,18,0.2,0.053
3503,025249,2,1,4,0.667,0.333
3504,017709,6,1,15,0.857,0.286
3505,039285,6,2,13,0.75,0.316
3506,005105,4,2,6,0.667,0.4
3507,049892,2,3,10,0.4,0.167
3508,020097,6,5,11,0.545,0.353
3509,000660,3,2,17,0.6,0.15
3510,028161,4,1,18,0.8,0.182
3511,048967,3,12,31,0.2,0.088
3512,006133,3,5,18,0.375,0.143
3513,006826,6,6,18,0.5,0.25
3514,049427,6,10,22,0.375,0.214
3515,025301,6,2,9,0.75,0.4
3516,048789,7,0,20,1.0,0.259
3517,049967,2,0,6,1.0,0.25
3518,003918,1,1,3,0.5,0.25
3519,017938,6,1,9,0.857,0.4
3520,042001,9,3,16,0.75,0.36
3521,047947,6,4,28,0.6,0.176
3522,016774,2,1,5,0.667,0.286
3523,009033,1,4,7,0.2,0.125
3524,027207,3,6,23,0.333,0.115
3525,032348,4,5,11,0.444,0.267
3526,032204,2,3,8,0.4,0.2
3527,014668,7,1,3,0.875,0.7
3528,020212,5,0,3,1.0,0.625
3529,012249,5,0,11,1.0,0.312
3530,034733,3,1,2,0.75,0.6
3531,045295,2,6,15,0.25,0.118
3532,034668,4,6,12,0.4,0.25
3533,032842,2,6,16,0.25,0.111
3534,028088,2,2,9,0.5,0.182
3535,006655,2,2,6,0.5,0.25
3536,044140,2,0,27,1.0,0.069
3537,015549,2,1,3,0.667,0.4
3538,022117,1,0,10,1.0,0.091
3539,014396,0,4,38,0.0,0.0
3540,005420,2,4,20,0.333,0.091
3541,040250,7,2,5,0.778,0.583
3542,028736,5,3,14,0.625,0.263
