image_id,pred_obj,true_obj,iou,occolusion_ratio
001704,1032,22,0.6512,Light
001704,1031,31,0.6429,Heavy
001704,1025,28,0.8708,None
001704,1026,0,0.0,Light
001707,18341,4,0.9557,None
001707,18342,7,0.6921,Heavy
001707,18344,9,0.7976,Heavy
001710,21847,19,0.947,None
001710,21853,21,0.673,Light
001710,21852,20,0.7746,None
001710,21851,13,0.8033,Light
001710,21856,10,0.7419,VeryHeavy
001710,21858,12,0.5643,Light
001710,21850,23,0.8588,Medium
001710,21848,15,0.5826,Light
001711,27859,18,0.5731,Medium
001711,27860,28,0.9316,None
001711,27861,20,0.8003,Heavy
001711,27862,19,0.3507,Heavy
001740,32802,20,0.6884,Light
001740,32803,16,0.3544,Medium
001740,32804,19,0.3587,Heavy
001775,27889,28,0.8895,Light
001775,27884,22,0.8869,Light
001775,27887,27,0.9005,None
001775,27886,16,0.8517,None
001775,27885,34,0.82,Light
001778,26387,0,0.0,Light
001786,25601,21,0.8835,Light
001790,7779,20,0.8424,Light
001790,7778,18,0.7692,Light
001790,7777,17,0.5608,Medium
001790,7776,24,0.9138,Light
001790,7775,23,0.8808,None
001795,6390,27,0.5726,Heavy
001795,6391,40,0.6994,None
001795,6389,39,0.8987,None
001795,6392,41,0.5391,Medium
001795,6388,30,0.8401,Medium
001795,6387,37,0.9648,None
001797,5907,44,0.6452,Heavy
001797,5902,29,0.7661,Light
001797,5908,45,0.886,Medium
001797,5909,26,0.3494,Heavy
001797,5898,36,0.5696,Light
001797,5897,47,0.8136,Medium
001797,5894,25,0.6575,Heavy
001797,5893,46,0.8523,Light
001797,5892,37,0.8902,Light
001797,5891,42,0.7295,Light
001797,5890,41,0.7862,Light
001797,5888,43,0.8706,None
001797,5901,41,0.1694,Light
001797,5904,17,0.5823,Heavy
001835,14139,12,0.938,None
001835,14140,18,0.8796,None
001835,14141,13,0.6956,Heavy
001835,14142,11,0.8612,Medium
001835,14143,16,0.7283,Heavy
001835,14144,19,0.6021,Light
001835,14147,20,0.7317,Medium
001835,14138,10,0.9297,None
001837,20264,13,0.7587,None
001837,20259,18,0.9002,None
001837,20260,24,0.9401,Light
001837,20261,6,0.9071,None
001837,20262,21,0.9154,None
001837,20265,19,0.8666,None
001864,11562,35,0.8021,Light
001864,11563,34,0.7382,Light
001866,16267,30,0.6353,None
001866,16266,23,0.5417,Heavy
001866,16257,12,0.8907,Light
001866,16265,20,0.4984,Heavy
001866,16264,19,0.9104,Medium
001866,16263,20,0.424,Heavy
001866,16268,15,0.913,None
001866,16262,24,0.9533,None
001866,16261,13,0.8943,Medium
001866,16258,27,0.9259,Light
001866,16260,25,0.4321,Heavy
001866,16259,22,0.9368,None
001872,7462,4,0.8443,None
001872,7461,8,0.8432,Light
001872,7472,5,0.7062,Light
001872,7471,6,0.7157,Medium
001872,7470,12,0.6298,Light
001872,7467,15,0.8309,Light
001872,7468,13,0.6685,Light
001872,7465,10,0.8877,Light
001872,7466,7,0.7325,Light
001872,7464,9,0.8983,None
001872,7463,3,0.9506,None
001881,13911,20,0.874,None
001881,13912,17,0.8537,None
001891,8370,18,0.6817,Medium
001891,8371,17,0.7443,None
001898,24258,12,0.933,None
001898,24259,6,0.7941,Light
001898,24260,9,0.6351,Medium
001898,24266,4,0.2695,VeryHeavy
001898,24263,10,0.893,Light
001898,24262,7,0.9219,None
001906,27474,4,0.8861,None
001920,14289,33,0.5388,Medium
001920,14288,35,0.8484,Light
001920,14290,21,0.71,Heavy
001920,14292,37,0.792,Light
001921,28493,22,0.9408,None
001921,28496,24,0.6761,Heavy
001927,18022,7,0.8985,None
001941,9319,14,0.9389,None
001941,9322,21,0.3529,Light
001945,22294,11,0.8911,Medium
001945,22293,18,0.8053,Medium
001945,22285,14,0.9314,None
001945,22287,20,0.9005,None
001945,22286,17,0.8833,None
001945,22288,9,0.9122,None
001945,22289,5,0.962,None
001945,22290,8,0.9098,None
001945,22292,19,0.7821,Light
001945,22291,19,0.1499,Light
001954,26018,0,0.0,None
001954,26019,10,0.8588,Light
001957,15236,15,0.9016,None
001957,15242,23,0.2351,VeryHeavy
001957,15240,28,0.6255,Medium
001957,15239,20,0.6493,Light
001957,15238,29,0.8816,None
001957,15237,26,0.8715,Light
001981,16540,16,0.8169,Medium
001981,16539,10,0.3073,Heavy
001981,16538,10,0.6424,Heavy
001981,16536,12,0.9144,Light
002002,25474,24,0.5723,Medium
002002,25473,13,0.7513,Light
002002,25472,19,0.8899,None
002002,25471,23,0.8772,Light
002003,6609,15,0.8268,Medium
002003,6606,9,0.7865,Light
002003,6607,4,0.6063,Medium
002003,6608,14,0.939,None
002003,6611,12,0.6316,Light
002007,1387,15,0.9381,Light
002007,1395,14,0.8555,None
002007,1386,11,0.9589,None
002007,1393,16,0.9408,Light
002007,1385,21,0.9624,Light
002007,1394,24,0.7209,Medium
002007,1389,12,0.7811,Medium
002007,1390,23,0.8189,Medium
002007,1391,13,0.8464,Medium
002007,1388,18,0.9091,None
002007,1392,10,0.9171,None
002014,28873,16,0.8753,None
002014,28871,18,0.8934,None
002014,28872,20,0.8823,Medium
002014,28876,19,0.8124,None
002032,23270,17,0.6573,Heavy
002032,23267,20,0.9129,None
002032,23271,21,0.7713,VeryHeavy
002032,23276,19,0.7048,Light
002032,23272,22,0.5929,VeryHeavy
002032,23269,18,0.9443,None
002032,23268,11,0.8485,Light
002032,23273,14,0.8116,Medium
002037,5772,13,0.6908,Light
002037,5771,17,0.4775,Heavy
002037,5770,12,0.7726,Light
002037,5767,19,0.7999,Light
002037,5763,7,0.8302,None
002037,5764,4,0.7274,Medium
002037,5762,11,0.7148,Medium
002037,5768,2,0.7585,Light
002037,5766,8,0.9784,None
002057,16274,13,0.8137,Light
002057,16273,12,0.931,Light
002057,16272,14,0.9344,Light
002057,16276,15,0.8864,Light
002057,16277,11,0.6034,Light
002063,9280,6,0.6334,Medium
002063,9277,10,0.5524,Heavy
002063,9279,8,0.481,Light
002063,9276,7,0.8998,Light
002063,9275,15,0.8114,Light
002063,9274,16,0.681,Light
002069,30445,39,0.8167,None
002078,32695,16,0.9739,None
002092,30024,27,0.9475,None
002092,30023,12,0.9543,None
002092,30022,24,0.948,None
002092,30026,15,0.6977,Light
002112,7961,0,0.0,None
002112,7958,25,0.9296,None
002132,14764,9,0.9229,None
002132,14765,8,0.7108,Medium
002132,14766,10,0.9566,None
002158,7191,11,0.9088,Light
002158,7189,16,0.9206,Medium
002158,7195,21,0.6758,Medium
002168,13945,19,0.9558,Light
002168,13946,15,0.7686,Light
002168,13947,20,0.6434,Medium
002177,29100,7,0.7518,None
002177,29099,17,0.7042,Light
002189,29331,13,0.0575,None
002189,29332,13,0.7906,None
002189,29333,12,0.7299,Light
002189,29334,14,0.8413,Light
002189,29330,17,0.8998,None
002190,10218,28,0.9185,None
002192,8601,7,0.8825,Light
002192,8600,6,0.8488,None
002192,8611,14,0.3976,Medium
002192,8610,4,0.4641,Heavy
002192,8608,18,0.3606,Heavy
002192,8606,15,0.6029,Undefined
002192,8612,12,0.6423,Medium
002192,8605,19,0.8638,Light
002192,8604,9,0.7409,Light
002204,6782,4,0.9332,None
002204,6781,3,0.8835,None
002204,6780,2,0.8965,None
002206,21388,12,0.9412,Light
002206,21386,10,0.876,None
002206,21385,11,0.9099,None
002210,15773,4,0.8773,None
002210,15776,6,0.9012,None
002211,22668,5,0.8815,None
002211,22671,9,0.8893,None
002211,22672,14,0.646,Medium
002211,22674,6,0.865,None
002211,22670,13,0.9275,None
002217,1928,6,0.4695,Heavy
002223,13383,10,0.9075,None
002223,13382,7,0.8974,None
002223,13384,4,0.8903,Light
002223,13386,6,0.5917,Medium
002228,12885,8,0.8812,Light
002228,12894,14,0.8557,None
002228,12893,15,0.7043,Light
002228,12890,5,0.5338,Medium
002228,12884,6,0.9113,None
002228,12883,10,0.8298,Light
002228,12888,4,0.3647,Light
002230,21994,14,0.9109,None
002230,21995,17,0.7219,Medium
002230,21996,11,0.6721,Light
002230,21993,13,0.8855,None
002242,22853,14,0.9093,None
002242,22852,10,0.9017,None
002242,22856,13,0.8908,Light
002242,22851,18,0.9637,None
002242,22850,19,0.9196,Light
002251,32077,48,0.8303,Heavy
002251,32076,21,0.6856,Heavy
002251,32075,19,0.5511,Heavy
002251,32074,42,0.4398,Heavy
002251,32065,23,0.7941,Light
002251,32066,50,0.8107,Light
002251,32067,20,0.6821,Light
002251,32068,53,0.7949,Light
002251,32064,30,0.9497,None
002251,32062,54,0.4625,Heavy
002251,32061,39,0.9163,None
002251,32059,44,0.9277,None
002251,32069,22,0.7398,Light
002251,32070,49,0.5561,Heavy
002251,32071,28,0.6408,Light
002251,32072,51,0.7284,Heavy
002251,32060,45,0.8055,Light
002263,6434,34,0.5288,Medium
002263,6433,40,0.4405,VeryHeavy
002263,6428,38,0.5013,Medium
002263,6430,24,0.6959,Medium
002263,6429,12,0.6331,Medium
002263,6427,26,0.452,Heavy
002263,6432,8,0.5765,Medium
002290,5497,21,0.542,Heavy
002290,5498,33,0.8561,Light
002290,5496,23,0.9349,None
002290,5503,29,0.7871,None
002290,5495,20,0.902,None
002294,31164,17,0.5242,Heavy
002294,31162,8,0.8752,None
002294,31165,14,0.2991,Undefined
002305,19172,27,0.9098,None
002324,7860,17,0.9307,Light
002324,7859,13,0.8431,Light
002324,7858,20,0.9389,None
002331,6480,14,0.9061,None
002331,6481,17,0.8616,Light
002340,24683,6,0.5087,Medium
002340,24682,10,0.7105,Medium
002340,24679,8,0.6108,None
002340,24676,14,0.9338,None
002341,22561,15,0.669,Medium
002341,22563,12,0.9067,None
002341,22557,18,0.9718,None
002341,22559,16,0.7965,Light
002346,3908,29,0.5744,Medium
002346,3907,19,0.5418,Light
002346,3906,31,0.9569,None
002352,9828,34,0.2697,Medium
002352,9827,42,0.6106,Medium
002352,9826,25,0.9372,Light
002354,27731,41,0.922,None
002362,17379,9,0.9127,Light
002362,17377,3,0.5176,Medium
002362,17376,2,0.8295,None
002366,19073,14,0.2588,Undefined
002366,19069,8,0.8592,None
002366,19070,11,0.89,None
002366,19071,9,0.9235,Medium
002366,19072,14,0.4449,Undefined
002367,3189,25,0.8563,None
002367,3188,19,0.9533,None
002367,3195,22,0.9077,None
002367,3193,17,0.6959,Light
002367,3186,18,0.9606,None
002367,3187,20,0.922,Light
002367,3192,30,0.8795,Medium
002367,3191,31,0.9433,None
002367,3190,21,0.843,None
002367,3197,17,0.1205,Light
002367,3196,28,0.7724,Light
002368,12299,0,0.0,Undefined
002372,1479,29,0.5792,Light
002372,1481,39,0.876,Light
002372,1480,33,0.8236,Light
002372,1478,40,0.5444,Medium
002372,1476,30,0.8632,None
002372,1483,42,0.7546,Heavy
002378,13686,17,0.8608,None
002378,13688,11,0.6769,Medium
002378,13689,12,0.9087,None
002378,13692,15,0.1636,Medium
002378,13693,16,0.9048,Light
002386,26140,18,0.7587,Medium
002386,26139,16,0.7842,Light
002386,26136,13,0.6122,Undefined
002386,26135,7,0.476,None
002386,26133,12,0.8775,None
002386,26141,19,0.4189,Medium
002386,26134,21,0.9306,None
002394,19556,18,0.7942,Heavy
002394,19555,11,0.5069,Medium
002394,19554,16,0.836,None
002394,19553,19,0.9454,None
002394,19552,9,0.9203,None
002396,27484,11,0.8445,Light
002396,27487,19,0.8392,Light
002396,27480,10,0.7028,Medium
002396,27479,14,0.7736,Light
002396,27478,16,0.7977,Light
002396,27477,13,0.8887,None
002396,27481,9,0.8503,None
002398,26488,8,0.9263,Light
002398,26493,27,0.7847,Medium
002398,26489,13,0.9577,None
002398,26498,15,0.8782,None
002398,26496,20,0.9153,Medium
002398,26495,29,0.3933,None
002398,26490,5,0.8868,Light
002398,26491,10,0.7786,Light
002398,26492,19,0.9161,Light
002398,26494,14,0.9278,None
002400,14933,0,0.0,VeryHeavy
002407,33290,6,0.8776,None
002407,33294,8,0.689,Light
002413,10950,16,0.234,Light
002413,10932,20,0.7716,Light
002413,10944,15,0.5923,Light
002413,10935,23,0.6554,Medium
002413,10934,27,0.9076,Light
002413,10948,26,0.5845,Medium
002413,10943,22,0.576,Medium
002413,10940,14,0.813,Light
002413,10939,9,0.9429,None
002413,10938,8,0.4998,Medium
002413,10936,24,0.6563,Medium
002420,28094,13,0.8843,VeryHeavy
002420,28097,24,0.6973,Heavy
002420,28096,0,0.0,None
002420,28092,20,0.5716,Medium
002420,28091,14,0.8669,None
002420,28098,23,0.7804,Light
002427,33478,27,0.7936,Light
002427,33485,24,0.8863,None
002427,33483,19,0.8906,Light
002427,33482,15,0.9054,None
002427,33479,8,0.8139,None
002427,33477,18,0.9762,Light
002427,33484,12,0.7406,Medium
002455,25596,11,0.9262,Light
002455,25597,15,0.9086,Light
002455,25598,14,0.8745,Light
002460,26870,18,0.9319,None
002460,26873,22,0.5332,Medium
002460,26872,17,0.4613,Medium
002460,26871,19,0.9554,None
002478,22667,4,0.6308,Light
002478,22662,10,0.6279,Heavy
002478,22657,19,0.9314,None
002478,22658,20,0.924,None
002486,13338,25,0.9412,None
002486,13340,30,0.7816,None
002486,13337,22,0.9483,None
002486,13342,18,0.9049,None
002486,13344,26,0.8167,None
002486,13346,28,0.6938,Light
002486,13347,31,0.6274,Light
002486,13339,34,0.7166,Heavy
002494,11664,10,0.8654,Light
002494,11663,17,0.8296,Light
002494,11665,20,0.8903,None
002494,11662,12,0.7392,None
002494,11661,11,0.8346,None
002517,2521,24,0.6827,Light
002517,2524,22,0.5825,Light
002517,2514,0,0.0,Light
002517,2520,18,0.5929,Light
002517,2519,23,0.5904,Light
002552,21984,8,0.747,Light
002552,21983,10,0.8731,None
002559,5133,18,0.8557,Light
002559,5131,13,0.9536,None
002559,5143,16,0.8144,None
002559,5132,14,0.9314,None
002559,5139,17,0.855,Light
002576,20405,26,0.566,Light
002576,20401,27,0.9286,Light
002576,20399,12,0.9291,None
002576,20398,32,0.9569,None
002576,20402,29,0.8971,None
002576,20407,16,0.4363,Heavy
002576,20397,14,0.7667,Light
002576,20403,17,0.5983,Heavy
002576,20408,28,0.689,Light
002580,12330,23,0.9195,None
002580,12333,18,0.8464,None
002580,12332,15,0.9277,None
002580,12331,17,0.9251,None
002580,12329,22,0.9173,None
002580,12335,16,0.6446,Light
002580,12338,19,0.3416,None
002580,12339,14,0.7474,Light
002580,12334,24,0.9426,None
002585,18197,15,0.7024,Heavy
002585,18196,20,0.8997,None
002585,18195,10,0.8824,Light
002585,18192,17,0.9127,None
002585,18193,14,0.8922,None
002585,18194,12,0.8925,Light
002599,24603,10,0.9035,None
002599,24602,8,0.6,None
002599,24600,3,0.5992,None
002599,24604,7,0.8842,None
002599,24601,4,0.9863,None
002608,7058,28,0.8731,None
002608,7059,31,0.7457,None
002608,7060,33,0.9719,None
002608,7057,30,0.8566,None
002615,19565,26,0.946,Light
002615,19580,53,0.6333,Light
002615,19564,30,0.9346,None
002615,19562,23,0.9053,Light
002615,19561,25,0.8959,None
002615,19560,34,0.9344,None
002615,19569,22,0.6683,Light
002615,19570,42,0.783,Medium
002615,19571,38,0.7454,Light
002615,19572,32,0.7801,Medium
002615,19574,54,0.516,Medium
002615,19576,29,0.7993,Light
002615,19566,27,0.8248,Light
002615,19568,31,0.4588,Light
002631,14424,7,0.8366,None
002660,30040,23,0.6776,Medium
002660,30039,26,0.9183,Light
002673,4067,11,0.1635,Light
002673,4069,12,0.9649,None
002673,4063,8,0.9494,None
002673,4062,9,0.9458,None
002673,4066,16,0.8543,Light
002673,4064,14,0.7488,Medium
002678,13095,4,0.8038,Light
002678,13096,5,0.9167,None
002679,22747,13,0.9056,Light
002680,4440,21,0.8419,None
002680,4441,13,0.8089,Light
002687,12861,2,0.929,None
002687,12863,19,0.8955,None
002687,12862,16,0.8814,None
002696,30490,19,0.8707,Light
002696,30486,22,0.8783,None
002696,30487,24,0.5911,Light
002696,30498,18,0.3723,Medium
002702,30073,12,0.6997,Heavy
002702,30074,15,0.8565,Medium
002702,30079,8,0.6696,Heavy
002702,30078,16,0.6303,Heavy
002712,24040,19,0.5573,Medium
002712,24042,23,0.907,Light
002712,24041,16,0.7552,Medium
002724,4651,25,0.8992,Light
002724,4650,11,0.8131,Light
002724,4649,27,0.8097,Light
002724,4652,23,0.61,Light
002730,27330,14,0.5386,Medium
002730,27331,21,0.6459,Medium
002730,27332,18,0.8349,Medium
002730,27329,20,0.948,None
002730,27327,17,0.9206,None
002730,27328,0,0.0,None
002739,26283,11,0.9071,Light
002739,26284,19,0.9297,None
002749,32979,6,0.2273,Light
002776,11446,24,0.8141,Heavy
002776,11448,29,0.6541,Light
002776,11449,18,0.8862,Medium
002776,11450,0,0.0,None
002776,11447,33,0.1133,Undefined
002777,29695,13,0.905,None
002777,29696,15,0.8333,None
002777,29697,14,0.8461,Light
002777,29698,10,0.9481,Light
002789,9099,19,0.878,None
002789,9097,0,0.0,None
002789,9098,17,0.8026,Light
002796,7217,30,0.8129,None
002796,7218,28,0.8952,None
002830,28161,18,0.6011,Medium
002830,28164,13,0.7653,VeryHeavy
002830,28168,24,0.9438,Light
002830,28166,11,0.6089,Medium
002830,28171,23,0.3524,None
002830,28156,19,0.9389,Light
002830,28158,12,0.6476,Heavy
002830,28159,16,0.9276,None
002830,28160,14,0.9202,None
002830,28157,21,0.8464,None
002835,7367,8,0.8938,None
002849,32806,17,0.8966,None
002852,25002,19,0.4984,Medium
002852,25003,28,0.8395,Light
002852,24999,26,0.7141,Medium
002852,25007,34,0.677,Medium
002852,24998,21,0.8989,Light
002852,25001,29,0.4795,Heavy
002852,24996,24,0.9271,None
002852,24997,25,0.9338,Light
002852,25005,31,0.6996,Light
002852,24995,27,0.882,Light
002858,7744,17,0.9542,None
002858,7745,15,0.8236,Light
002858,7743,16,0.9118,None
002892,26819,28,0.915,None
002892,26820,15,0.8933,None
002892,26821,20,0.8534,None
002892,26822,25,0.9109,None
002900,6945,28,0.9246,None
002900,6946,9,0.8207,Light
002900,6944,0,0.6695,Medium
002911,31009,22,0.8703,Light
002911,31006,24,0.9119,None
002911,31007,17,0.8372,None
002921,23997,31,0.9384,None
002921,23996,27,0.9161,None
002972,13377,24,0.8274,Light
002972,13376,20,0.8835,None
002972,13380,21,0.4361,VeryHeavy
002973,233,25,0.9541,Light
002973,239,32,0.1506,VeryHeavy
002973,238,23,0.9286,None
002990,20845,6,0.8304,None
002997,9423,16,0.7647,Light
002997,9421,25,0.501,Medium
002997,9422,20,0.603,Medium
002997,9420,26,0.7599,Light
003003,5083,11,0.7725,Heavy
003003,5084,9,0.7428,Heavy
003003,5088,13,0.88,Medium
003003,5087,12,0.6992,Heavy
003003,5086,21,0.8233,Medium
003028,14321,24,0.8347,None
003028,14320,22,0.6446,None
003028,14323,21,0.7161,Light
003031,12320,16,0.6306,Heavy
003031,12312,18,0.8981,None
003031,12313,11,0.8082,Light
003031,12314,7,0.9592,None
003031,12321,12,0.6802,Heavy
003031,12317,20,0.5165,Heavy
003031,12323,9,0.7606,Heavy
003031,12316,30,0.754,Medium
003043,11071,5,0.9524,None
003050,2778,23,0.9497,Light
003050,2777,19,0.6311,Medium
003050,2776,20,0.7917,None
003057,6982,48,0.8382,None
003057,6983,29,0.8888,None
003057,6985,37,0.6431,Medium
003057,6991,31,0.8609,None
003057,6993,27,0.7262,Heavy
003057,6995,47,0.8264,Light
003080,10399,9,0.8946,None
003080,10400,6,0.5009,None
003080,10401,3,0.9067,Light
003080,10404,1,0.8935,Light
003092,12368,8,0.7242,Medium
003092,12362,5,0.8656,None
003092,12363,7,0.8724,None
003092,12365,12,0.3585,Medium
003110,20807,3,0.9191,None
003110,20806,2,0.927,None
003110,20805,4,0.8382,None
003115,15876,29,0.572,Heavy
003115,15873,22,0.5809,Heavy
003115,15872,32,0.8771,None
003115,15870,22,0.508,Heavy
003115,15874,28,0.6055,VeryHeavy
003115,15869,38,0.7078,Light
003115,15868,31,0.5323,Heavy
003115,15867,27,0.8997,None
003129,16432,16,0.5838,Medium
003129,16424,19,0.9547,None
003129,16425,18,0.9025,Light
003129,16426,11,0.7682,Light
003129,16427,17,0.5706,Light
003129,16431,10,0.5644,Heavy
003129,16428,13,0.7608,Light
003129,16429,0,0.0,None
003141,18746,27,0.9895,Light
003141,18741,26,0.9045,None
003141,18742,22,0.816,Light
003148,15661,11,0.7611,None
003148,15663,14,0.7484,Heavy
003148,15660,15,0.9145,None
003163,1258,25,0.9274,Light
003163,1259,22,0.9145,Medium
003163,1263,3,0.375,None
003163,1260,10,0.9394,None
003163,1257,28,0.9424,Light
003163,1256,6,0.877,None
003166,17058,0,0.8142,None
003167,12876,10,0.8828,None
003167,12878,12,0.9012,None
003167,12880,6,0.5324,Medium
003179,4881,6,0.9168,None
003179,4879,4,0.9174,None
003179,4880,0,0.9846,None
003181,24035,15,0.7397,Medium
003181,24029,20,0.8779,Light
003181,24030,10,0.8575,Light
003181,24033,13,0.893,Medium
003181,24028,12,0.9197,None
003181,24031,21,0.9205,Light
003183,10467,24,0.8586,Light
003183,10468,23,0.8117,Medium
003183,10470,35,0.5977,Medium
003183,10469,9,0.7461,Heavy
003183,10464,50,0.8726,Light
003183,10465,19,0.8929,Light
003183,10466,16,0.8535,Light
003183,10463,41,0.9642,None
003191,20852,26,0.7736,Light
003191,20853,19,0.4303,Heavy
003191,20854,18,0.3617,Heavy
003191,20860,3,0.8899,Light
003191,20858,24,0.4437,Heavy
003191,20857,14,0.5011,Medium
003191,20851,25,0.9813,None
003191,20855,9,0.8642,Light
003191,20849,30,0.9078,Light
003191,20848,28,0.7156,None
003191,20847,22,0.898,None
003191,20846,5,0.6583,Light
003191,20850,8,0.8814,Heavy
003192,5738,17,0.8036,Light
003192,5736,27,0.8261,Light
003192,5735,14,0.8577,Light
003192,5732,24,0.6753,None
003192,5731,30,0.842,Medium
003192,5733,33,0.8829,Light
003192,5729,36,0.4677,Heavy
003192,5728,32,0.8103,Light
003192,5727,34,0.9192,None
003192,5726,20,0.8807,None
003192,5725,19,0.9249,None
003192,5730,22,0.6291,Medium
003196,30526,7,0.8551,None
003196,30527,14,0.6865,Light
003196,30530,25,0.7237,Heavy
003196,30528,24,0.7619,Heavy
003198,20612,18,0.9305,Light
003198,20613,11,0.8914,Light
003198,20611,21,0.9314,None
003203,6971,23,0.4546,Heavy
003203,6974,21,0.7774,Medium
003203,6966,24,0.618,Medium
003203,6965,26,0.917,Light
003203,6963,20,0.8867,Medium
003203,6962,23,0.5606,Heavy
003203,6961,15,0.9053,Light
003203,6960,18,0.9388,Light
003203,6967,16,0.8896,Light
003208,18684,30,0.7623,Light
003208,18685,16,0.3358,Medium
003208,18676,23,0.7538,Light
003208,18678,25,0.5469,Heavy
003208,18674,15,0.6635,Light
003208,18672,29,0.6412,Light
003208,18671,10,0.6676,Light
003208,18667,13,0.7602,Light
003208,18669,24,0.8114,Light
003217,11020,21,0.5158,Medium
003217,11024,27,0.295,Heavy
003217,11027,14,0.5141,Heavy
003217,11016,31,0.9011,Light
003217,11017,13,0.7854,None
