,image_id,tp,fp,fn,precision,recall
2844,003090,1,6,13,0.143,0.071
2845,031870,3,2,22,0.6,0.12
2846,011822,0,2,9,0.0,0.0
2847,032479,1,0,3,1.0,0.25
2848,033269,2,1,5,0.667,0.286
2849,016352,3,2,11,0.6,0.214
2850,014981,1,0,12,1.0,0.077
2851,032856,4,11,30,0.267,0.118
2852,016009,6,8,40,0.429,0.13
2853,001773,4,4,15,0.5,0.211
2854,048482,9,10,37,0.474,0.196
2855,046021,3,2,9,0.6,0.25
2856,015584,10,9,23,0.526,0.303
2857,037303,2,0,6,1.0,0.25
2858,038300,2,2,11,0.5,0.154
2859,007314,10,4,23,0.714,0.303
2860,002030,3,9,27,0.25,0.1
2861,040251,0,1,4,0.0,0.0
2862,021002,3,7,22,0.3,0.12
2863,021331,4,1,9,0.8,0.308
2864,045098,1,3,15,0.25,0.062
2865,021961,1,3,17,0.25,0.056
2866,030659,1,2,13,0.333,0.071
2867,009615,1,3,24,0.25,0.04
2868,049040,0,1,5,0.0,0.0
2869,014607,1,3,12,0.25,0.077
2870,041678,0,1,9,0.0,0.0
2871,042407,6,4,12,0.6,0.333
2872,003430,3,4,16,0.429,0.158
2873,049237,5,3,20,0.625,0.2
2874,044721,1,4,10,0.2,0.091
2875,003720,5,7,21,0.417,0.192
2876,005389,7,6,15,0.538,0.318
2877,046331,7,8,15,0.467,0.318
2878,014769,2,1,8,0.667,0.2
2879,025944,9,9,20,0.5,0.31
2880,036975,7,8,22,0.467,0.241
2881,027929,2,0,3,1.0,0.4
2882,014341,3,3,25,0.5,0.107
2883,006822,9,6,18,0.6,0.333
2884,018926,2,8,21,0.2,0.087
2885,038035,5,1,10,0.833,0.333
2886,017002,1,4,28,0.2,0.034
2887,035699,4,2,5,0.667,0.444
2888,032913,3,2,5,0.6,0.375
2889,036963,1,0,1,1.0,0.5
2890,027003,0,1,5,0.0,0.0
2891,040761,5,11,34,0.312,0.128
2892,002513,10,9,19,0.526,0.345
2893,023944,1,0,8,1.0,0.111
2894,011658,4,5,15,0.444,0.211
2895,016833,3,1,14,0.75,0.176
2896,026484,4,0,23,1.0,0.148
2897,006434,4,1,13,0.8,0.235
2898,017901,3,5,29,0.375,0.094
2899,023176,8,2,10,0.8,0.444
2900,013003,1,3,30,0.25,0.032
2901,049101,2,1,8,0.667,0.2
2902,001512,6,5,17,0.545,0.261
2903,017443,5,9,15,0.357,0.25
2904,046733,7,4,36,0.636,0.163
2905,006481,4,6,13,0.4,0.235
2906,025755,2,9,29,0.182,0.065
2907,029347,0,1,9,0.0,0.0
2908,035112,4,2,21,0.667,0.16
2909,028351,0,2,26,0.0,0.0
2910,035706,2,0,2,1.0,0.5
2911,020692,1,1,10,0.5,0.091
2912,013007,4,4,14,0.5,0.222
2913,002522,6,9,32,0.4,0.158
2914,037148,5,4,12,0.556,0.294
2915,000497,6,2,12,0.75,0.333
2916,002837,6,4,26,0.6,0.187
2917,012486,2,3,8,0.4,0.2
2918,012235,3,7,12,0.3,0.2
2919,030786,0,3,3,0.0,0.0
2920,034495,9,9,29,0.5,0.237
2921,017662,2,1,5,0.667,0.286
2922,030026,3,4,22,0.429,0.12
2923,026227,0,1,7,0.0,0.0
2924,031876,4,2,30,0.667,0.118
2925,034887,2,4,35,0.333,0.054
2926,005787,4,5,11,0.444,0.267
2927,019795,4,5,19,0.444,0.174
2928,031774,4,0,14,1.0,0.222
2929,011484,1,1,2,0.5,0.333
2930,026270,2,9,15,0.182,0.118
2931,008973,1,1,14,0.5,0.067
2932,045377,2,0,7,1.0,0.222
2933,045914,2,4,19,0.333,0.095
2934,011932,8,7,24,0.533,0.25
2935,045648,1,6,16,0.143,0.059
2936,022803,0,6,28,0.0,0.0
2937,010865,2,2,15,0.5,0.118
2938,026104,2,1,3,0.667,0.4
2939,038705,5,3,9,0.625,0.357
2940,029339,2,5,19,0.286,0.095
2941,000378,3,3,12,0.5,0.2
2942,025334,3,3,11,0.5,0.214
2943,037753,1,1,25,0.5,0.038
2944,043623,6,6,19,0.5,0.24
2945,010533,5,12,26,0.294,0.161
2946,041936,1,0,3,1.0,0.25
2947,040981,8,7,34,0.533,0.19
2948,030443,3,1,12,0.75,0.2
2949,007816,1,1,15,0.5,0.062
2950,001846,1,4,25,0.2,0.038
2951,032480,5,1,7,0.833,0.417
2952,010203,2,2,15,0.5,0.118
2953,002474,4,1,7,0.8,0.364
2954,016030,0,3,10,0.0,0.0
2955,030525,1,0,2,1.0,0.333
2956,003407,5,2,7,0.714,0.417
2957,038167,3,0,12,1.0,0.2
2958,014151,2,0,10,1.0,0.167
2959,011848,0,2,14,0.0,0.0
2960,005441,1,0,12,1.0,0.077
2961,026826,4,2,9,0.667,0.308
2962,035467,7,11,32,0.389,0.179
2963,005590,1,4,16,0.2,0.059
2964,034791,3,1,32,0.75,0.086
2965,043877,5,5,16,0.5,0.238
2966,005762,1,3,9,0.25,0.1
2967,026176,4,1,16,0.8,0.2
2968,005473,6,4,20,0.6,0.231
2969,022303,4,2,8,0.667,0.333
2970,020797,1,3,20,0.25,0.048
2971,025517,4,1,29,0.8,0.121
2972,046116,1,1,12,0.5,0.077
2973,044356,7,7,33,0.5,0.175
2974,048814,0,3,28,0.0,0.0
2975,025069,6,8,52,0.429,0.103
2976,041299,7,9,37,0.437,0.159
2977,023899,3,6,33,0.333,0.083
2978,009715,4,5,9,0.444,0.308
2979,035216,10,3,10,0.769,0.5
2980,002947,2,1,12,0.667,0.143
2981,033333,6,8,20,0.429,0.231
2982,030251,1,2,8,0.333,0.111
2983,022799,3,1,16,0.75,0.158
2984,041464,1,3,16,0.25,0.059
2985,010424,0,1,11,0.0,0.0
2986,014879,2,5,25,0.286,0.074
2987,004229,2,1,25,0.667,0.074
2988,046599,2,5,26,0.286,0.071
2989,013847,7,5,25,0.583,0.219
2990,047810,3,5,17,0.375,0.15
2991,014172,1,2,29,0.333,0.033
2992,008956,0,1,5,0.0,0.0
2993,029137,0,5,21,0.0,0.0
2994,038737,5,6,10,0.455,0.333
2995,036576,8,3,21,0.727,0.276
2996,024465,1,0,5,1.0,0.167
2997,033535,1,0,0,1.0,1.0
2998,008470,3,2,12,0.6,0.2
2999,026903,1,0,0,1.0,1.0
3000,021151,3,4,20,0.429,0.13
3001,019657,1,0,12,1.0,0.077
3002,006880,4,1,3,0.8,0.571
3003,022544,1,1,2,0.5,0.333
3004,003395,5,3,16,0.625,0.238
3005,035588,7,2,12,0.778,0.368
3006,026511,7,7,30,0.5,0.189
3007,041453,0,4,17,0.0,0.0
3008,001774,3,12,38,0.2,0.073
3009,027261,0,1,1,0.0,0.0
3010,019935,2,6,49,0.25,0.039
3011,038288,8,8,25,0.5,0.242
3012,033696,4,2,14,0.667,0.222
3013,001888,2,0,8,1.0,0.2
3014,037931,0,2,10,0.0,0.0
3015,001818,3,6,37,0.333,0.075
3016,004691,2,2,5,0.5,0.286
3017,023039,0,3,17,0.0,0.0
3018,011841,9,9,37,0.5,0.196
3019,001142,2,4,32,0.333,0.059
3020,040515,8,10,36,0.444,0.182
3021,012439,3,3,15,0.5,0.167
3022,038432,7,16,36,0.304,0.163
3023,014414,2,0,19,1.0,0.095
3024,044208,9,10,31,0.474,0.225
3025,012804,3,2,17,0.6,0.15
3026,005737,3,3,14,0.5,0.176
3027,046645,1,2,10,0.333,0.091
3028,040371,0,1,25,0.0,0.0
3029,049049,7,5,21,0.583,0.25
3030,019860,0,4,30,0.0,0.0
3031,039885,2,1,22,0.667,0.083
3032,027128,3,3,18,0.5,0.143
3033,019633,1,0,10,1.0,0.091
3034,005166,2,0,7,1.0,0.222
3035,020757,1,1,8,0.5,0.111
3036,033136,2,4,16,0.333,0.111
3037,007672,0,3,10,0.0,0.0
3038,046001,3,1,23,0.75,0.115
3039,017030,7,5,22,0.583,0.241
3040,009520,9,4,31,0.692,0.225
3041,018464,4,9,30,0.308,0.118
3042,001422,2,8,29,0.2,0.065
3043,028932,10,8,43,0.556,0.189
3044,011381,3,3,14,0.5,0.176
3045,024060,3,0,7,1.0,0.3
3046,008159,6,6,27,0.5,0.182
3047,034522,4,6,26,0.4,0.133
3048,043965,4,4,6,0.5,0.4
3049,030920,2,3,23,0.4,0.08
3050,024466,4,4,35,0.5,0.103
3051,039652,9,6,25,0.6,0.265
3052,012535,4,2,11,0.667,0.267
3053,044652,8,9,16,0.471,0.333
3054,022562,0,1,4,0.0,0.0
3055,031046,3,2,7,0.6,0.3
3056,047162,1,0,2,1.0,0.333
3057,002525,3,3,32,0.5,0.086
3058,015937,1,2,13,0.333,0.071
3059,012070,7,7,22,0.5,0.241
3060,038648,4,2,7,0.667,0.364
3061,020338,9,2,8,0.818,0.529
3062,047080,8,5,32,0.615,0.2
3063,005484,11,21,52,0.344,0.175
3064,012611,3,3,10,0.5,0.231
3065,047225,3,9,32,0.25,0.086
3066,008271,6,6,12,0.5,0.333
3067,011799,5,3,12,0.625,0.294
3068,030259,1,8,33,0.111,0.029
3069,020267,5,6,22,0.455,0.185
3070,001481,2,0,13,1.0,0.133
3071,029820,3,2,8,0.6,0.273
3072,021754,6,4,22,0.6,0.214
3073,046968,2,3,9,0.4,0.182
3074,032238,0,1,10,0.0,0.0
3075,000396,5,5,20,0.5,0.2
3076,034028,1,1,8,0.5,0.111
3077,011539,3,5,9,0.375,0.25
3078,048849,5,5,18,0.5,0.217
3079,008131,2,0,14,1.0,0.125
3080,013650,6,7,16,0.462,0.273
3081,028307,0,2,13,0.0,0.0
3082,041098,6,4,13,0.6,0.316
3083,000176,5,2,25,0.714,0.167
3084,027931,1,1,3,0.5,0.25
3085,027067,0,1,2,0.0,0.0
3086,012100,7,3,19,0.7,0.269
3087,006085,1,3,11,0.25,0.083
3088,045706,4,2,8,0.667,0.333
3089,034454,1,1,5,0.5,0.167
3090,043529,2,6,13,0.25,0.133
3091,019018,0,2,7,0.0,0.0
3092,002239,3,0,5,1.0,0.375
3093,034594,8,10,49,0.444,0.14
3094,022753,5,1,7,0.833,0.417
3095,021090,5,2,13,0.714,0.278
3096,012340,4,6,17,0.4,0.19
3097,025947,0,3,8,0.0,0.0
3098,028573,5,16,46,0.238,0.098
3099,041870,5,5,20,0.5,0.2
3100,013313,3,0,4,1.0,0.429
3101,032135,4,4,24,0.5,0.143
3102,023029,5,11,38,0.312,0.116
3103,039929,9,4,23,0.692,0.281
3104,014831,1,0,9,1.0,0.1
3105,035598,9,4,12,0.692,0.429
3106,001516,2,0,12,1.0,0.143
3107,000174,7,5,17,0.583,0.292
3108,036396,1,2,10,0.333,0.091
3109,014419,5,1,31,0.833,0.139
3110,021477,2,3,11,0.4,0.154
3111,046458,1,4,6,0.2,0.143
3112,041638,3,2,10,0.6,0.231
3113,015721,1,2,9,0.333,0.1
3114,030609,1,16,37,0.059,0.026
3115,029700,4,10,27,0.286,0.129
3116,019512,8,8,26,0.5,0.235
3117,023385,2,1,13,0.667,0.133
3118,011722,1,1,11,0.5,0.083
3119,047489,8,3,17,0.727,0.32
3120,013102,4,2,17,0.667,0.19
3121,009571,8,1,14,0.889,0.364
3122,041520,6,7,26,0.462,0.187
3123,000551,7,10,28,0.412,0.2
3124,027759,2,1,6,0.667,0.25
3125,035389,1,1,4,0.5,0.2
3126,039402,2,1,5,0.667,0.286
3127,046044,0,1,2,0.0,0.0
3128,003978,4,3,23,0.571,0.148
3129,007524,8,2,12,0.8,0.4
3130,005757,8,4,5,0.667,0.615
3131,049466,0,2,3,0.0,0.0
3132,008527,1,1,6,0.5,0.143
3133,022502,6,15,23,0.286,0.207
3134,017498,6,9,22,0.4,0.214
3135,021640,0,1,5,0.0,0.0
3136,000678,3,6,28,0.333,0.097
3137,042005,1,2,4,0.333,0.2
3138,010597,9,4,19,0.692,0.321
3139,024581,3,1,4,0.75,0.429
3140,034871,2,1,5,0.667,0.286
3141,046210,5,6,24,0.455,0.172
3142,029439,4,9,33,0.308,0.108
3143,000957,5,4,24,0.556,0.172
3144,012354,2,2,6,0.5,0.25
3145,021665,2,6,39,0.25,0.049
3146,049717,4,3,10,0.571,0.286
3147,007053,3,5,11,0.375,0.214
3148,044639,7,7,23,0.5,0.233
3149,022906,1,3,9,0.25,0.1
3150,030833,2,2,6,0.5,0.25
3151,030654,1,2,3,0.333,0.25
3152,034755,1,4,19,0.2,0.05
3153,048000,5,1,2,0.833,0.714
3154,031717,1,1,17,0.5,0.056
3155,037093,4,4,15,0.5,0.211
3156,024377,2,5,12,0.286,0.143
3157,021757,1,2,15,0.333,0.062
3158,035069,1,4,22,0.2,0.043
3159,009970,4,0,12,1.0,0.25
3160,009405,5,9,32,0.357,0.135
3161,008422,4,6,11,0.4,0.267
3162,016073,0,1,10,0.0,0.0
3163,001631,2,2,22,0.5,0.083
3164,015112,5,10,15,0.333,0.25
3165,027566,1,11,28,0.083,0.034
3166,042767,5,8,28,0.385,0.152
3167,045907,3,6,22,0.333,0.12
3168,035108,9,7,26,0.562,0.257
3169,012956,8,12,32,0.4,0.2
3170,046222,0,5,10,0.0,0.0
3171,033800,6,6,33,0.5,0.154
3172,035477,4,4,20,0.5,0.167
3173,006676,0,5,12,0.0,0.0
3174,031476,5,8,53,0.385,0.086
3175,033624,2,0,19,1.0,0.095
3176,033683,2,2,11,0.5,0.154
3177,041564,2,0,8,1.0,0.2
3178,040604,2,4,24,0.333,0.077
3179,039395,5,6,26,0.455,0.161
3180,046602,3,8,25,0.273,0.107
3181,024932,4,5,21,0.444,0.16
3182,013068,4,2,6,0.667,0.4
3183,016188,6,2,10,0.75,0.375
3184,046051,5,5,9,0.5,0.357
3185,002761,7,9,30,0.437,0.189
3186,001581,3,1,20,0.75,0.13
3187,012414,0,4,14,0.0,0.0
3188,031465,1,2,10,0.333,0.091
3189,025054,1,3,19,0.25,0.05
3190,040764,1,0,7,1.0,0.125
3191,008026,3,2,39,0.6,0.071
3192,047289,6,5,21,0.545,0.222
3193,035146,4,5,15,0.444,0.211
3194,004494,9,3,24,0.75,0.273
3195,032537,8,12,21,0.4,0.276
3196,024325,6,13,51,0.316,0.105
3197,014847,7,11,23,0.389,0.233
3198,035222,6,12,26,0.333,0.187
3199,002833,2,1,8,0.667,0.2
3200,001104,7,4,28,0.636,0.2
3201,047814,1,9,50,0.1,0.02
3202,005180,3,5,57,0.375,0.05
3203,016784,4,2,39,0.667,0.093
3204,011913,3,8,14,0.273,0.176
3205,031321,1,5,18,0.167,0.053
3206,044781,4,9,57,0.308,0.066
3207,044792,2,0,25,1.0,0.074
3208,047760,11,12,26,0.478,0.297
3209,036448,1,4,14,0.2,0.067
3210,033173,3,2,19,0.6,0.136
3211,028227,8,8,19,0.5,0.296
3212,021390,11,7,24,0.611,0.314
3213,018087,1,0,8,1.0,0.111
3214,002145,4,6,34,0.4,0.105
3215,049756,3,0,7,1.0,0.3
3216,042704,2,1,3,0.667,0.4
3217,033671,4,1,37,0.8,0.098
3218,006356,7,9,28,0.437,0.2
3219,009321,4,3,40,0.571,0.091
3220,030910,15,4,22,0.789,0.405
3221,018687,0,3,6,0.0,0.0
3222,042689,8,5,22,0.615,0.267
3223,000932,9,6,26,0.6,0.257
3224,048035,3,2,55,0.6,0.052
3225,014079,5,4,12,0.556,0.294
3226,039757,4,1,17,0.8,0.19
3227,032927,5,7,49,0.417,0.093
3228,004512,8,1,17,0.889,0.32
3229,030561,3,1,2,0.75,0.6
3230,031602,7,6,38,0.538,0.156
3231,026540,2,4,19,0.333,0.095
3232,010115,5,1,13,0.833,0.278
3233,003995,6,7,34,0.462,0.15
3234,038824,2,3,7,0.4,0.222
3235,046276,1,2,4,0.333,0.2
3236,047646,1,1,6,0.5,0.143
3237,017260,0,1,6,0.0,0.0
3238,046790,2,7,21,0.222,0.087
3239,036800,3,2,7,0.6,0.3
3240,047072,5,6,22,0.455,0.185
3241,024235,2,1,9,0.667,0.182
3242,004809,5,8,18,0.385,0.217
3243,016207,1,0,5,1.0,0.167
3244,046999,1,6,24,0.143,0.04
3245,038215,3,1,8,0.75,0.273
3246,004070,1,3,8,0.25,0.111
3247,010698,1,2,11,0.333,0.083
3248,026521,4,1,11,0.8,0.267
3249,034962,3,1,15,0.75,0.167
3250,013674,0,1,5,0.0,0.0
3251,030427,3,2,15,0.6,0.167
3252,019312,3,4,15,0.429,0.167
3253,007063,11,6,16,0.647,0.407
3254,007472,3,4,22,0.429,0.12
3255,010773,2,5,7,0.286,0.222
3256,037149,1,1,6,0.5,0.143
3257,010130,3,4,28,0.429,0.097
3258,013437,1,1,19,0.5,0.05
3259,037427,0,1,4,0.0,0.0
3260,001534,11,10,44,0.524,0.2
3261,037285,4,3,3,0.571,0.571
3262,041693,4,4,16,0.5,0.2
3263,046724,1,0,4,1.0,0.2
3264,029087,4,3,6,0.571,0.4
3265,024205,10,5,20,0.667,0.333
3266,011740,1,1,68,0.5,0.014
3267,032161,7,10,35,0.412,0.167
3268,011041,6,4,16,0.6,0.273
3269,030014,1,5,20,0.167,0.048
3270,023342,1,0,7,1.0,0.125
3271,034957,5,6,10,0.455,0.333
3272,007250,4,4,10,0.5,0.286
3273,043658,1,2,20,0.333,0.048
3274,045085,6,3,27,0.667,0.182
3275,002718,2,6,23,0.25,0.08
3276,047968,5,11,37,0.312,0.119
3277,027517,1,3,28,0.25,0.034
3278,001560,4,15,39,0.211,0.093
3279,013213,1,4,32,0.2,0.03
3280,038311,6,8,22,0.429,0.214
3281,008751,1,1,1,0.5,0.5
3282,049518,9,8,29,0.529,0.237
3283,036688,9,6,30,0.6,0.231
3284,017052,1,2,8,0.333,0.111
3285,040944,7,7,44,0.5,0.137
3286,038785,5,6,11,0.455,0.312
3287,028285,3,3,13,0.5,0.187
3288,010791,1,2,4,0.333,0.2
3289,011795,2,2,8,0.5,0.2
3290,044223,1,0,10,1.0,0.091
3291,023631,1,6,12,0.143,0.077
3292,005888,4,1,5,0.8,0.444
3293,006169,0,1,6,0.0,0.0
3294,025813,1,0,10,1.0,0.091
3295,005143,4,1,2,0.8,0.667
3296,023643,4,6,8,0.4,0.333
3297,029127,1,2,18,0.333,0.053
3298,019084,2,3,19,0.4,0.095
3299,007259,1,3,8,0.25,0.111
3300,035465,2,0,7,1.0,0.222
3301,032037,1,0,1,1.0,0.5
3302,031063,8,14,24,0.364,0.25
3303,032174,0,2,3,0.0,0.0
3304,045447,5,7,25,0.417,0.167
3305,002134,1,2,29,0.333,0.033
3306,033751,2,0,9,1.0,0.182
3307,021345,6,8,37,0.429,0.14
3308,011924,2,1,6,0.667,0.25
3309,021450,0,1,3,0.0,0.0
3310,021077,4,6,27,0.4,0.129
3311,037691,10,6,23,0.625,0.303
3312,017994,3,3,35,0.5,0.079
3313,014241,3,9,25,0.25,0.107
3314,040517,8,2,15,0.8,0.348
3315,012499,2,0,1,1.0,0.667
3316,022172,3,1,14,0.75,0.176
3317,024162,10,6,40,0.625,0.2
3318,037010,0,1,1,0.0,0.0
3319,025412,2,1,3,0.667,0.4
3320,016313,4,4,20,0.5,0.167
3321,034172,2,4,11,0.333,0.154
3322,008033,2,0,3,1.0,0.4
3323,049988,0,4,23,0.0,0.0
3324,037826,0,2,30,0.0,0.0
3325,032932,6,4,20,0.6,0.231
3326,001598,10,11,29,0.476,0.256
3327,016591,2,0,7,1.0,0.222
3328,035403,2,2,9,0.5,0.182
3329,035077,8,8,26,0.5,0.235
3330,009102,7,3,25,0.7,0.219
3331,047163,1,4,17,0.2,0.056
3332,015963,7,7,39,0.5,0.152
3333,049860,7,6,28,0.538,0.2
3334,048354,2,1,6,0.667,0.25
3335,030972,4,4,11,0.5,0.267
3336,039766,0,6,11,0.0,0.0
3337,035047,1,1,2,0.5,0.333
3338,041463,4,5,22,0.444,0.154
3339,010843,4,12,37,0.25,0.098
3340,015685,5,7,28,0.417,0.152
3341,043002,5,2,11,0.714,0.312
3342,034377,0,2,7,0.0,0.0
3343,020416,2,3,7,0.4,0.222
3344,025617,8,10,28,0.444,0.222
3345,032392,4,3,16,0.571,0.2
3346,017967,9,4,28,0.692,0.243
3347,013889,8,5,28,0.615,0.222
3348,002017,1,3,19,0.25,0.05
3349,039979,4,1,11,0.8,0.267
3350,012207,1,6,12,0.143,0.077
3351,022642,2,0,6,1.0,0.25
3352,030927,4,10,26,0.286,0.133
3353,008438,1,4,13,0.2,0.071
3354,016394,1,1,2,0.5,0.333
3355,022342,4,6,33,0.4,0.108
3356,029419,0,4,13,0.0,0.0
3357,008497,5,3,10,0.625,0.333
3358,039790,3,0,12,1.0,0.2
3359,004886,6,3,5,0.667,0.545
3360,040873,1,2,4,0.333,0.2
3361,042341,6,3,15,0.667,0.286
3362,027647,2,0,6,1.0,0.25
3363,007727,3,4,13,0.429,0.187
3364,014520,1,1,11,0.5,0.083
3365,049604,5,3,13,0.625,0.278
3366,024569,0,2,1,0.0,0.0
3367,013974,1,1,10,0.5,0.091
3368,025751,6,2,4,0.75,0.6
3369,048272,4,2,17,0.667,0.19
3370,024036,6,4,18,0.6,0.25
3371,044256,5,3,11,0.625,0.312
3372,019516,3,1,8,0.75,0.273
3373,045120,5,2,5,0.714,0.5
3374,004724,1,4,18,0.2,0.053
3375,049498,6,7,26,0.462,0.187
3376,035021,4,2,34,0.667,0.105
3377,015124,2,2,7,0.5,0.222
3378,034740,6,4,19,0.6,0.24
3379,014457,1,6,33,0.143,0.029
3380,029288,8,7,26,0.533,0.235
3381,030418,6,13,31,0.316,0.162
3382,034846,9,3,6,0.75,0.6
3383,036225,3,0,18,1.0,0.143
3384,015823,1,0,9,1.0,0.1
3385,003764,4,3,11,0.571,0.267
3386,004814,4,3,11,0.571,0.267
3387,028396,7,5,11,0.583,0.389
3388,036944,5,2,15,0.714,0.25
3389,040544,7,14,38,0.333,0.156
3390,049740,6,8,26,0.429,0.187
3391,047974,5,2,8,0.714,0.385
3392,032395,8,5,29,0.615,0.216
3393,035833,1,2,8,0.333,0.111
3394,028659,3,2,17,0.6,0.15
3395,026198,5,7,26,0.417,0.161
3396,033094,6,0,3,1.0,0.667
3397,047663,0,1,3,0.0,0.0
3398,017512,6,14,51,0.3,0.105
3399,002089,1,11,16,0.083,0.059
3400,012700,3,1,11,0.75,0.214
3401,018905,4,6,16,0.4,0.2
3402,043368,2,0,10,1.0,0.167
3403,031124,5,3,10,0.625,0.333
3404,017782,0,2,2,0.0,0.0
3405,032021,6,3,15,0.667,0.286
3406,036025,8,13,34,0.381,0.19
3407,023109,3,1,7,0.75,0.3
3408,033378,1,10,11,0.091,0.083
3409,043286,2,0,6,1.0,0.25
3410,042990,6,7,29,0.462,0.171
3411,037585,4,4,12,0.5,0.25
3412,004729,6,4,21,0.6,0.222
3413,014540,1,0,23,1.0,0.042
3414,020584,2,3,19,0.4,0.095
3415,036149,6,8,37,0.429,0.14
3416,041053,0,1,6,0.0,0.0
3417,018267,4,6,16,0.4,0.2
3418,038068,2,3,9,0.4,0.182
3419,046621,3,1,12,0.75,0.2
3420,033367,1,0,8,1.0,0.111
3421,003533,3,0,8,1.0,0.273
3422,049977,0,1,2,0.0,0.0
3423,025861,5,4,20,0.556,0.2
3424,015850,6,6,14,0.5,0.3
3425,036607,5,3,8,0.625,0.385
3426,018475,11,11,33,0.5,0.25
3427,039376,2,2,7,0.5,0.222
3428,017490,2,6,19,0.25,0.095
3429,026378,2,0,2,1.0,0.5
3430,035694,11,8,23,0.579,0.324
3431,030556,0,1,30,0.0,0.0
3432,042569,10,4,22,0.714,0.312
3433,015671,9,2,10,0.818,0.474
3434,049649,6,5,14,0.545,0.3
3435,048100,2,1,8,0.667,0.2
3436,003730,1,2,15,0.333,0.062
3437,008504,1,2,2,0.333,0.333
3438,003465,0,4,13,0.0,0.0
3439,045766,2,3,5,0.4,0.286
3440,023083,3,3,10,0.5,0.231
3441,038447,7,6,22,0.538,0.241
3442,038351,5,6,15,0.455,0.25
3443,031270,2,1,7,0.667,0.222
3444,021833,3,4,6,0.429,0.333
3445,037510,3,5,9,0.375,0.25
3446,033814,8,1,6,0.889,0.571
3447,018170,2,2,5,0.5,0.286
3448,048504,4,3,67,0.571,0.056
3449,032505,4,4,18,0.5,0.182
3450,040831,3,1,8,0.75,0.273
3451,031781,8,5,46,0.615,0.148
3452,002785,1,2,9,0.333,0.1
3453,038049,6,8,46,0.429,0.115
3454,010224,5,2,12,0.714,0.294
3455,017352,5,6,14,0.455,0.263
3456,038967,4,3,16,0.571,0.2
3457,028194,1,0,2,1.0,0.333
3458,009156,2,3,15,0.4,0.118
3459,042751,7,2,7,0.778,0.5
3460,039567,0,3,1,0.0,0.0
3461,029131,4,13,53,0.235,0.07
3462,009861,1,3,9,0.25,0.1
3463,023658,4,13,31,0.235,0.114
3464,035584,4,0,37,1.0,0.098
3465,008380,4,3,39,0.571,0.093
3466,034878,3,6,19,0.333,0.136
3467,013116,1,1,9,0.5,0.1
3468,018882,3,5,43,0.375,0.065
3469,039314,0,3,4,0.0,0.0
3470,029699,13,5,15,0.722,0.464
3471,041640,3,3,18,0.5,0.143
3472,040900,1,3,5,0.25,0.167
3473,024041,9,4,34,0.692,0.209
3474,030585,5,3,8,0.625,0.385
3475,038658,4,3,8,0.571,0.333
3476,025668,9,11,34,0.45,0.209
3477,009961,3,1,9,0.75,0.25
3478,026336,5,7,14,0.417,0.263
3479,029399,2,2,2,0.5,0.5
3480,003945,2,5,13,0.286,0.133
3481,006884,0,2,11,0.0,0.0
3482,035106,4,4,24,0.5,0.143
3483,036522,8,4,13,0.667,0.381
3484,015897,4,2,10,0.667,0.286
3485,042708,4,1,16,0.8,0.2
3486,002647,4,9,27,0.308,0.129
3487,017215,4,1,5,0.8,0.444
3488,030221,0,3,10,0.0,0.0
3489,039687,1,0,0,1.0,1.0
3490,032247,2,1,5,0.667,0.286
3491,019380,1,2,8,0.333,0.111
3492,031568,6,3,11,0.667,0.353
3493,020057,4,0,21,1.0,0.16
3494,000455,2,3,44,0.4,0.043
3495,022721,3,9,24,0.25,0.111
3496,030661,1,2,6,0.333,0.143
3497,033405,0,2,6,0.0,0.0
3498,048560,6,7,68,0.462,0.081
3499,043454,0,1,1,0.0,0.0
3500,022323,4,0,7,1.0,0.364
3501,029779,3,3,10,0.5,0.231
3502,046004,3,5,18,0.375,0.143
3503,035517,1,2,31,0.333,0.031
3504,038307,4,4,24,0.5,0.143
3505,018749,4,3,7,0.571,0.364
3506,039078,1,0,13,1.0,0.071
3507,001022,2,0,14,1.0,0.125
3508,030715,9,9,23,0.5,0.281
3509,027804,1,1,10,0.5,0.091
3510,000798,6,3,28,0.667,0.176
3511,011755,3,2,6,0.6,0.333
3512,014859,0,2,6,0.0,0.0
3513,040221,1,1,5,0.5,0.167
3514,023401,0,1,10,0.0,0.0
3515,013037,4,9,32,0.308,0.111
3516,035990,6,3,20,0.667,0.231
3517,034540,3,2,12,0.6,0.2
3518,026902,5,8,19,0.385,0.208
3519,009086,3,3,13,0.5,0.187
3520,011567,4,3,42,0.571,0.087
3521,034365,2,7,13,0.222,0.133
3522,038734,5,3,14,0.625,0.263
3523,046843,1,2,3,0.333,0.25
3524,033468,5,3,10,0.625,0.333
3525,048804,2,2,3,0.5,0.4
3526,044747,3,1,6,0.75,0.333
3527,048518,5,5,31,0.5,0.139
3528,001458,5,8,16,0.385,0.238
3529,037948,1,9,44,0.1,0.022
3530,043290,5,4,17,0.556,0.227
3531,032378,1,3,6,0.25,0.143
3532,008909,3,1,2,0.75,0.6
3533,023370,6,2,13,0.75,0.316
3534,040836,6,5,19,0.545,0.24
3535,005293,0,1,8,0.0,0.0
3536,041843,0,1,6,0.0,0.0
3537,015859,3,3,6,0.5,0.333
3538,038213,3,1,4,0.75,0.429
3539,042134,5,2,6,0.714,0.455
3540,016998,6,1,12,0.857,0.333
3541,029619,4,4,37,0.5,0.098
3542,019745,3,2,9,0.6,0.25
