image_id,focal_length_x,focal_length_y,principle_point_x,principle_point_y,camera_pose_x,camera_pose_y,camera_pose_z,camera_pose_yaw,camera_pose_pitch,camera_pose_roll,horizontal_fov,vertical_fov
001471,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.569392313614426,0.013692241791982286,-1.5651287137304093,120.0310462140434,66.95362481129119
001472,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.569392313614426,0.013692241791982286,-1.5651287137304093,120.0310462140434,66.95362481129119
001482,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.569392313614426,0.013692241791982286,-1.5651287137304093,120.0310462140434,66.95362481129119
001490,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001510,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001518,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676468490155226,0.013682329143988894,-1.5651048237980518,120.0310462140434,66.95362481129119
001529,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001532,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001555,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001577,1859.746969636308,1859.746969636308,1914.204755444865,1914.204755444865,2.009231466004983,-0.002970823641278691,1.136123277061316,-1.5646779031491849,0.02956119474784027,-1.5405950950370737,120.581700743319,67.21490441580156
001583,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676468490155226,0.013682329143988894,-1.5651048237980518,120.0310462140434,66.95362481129119
001597,1859.746969636308,1859.746969636308,1914.204755444865,1914.204755444865,2.009231466004983,-0.002970823641278691,1.136123277061316,-1.5629319833589455,0.02952976018188684,-1.5422887360998494,120.581700743319,67.21490441580156
001604,1859.746969636308,1859.746969636308,1914.204755444865,1914.204755444865,2.009231466004983,-0.002970823641278691,1.136123277061316,-1.5699128441987793,0.02975543926078322,-1.5477314577859038,120.581700743319,67.21490441580156
001605,1859.633325720178,1859.633325720178,1926.337015754446,1926.337015754446,1.997003502293789,0.007118608021303436,1.144582618675452,-1.5655439822728348,-0.002684599072072188,-1.570856670035724,120.6792689337453,67.26448936786939
001619,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676468490155226,0.013682329143988894,-1.5651048237980518,120.0310462140434,66.95362481129119
001626,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.569392313614426,0.013692241791982286,-1.5651287137304093,120.0310462140434,66.95362481129119
001650,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001658,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.569392313614426,0.013692241791982286,-1.5651287137304093,120.0310462140434,66.95362481129119
001679,1859.746969636308,1859.746969636308,1914.204755444865,1914.204755444865,2.009231466004983,-0.002970823641278691,1.136123277061316,-1.5629319833589455,0.02952976018188684,-1.5422887360998494,120.581700743319,67.21490441580156
001690,1859.633325720178,1859.633325720178,1926.337015754446,1926.337015754446,1.997003502293789,0.007118608021303436,1.144582618675452,-1.5655439822728348,-0.002684599072072188,-1.570856670035724,120.6792689337453,67.26448936786939
001695,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001708,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001713,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001730,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001739,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.569392313614426,0.013692241791982286,-1.5651287137304093,120.0310462140434,66.95362481129119
001745,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001753,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.569392313614426,0.013692241791982286,-1.5651287137304093,120.0310462140434,66.95362481129119
001783,1859.746969636308,1859.746969636308,1914.204755444865,1914.204755444865,2.009231466004983,-0.002970823641278691,1.136123277061316,-1.5629319833589455,0.02952976018188684,-1.5422887360998494,120.581700743319,67.21490441580156
001840,1846.470459745119,1846.470459745119,1934.237294246353,1934.237294246353,2.053116246097614,0.007127191254660563,1.126073558516028,-1.5532465545489462,0.04239655825563713,-1.585496144359086,121.8482000805993,67.76262613512169
001861,1860.44342061537,1860.44342061537,1931.800446368316,1931.800446368316,2.014037351924079,-0.002481086856738699,1.128847994220851,-1.5657787946070796,0.024763195053972537,-1.5905180797729668,121.0847164834004,67.28639589561944
001863,1859.633325720178,1859.633325720178,1926.337015754446,1926.337015754446,1.997003502293789,0.007118608021303436,1.144582618675452,-1.5655439822728348,-0.002684599072072188,-1.570856670035724,120.6792689337453,67.26448936786939
001865,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001877,1859.746969636308,1859.746969636308,1914.204755444865,1914.204755444865,2.009231466004983,-0.002970823641278691,1.136123277061316,-1.5629319833589455,0.02952976018188684,-1.5422887360998494,120.581700743319,67.21490441580156
001917,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001925,1859.746969636308,1859.746969636308,1914.204755444865,1914.204755444865,2.009231466004983,-0.002970823641278691,1.136123277061316,-1.5629319833589455,0.02952976018188684,-1.5422887360998494,120.581700743319,67.21490441580156
001949,1847.919204237398,1847.919204237398,1921.263788490785,1921.263788490785,2.044438354629837,-0.006856317126254376,1.124371377834915,-1.56190185876231,0.01797318165006547,-1.538007519872931,121.2376221304691,67.59771650670672
001958,1859.746969636308,1859.746969636308,1914.204755444865,1914.204755444865,2.009231466004983,-0.002970823641278691,1.136123277061316,-1.5646779031491849,0.02956119474784027,-1.5405950950370737,120.581700743319,67.21490441580156
001959,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
001969,1880.974214387733,1880.974214387733,1915.779220181504,1915.779220181504,1.977851236897697,-0.006727592148754134,1.100166968750412,-1.5713373051013404,-0.016291966292714507,-1.5688222502099622,119.4299449008713,66.58945770112874
001979,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
002023,1860.44342061537,1860.44342061537,1931.800446368316,1931.800446368316,2.014037351924079,-0.002481086856738699,1.128847994220851,-1.5657787946070796,0.024763195053972537,-1.5905180797729668,121.0847164834004,67.28639589561944
002026,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
002042,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.569392313614426,0.013692241791982286,-1.5651287137304093,120.0310462140434,66.95362481129119
002052,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
002079,1859.633325720178,1859.633325720178,1926.337015754446,1926.337015754446,1.997003502293789,0.007118608021303436,1.144582618675452,-1.5655439822728348,-0.002684599072072188,-1.570856670035724,120.6792689337453,67.26448936786939
002099,1860.44342061537,1860.44342061537,1931.800446368316,1931.800446368316,2.014037351924079,-0.002481086856738699,1.128847994220851,-1.5657787946070796,0.024763195053972537,-1.5905180797729668,121.0847164834004,67.28639589561944
002102,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
002109,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
002126,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676468490155226,0.013682329143988894,-1.5651048237980518,120.0310462140434,66.95362481129119
002127,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.569392313614426,0.013692241791982286,-1.5651287137304093,120.0310462140434,66.95362481129119
002139,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
002148,1847.919204237398,1847.919204237398,1921.263788490785,1921.263788490785,2.044438354629837,-0.006856317126254376,1.124371377834915,-1.5601564303701785,0.017940294738900124,-1.5414667740539971,121.2376221304691,67.59771650670672
002150,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
002174,1847.919204237398,1847.919204237398,1921.263788490785,1921.263788490785,2.044438354629837,-0.006856317126254376,1.124371377834915,-1.5601564303701785,0.017940294738900124,-1.5414667740539971,121.2376221304691,67.59771650670672
002186,1860.44342061537,1860.44342061537,1931.800446368316,1931.800446368316,2.014037351924079,-0.002481086856738699,1.128847994220851,-1.5657787946070796,0.024763195053972537,-1.5905180797729668,121.0847164834004,67.28639589561944
002193,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.569392313614426,0.013692241791982286,-1.5651287137304093,120.0310462140434,66.95362481129119
002199,1859.746969636308,1859.746969636308,1914.204755444865,1914.204755444865,2.009231466004983,-0.002970823641278691,1.136123277061316,-1.5699128441987793,0.02975543926078322,-1.5477314577859038,120.581700743319,67.21490441580156
002203,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
002236,1857.34965296426,1857.34965296426,1917.924623722001,1917.924623722001,2.015306616523902,0.0004902130710700773,1.125060013269004,-1.5922332210785368,-0.014674245860053241,-1.5741902425771948,121.1604837134374,67.28731745081727
002249,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676468490155226,0.013682329143988894,-1.5651048237980518,120.0310462140434,66.95362481129119
002266,1866.254649589019,1866.254649589019,1919.254029415608,1919.254029415608,2.023073685447837,-0.001729120249509546,1.129930671152837,-1.5676469090071028,0.013673190861190706,-1.5633595192911118,120.0310462140434,66.95362481129119
002280,1859.746969636308,1859.746969636308,1914.204755444865,1914.204755444865,2.009231466004983,-0.002970823641278691,1.136123277061316,-1.5629319833589455,0.02952976018188684,-1.5422887360998494,120.581700743319,67.21490441580156
002287,1859.746969636308,1859.746969636308,1914.204755444865,1914.204755444865,2.009231466004983,-0.002970823641278691,1.136123277061316,-1.5629319833589455,0.02952976018188684,-1.5422887360998494,120.581700743319,67.21490441580156
