,image_id,tp,fp,fn,precision,recall
2844,005185,1,1,13,0.5,0.071
2845,004929,7,6,31,0.538,0.184
2846,019318,0,1,6,0.0,0.0
2847,026764,3,4,12,0.429,0.2
2848,019394,5,7,33,0.417,0.132
2849,032923,4,0,9,1.0,0.308
2850,019486,8,10,32,0.444,0.2
2851,035642,5,3,6,0.625,0.455
2852,003470,1,3,19,0.25,0.05
2853,043506,6,3,9,0.667,0.4
2854,034814,3,5,15,0.375,0.167
2855,006319,6,7,13,0.462,0.316
2856,033664,6,11,45,0.353,0.118
2857,006920,4,1,21,0.8,0.16
2858,008539,8,5,18,0.615,0.308
2859,049353,6,3,22,0.667,0.214
2860,036722,0,2,12,0.0,0.0
2861,046959,3,1,9,0.75,0.25
2862,034351,1,2,0,0.333,1.0
2863,015541,3,9,21,0.25,0.125
2864,035159,1,1,7,0.5,0.125
2865,030461,3,2,13,0.6,0.187
2866,049367,1,0,19,1.0,0.05
2867,021619,2,3,15,0.4,0.118
2868,039660,4,3,26,0.571,0.133
2869,022332,2,0,8,1.0,0.2
2870,023941,1,8,21,0.111,0.045
2871,036807,0,2,13,0.0,0.0
2872,004050,2,0,1,1.0,0.667
2873,047452,1,0,2,1.0,0.333
2874,026808,2,5,30,0.286,0.062
2875,031613,3,0,1,1.0,0.75
2876,022469,2,1,18,0.667,0.1
2877,001852,6,4,21,0.6,0.222
2878,029523,1,0,1,1.0,0.5
2879,038510,8,10,28,0.444,0.222
2880,045215,3,1,17,0.75,0.15
2881,034861,1,8,17,0.111,0.056
2882,049216,10,10,32,0.5,0.238
2883,033246,3,0,3,1.0,0.5
2884,017816,4,2,39,0.667,0.093
2885,035301,1,2,5,0.333,0.167
2886,048383,2,5,23,0.286,0.08
2887,011038,6,6,17,0.5,0.261
2888,000251,9,8,26,0.529,0.257
2889,040595,7,7,30,0.5,0.189
2890,012764,0,1,7,0.0,0.0
2891,009000,1,1,17,0.5,0.056
2892,005379,4,10,32,0.286,0.111
2893,009500,6,10,27,0.375,0.182
2894,024427,2,2,2,0.5,0.5
2895,042214,3,13,45,0.187,0.062
2896,001017,7,11,32,0.389,0.179
2897,003811,1,0,5,1.0,0.167
2898,018603,6,4,15,0.6,0.286
2899,042173,0,4,18,0.0,0.0
2900,034696,6,2,13,0.75,0.316
2901,036676,0,6,33,0.0,0.0
2902,036828,4,14,33,0.222,0.108
2903,040111,2,1,2,0.667,0.5
2904,033642,3,0,5,1.0,0.375
2905,014223,2,2,10,0.5,0.167
2906,018736,0,1,9,0.0,0.0
2907,001717,6,8,47,0.429,0.113
2908,038140,2,3,12,0.4,0.143
2909,039914,1,0,5,1.0,0.167
2910,030319,6,4,15,0.6,0.286
2911,011023,6,4,16,0.6,0.273
2912,005567,7,5,20,0.583,0.259
2913,040016,1,0,1,1.0,0.5
2914,037389,7,12,19,0.368,0.269
2915,009733,7,4,17,0.636,0.292
2916,023821,4,6,30,0.4,0.118
2917,048277,2,0,24,1.0,0.077
2918,037551,9,3,9,0.75,0.5
2919,007383,1,1,3,0.5,0.25
2920,024657,1,0,26,1.0,0.037
2921,004464,5,0,10,1.0,0.333
2922,029670,6,9,31,0.4,0.162
2923,046137,5,4,24,0.556,0.172
2924,025558,5,4,11,0.556,0.312
2925,040237,5,5,33,0.5,0.132
2926,031127,1,1,6,0.5,0.143
2927,044631,8,8,37,0.5,0.178
2928,006845,4,1,24,0.8,0.143
2929,044525,4,9,30,0.308,0.118
2930,009299,5,4,15,0.556,0.25
2931,016139,3,4,12,0.429,0.2
2932,031529,1,2,7,0.333,0.125
2933,014639,5,5,19,0.5,0.208
2934,028238,5,6,19,0.455,0.208
2935,022201,7,7,17,0.5,0.292
2936,034147,1,0,8,1.0,0.111
2937,038258,6,3,12,0.667,0.333
2938,034168,3,1,22,0.75,0.12
2939,029289,2,1,12,0.667,0.143
2940,002820,2,1,22,0.667,0.083
2941,030767,3,2,21,0.6,0.125
2942,019224,1,2,3,0.333,0.25
2943,012396,7,6,41,0.538,0.146
2944,046984,0,1,7,0.0,0.0
2945,022953,7,13,51,0.35,0.121
2946,039270,3,7,56,0.3,0.051
2947,035717,0,2,14,0.0,0.0
2948,030879,5,2,7,0.714,0.417
2949,048523,7,10,32,0.412,0.179
2950,020566,2,1,8,0.667,0.2
2951,021991,1,0,4,1.0,0.2
2952,008715,2,2,8,0.5,0.2
2953,032385,2,1,5,0.667,0.286
2954,023006,1,3,10,0.25,0.091
2955,037700,5,10,32,0.333,0.135
2956,014765,7,4,18,0.636,0.28
2957,030790,5,1,9,0.833,0.357
2958,037400,0,2,48,0.0,0.0
2959,011249,1,3,32,0.25,0.03
2960,004419,3,4,45,0.429,0.062
2961,029078,5,12,28,0.294,0.152
2962,048093,8,8,18,0.5,0.308
2963,009568,2,3,5,0.4,0.286
2964,006320,1,1,2,0.5,0.333
2965,014993,2,0,3,1.0,0.4
2966,034576,5,15,45,0.25,0.1
2967,028822,1,0,4,1.0,0.2
2968,035989,1,3,29,0.25,0.033
2969,045133,5,6,19,0.455,0.208
2970,041285,5,1,12,0.833,0.294
2971,008786,5,1,8,0.833,0.385
2972,028749,1,0,10,1.0,0.091
2973,021341,3,3,21,0.5,0.125
2974,004840,4,10,28,0.286,0.125
2975,045073,0,1,8,0.0,0.0
2976,029717,2,0,9,1.0,0.182
2977,030361,2,9,58,0.182,0.033
2978,004187,3,1,8,0.75,0.273
2979,013985,8,2,17,0.8,0.32
2980,013885,10,4,12,0.714,0.455
2981,001521,7,2,21,0.778,0.25
2982,045623,2,12,43,0.143,0.044
2983,025749,4,0,7,1.0,0.364
2984,036854,5,0,6,1.0,0.455
2985,021533,6,3,13,0.667,0.316
2986,032014,2,4,10,0.333,0.167
2987,012964,0,1,4,0.0,0.0
2988,014954,4,2,21,0.667,0.16
2989,020870,4,5,30,0.444,0.118
2990,044249,2,2,11,0.5,0.154
2991,002875,1,8,24,0.111,0.04
2992,039976,4,3,18,0.571,0.182
2993,015842,1,4,44,0.2,0.022
2994,048451,1,2,8,0.333,0.111
2995,013858,0,1,12,0.0,0.0
2996,012460,0,3,10,0.0,0.0
2997,043534,6,10,26,0.375,0.187
2998,029105,6,5,19,0.545,0.24
2999,024815,2,3,16,0.4,0.111
3000,032862,7,3,23,0.7,0.233
3001,025481,6,2,10,0.75,0.375
3002,039312,3,1,6,0.75,0.333
3003,011975,0,1,5,0.0,0.0
3004,031281,5,8,13,0.385,0.278
3005,024459,5,9,20,0.357,0.2
3006,047684,7,9,28,0.437,0.2
3007,039787,3,7,26,0.3,0.103
3008,002905,3,5,14,0.375,0.176
3009,018240,9,11,32,0.45,0.22
3010,003833,4,7,23,0.364,0.148
3011,048505,2,1,8,0.667,0.2
3012,016425,0,4,8,0.0,0.0
3013,008844,5,7,25,0.417,0.167
3014,042362,1,1,8,0.5,0.111
3015,041076,2,1,4,0.667,0.333
3016,021391,0,2,10,0.0,0.0
3017,015749,1,2,6,0.333,0.143
3018,013461,1,2,13,0.333,0.071
3019,023978,3,6,31,0.333,0.088
3020,037559,7,2,26,0.778,0.212
3021,032710,4,0,2,1.0,0.667
3022,014541,5,5,20,0.5,0.2
3023,004014,3,5,14,0.375,0.176
3024,009887,1,0,2,1.0,0.333
3025,024748,0,2,13,0.0,0.0
3026,015300,7,11,27,0.389,0.206
3027,038009,5,5,24,0.5,0.172
3028,003088,2,8,23,0.2,0.08
3029,020658,6,15,29,0.286,0.171
3030,049644,1,2,18,0.333,0.053
3031,017406,6,6,15,0.5,0.286
3032,016470,7,2,38,0.778,0.156
3033,039750,1,3,23,0.25,0.042
3034,004813,5,5,14,0.5,0.263
3035,020586,2,2,30,0.5,0.062
3036,005680,1,4,21,0.2,0.045
3037,023529,0,2,10,0.0,0.0
3038,027089,2,1,2,0.667,0.5
3039,045485,5,4,13,0.556,0.278
3040,001697,8,7,23,0.533,0.258
3041,015946,6,9,22,0.4,0.214
3042,034908,1,1,8,0.5,0.111
3043,022575,1,2,16,0.333,0.059
3044,023073,2,0,12,1.0,0.143
3045,031976,2,7,40,0.222,0.048
3046,016969,0,3,29,0.0,0.0
3047,040070,3,3,7,0.5,0.3
3048,030936,7,3,19,0.7,0.269
3049,015786,4,1,15,0.8,0.211
3050,043871,4,4,13,0.5,0.235
3051,029926,4,2,7,0.667,0.364
3052,029207,4,5,19,0.444,0.174
3053,036376,1,6,46,0.143,0.021
3054,004931,6,7,18,0.462,0.25
3055,045678,0,5,6,0.0,0.0
3056,015981,1,0,35,1.0,0.028
3057,025541,2,0,11,1.0,0.154
3058,035063,0,1,11,0.0,0.0
3059,035202,0,3,27,0.0,0.0
3060,027756,4,6,22,0.4,0.154
3061,025801,0,9,31,0.0,0.0
3062,026473,5,10,37,0.333,0.119
3063,002961,3,0,12,1.0,0.2
3064,014063,1,3,47,0.25,0.021
3065,043182,11,11,21,0.5,0.344
3066,040715,8,9,27,0.471,0.229
3067,016010,3,6,16,0.333,0.158
3068,008311,4,3,14,0.571,0.222
3069,005914,1,0,24,1.0,0.04
3070,003974,1,4,25,0.2,0.038
3071,012744,2,1,11,0.667,0.154
3072,002414,1,3,17,0.25,0.056
3073,027196,0,3,19,0.0,0.0
3074,043192,1,1,12,0.5,0.077
3075,040424,2,0,5,1.0,0.286
3076,034511,7,5,22,0.583,0.241
3077,049603,3,4,11,0.429,0.214
3078,025608,3,4,14,0.429,0.176
3079,017913,5,1,7,0.833,0.417
3080,014761,4,10,29,0.286,0.121
3081,014972,4,6,27,0.4,0.129
3082,029378,2,9,26,0.182,0.071
3083,006987,5,0,12,1.0,0.294
3084,011548,4,0,10,1.0,0.286
3085,037340,1,1,10,0.5,0.091
3086,014359,1,6,12,0.143,0.077
3087,041423,2,0,7,1.0,0.222
3088,047996,2,0,2,1.0,0.5
3089,048935,3,4,11,0.429,0.214
3090,047685,3,11,24,0.214,0.111
3091,046341,2,1,8,0.667,0.2
3092,029895,2,0,21,1.0,0.087
3093,026478,7,10,22,0.412,0.241
3094,008502,5,11,21,0.312,0.192
3095,018189,0,2,13,0.0,0.0
3096,025052,6,2,38,0.75,0.136
3097,007454,4,4,18,0.5,0.182
3098,041348,6,2,17,0.75,0.261
3099,023644,3,8,25,0.273,0.107
3100,046828,1,4,5,0.2,0.167
3101,024847,4,2,12,0.667,0.25
3102,020652,4,8,22,0.333,0.154
3103,012485,3,6,33,0.333,0.083
3104,015852,4,4,14,0.5,0.222
3105,014742,1,3,5,0.25,0.167
3106,023485,3,10,39,0.231,0.071
3107,014346,1,4,13,0.2,0.071
3108,029922,3,10,25,0.231,0.107
3109,005195,4,5,19,0.444,0.174
3110,013247,3,5,18,0.375,0.143
3111,039114,1,1,3,0.5,0.25
3112,028711,3,3,28,0.5,0.097
3113,046253,3,1,6,0.75,0.333
3114,001813,4,1,19,0.8,0.174
3115,046416,10,7,20,0.588,0.333
3116,042351,2,2,49,0.5,0.039
3117,010328,5,0,12,1.0,0.294
3118,020326,3,2,7,0.6,0.3
3119,048798,5,3,15,0.625,0.25
3120,019529,3,2,7,0.6,0.3
3121,049992,1,1,15,0.5,0.062
3122,017484,2,3,16,0.4,0.111
3123,032590,7,6,32,0.538,0.179
3124,028869,0,1,3,0.0,0.0
3125,035117,6,5,33,0.545,0.154
3126,001600,1,0,7,1.0,0.125
3127,029843,1,7,16,0.125,0.059
3128,010389,2,3,30,0.4,0.062
3129,049612,1,0,5,1.0,0.167
3130,025492,9,10,70,0.474,0.114
3131,015154,6,8,19,0.429,0.24
3132,008195,1,2,44,0.333,0.022
3133,025832,7,3,29,0.7,0.194
3134,045751,1,6,35,0.143,0.028
3135,023579,3,1,18,0.75,0.143
3136,030091,6,12,42,0.333,0.125
3137,024210,5,2,6,0.714,0.455
3138,013106,5,5,15,0.5,0.25
3139,024820,3,0,8,1.0,0.273
3140,013308,0,4,9,0.0,0.0
3141,042945,2,2,16,0.5,0.111
3142,013434,2,2,21,0.5,0.087
3143,021290,1,1,4,0.5,0.2
3144,043469,1,7,42,0.125,0.023
3145,015024,2,3,17,0.4,0.105
3146,045607,2,4,23,0.333,0.08
3147,047117,3,1,9,0.75,0.25
3148,027447,5,6,40,0.455,0.111
3149,030864,3,5,34,0.375,0.081
3150,023318,10,4,9,0.714,0.526
3151,035652,1,2,6,0.333,0.143
3152,011744,12,7,18,0.632,0.4
3153,031042,4,5,14,0.444,0.222
3154,039442,5,1,8,0.833,0.385
3155,013238,5,7,16,0.417,0.238
3156,017104,4,2,28,0.667,0.125
3157,028713,5,7,12,0.417,0.294
3158,041764,5,9,30,0.357,0.143
3159,027839,0,5,13,0.0,0.0
3160,038423,4,1,10,0.8,0.286
3161,016801,1,1,2,0.5,0.333
3162,003477,1,3,18,0.25,0.053
3163,046474,3,2,9,0.6,0.25
3164,033996,4,5,19,0.444,0.174
3165,015057,5,6,14,0.455,0.263
3166,043450,3,0,1,1.0,0.75
3167,032568,3,7,7,0.3,0.3
3168,006231,2,4,9,0.333,0.182
3169,012793,0,2,25,0.0,0.0
3170,006459,2,0,9,1.0,0.182
3171,012549,7,5,21,0.583,0.25
3172,009134,1,2,14,0.333,0.067
3173,049245,4,4,12,0.5,0.25
3174,027482,4,3,5,0.571,0.444
3175,028182,3,1,10,0.75,0.231
3176,026583,3,0,8,1.0,0.273
3177,049399,2,2,15,0.5,0.118
3178,022200,6,4,18,0.6,0.25
3179,022972,2,0,28,1.0,0.067
3180,005254,3,3,27,0.5,0.1
3181,009380,1,7,23,0.125,0.042
3182,039316,0,1,2,0.0,0.0
3183,004388,3,2,10,0.6,0.231
3184,007388,5,3,11,0.625,0.312
3185,008298,4,2,9,0.667,0.308
3186,008742,5,5,14,0.5,0.263
3187,004399,3,4,24,0.429,0.111
3188,013489,0,4,15,0.0,0.0
3189,026817,3,1,6,0.75,0.333
3190,009922,1,0,4,1.0,0.2
3191,002175,6,0,10,1.0,0.375
3192,035630,3,4,13,0.429,0.187
3193,011541,5,5,26,0.5,0.161
3194,034371,6,10,17,0.375,0.261
3195,029671,2,4,7,0.333,0.222
3196,031460,0,2,0,0.0,0.0
3197,000984,2,3,13,0.4,0.133
3198,013948,1,0,18,1.0,0.053
3199,039396,2,5,14,0.286,0.125
3200,041125,3,1,2,0.75,0.6
3201,026416,1,0,4,1.0,0.2
3202,032688,3,5,26,0.375,0.103
3203,049501,1,1,3,0.5,0.25
3204,046772,2,5,11,0.286,0.154
3205,001110,3,2,19,0.6,0.136
3206,046427,4,1,8,0.8,0.333
3207,022253,1,0,3,1.0,0.25
3208,031322,4,4,10,0.5,0.286
3209,001859,6,4,28,0.6,0.176
3210,020225,3,6,17,0.333,0.15
3211,032111,1,2,14,0.333,0.067
3212,006865,3,0,19,1.0,0.136
3213,007975,3,0,8,1.0,0.273
3214,001074,8,8,29,0.5,0.216
3215,046106,1,0,2,1.0,0.333
3216,041917,10,12,30,0.455,0.25
3217,038211,0,2,20,0.0,0.0
3218,008995,7,10,28,0.412,0.2
3219,018992,2,1,6,0.667,0.25
3220,000503,3,3,45,0.5,0.062
3221,009957,5,2,19,0.714,0.208
3222,030723,4,1,9,0.8,0.308
3223,039654,2,1,15,0.667,0.118
3224,002934,9,12,38,0.429,0.191
3225,003229,1,2,13,0.333,0.071
3226,002676,1,0,3,1.0,0.25
3227,046187,7,11,40,0.389,0.149
3228,014205,1,8,17,0.111,0.056
3229,029110,3,1,18,0.75,0.143
3230,030085,3,4,20,0.429,0.13
3231,007214,3,3,24,0.5,0.111
3232,029152,4,2,12,0.667,0.25
3233,045093,0,1,14,0.0,0.0
3234,042053,2,1,10,0.667,0.167
3235,014141,3,2,11,0.6,0.214
3236,022008,6,3,12,0.667,0.333
3237,018262,2,1,17,0.667,0.105
3238,004980,2,1,6,0.667,0.25
3239,014514,3,0,4,1.0,0.429
3240,038770,3,1,12,0.75,0.2
3241,028887,2,3,16,0.4,0.111
3242,006483,3,3,13,0.5,0.187
3243,012673,9,7,31,0.562,0.225
3244,047573,1,0,5,1.0,0.167
3245,044201,0,1,4,0.0,0.0
3246,034496,7,6,37,0.538,0.159
3247,008915,3,6,20,0.333,0.13
3248,000253,9,7,48,0.562,0.158
3249,025607,4,6,15,0.4,0.211
3250,018117,1,2,5,0.333,0.167
3251,020779,7,5,36,0.583,0.163
3252,012731,2,0,7,1.0,0.222
3253,001415,1,4,15,0.2,0.062
3254,048360,1,2,3,0.333,0.25
3255,007503,4,5,44,0.444,0.083
3256,041913,7,4,16,0.636,0.304
3257,024506,6,1,3,0.857,0.667
3258,005766,1,12,30,0.077,0.032
3259,018911,3,3,6,0.5,0.333
3260,020663,4,1,11,0.8,0.267
3261,047692,2,4,29,0.333,0.065
3262,042380,0,1,6,0.0,0.0
3263,024938,6,13,28,0.316,0.176
3264,025223,4,4,11,0.5,0.267
3265,015243,4,1,10,0.8,0.286
3266,039023,1,0,5,1.0,0.167
3267,024179,4,8,22,0.333,0.154
3268,041985,2,0,8,1.0,0.2
3269,031698,10,8,37,0.556,0.213
3270,037379,4,3,31,0.571,0.114
3271,015329,4,4,19,0.5,0.174
3272,049867,4,0,11,1.0,0.267
3273,034704,8,5,45,0.615,0.151
3274,015367,8,13,51,0.381,0.136
3275,041336,1,1,4,0.5,0.2
3276,046944,1,1,14,0.5,0.067
3277,005086,1,0,1,1.0,0.5
3278,012632,1,4,18,0.2,0.053
3279,029184,2,5,14,0.286,0.125
3280,026357,5,7,21,0.417,0.192
3281,009400,5,4,19,0.556,0.208
3282,003618,0,1,15,0.0,0.0
3283,014810,2,10,43,0.167,0.044
3284,002122,5,2,12,0.714,0.294
3285,041342,6,8,54,0.429,0.1
3286,027122,2,1,5,0.667,0.286
3287,040732,3,5,36,0.375,0.077
3288,001473,3,0,24,1.0,0.111
3289,042335,0,3,22,0.0,0.0
3290,024608,3,13,30,0.187,0.091
3291,049748,3,2,20,0.6,0.13
3292,030274,1,2,14,0.333,0.067
3293,027193,5,6,21,0.455,0.192
3294,042769,0,2,7,0.0,0.0
3295,013281,1,3,15,0.25,0.062
3296,015656,2,1,20,0.667,0.091
3297,049025,6,6,29,0.5,0.171
3298,021247,12,5,30,0.706,0.286
3299,017603,3,7,19,0.3,0.136
3300,026413,0,1,4,0.0,0.0
3301,001525,4,4,21,0.5,0.16
3302,035507,1,1,2,0.5,0.333
3303,046385,1,5,18,0.167,0.053
3304,029899,7,12,22,0.368,0.241
3305,016905,1,1,8,0.5,0.111
3306,008568,6,7,17,0.462,0.261
3307,000721,5,10,31,0.333,0.139
3308,004681,2,1,6,0.667,0.25
3309,045963,9,8,24,0.529,0.273
3310,040413,2,7,22,0.222,0.083
3311,012289,4,0,6,1.0,0.4
3312,017864,3,7,19,0.3,0.136
3313,019674,3,11,30,0.214,0.091
3314,006425,5,3,17,0.625,0.227
3315,042630,3,1,5,0.75,0.375
3316,045804,3,1,14,0.75,0.176
3317,003857,4,1,20,0.8,0.167
3318,015277,1,1,21,0.5,0.045
3319,011720,5,3,13,0.625,0.278
3320,047488,0,2,5,0.0,0.0
3321,046864,1,0,2,1.0,0.333
3322,017144,0,1,2,0.0,0.0
3323,013314,1,2,10,0.333,0.091
3324,004850,1,14,27,0.067,0.036
3325,018663,3,1,3,0.75,0.5
3326,008157,2,0,5,1.0,0.286
3327,040818,3,2,7,0.6,0.3
3328,036411,7,12,23,0.368,0.233
3329,043380,5,5,16,0.5,0.238
3330,021797,4,7,14,0.364,0.222
3331,023292,6,2,22,0.75,0.214
3332,000110,4,3,26,0.571,0.133
3333,020726,4,2,15,0.667,0.211
3334,007557,1,5,13,0.167,0.071
3335,007517,7,7,33,0.5,0.175
3336,017347,5,2,13,0.714,0.278
3337,045308,3,2,12,0.6,0.2
3338,049684,0,1,4,0.0,0.0
3339,037540,3,9,23,0.25,0.115
3340,016827,7,5,12,0.583,0.368
3341,001451,1,0,0,1.0,1.0
3342,041106,1,0,5,1.0,0.167
3343,007813,1,3,15,0.25,0.062
3344,040676,1,1,3,0.5,0.25
3345,015944,4,2,11,0.667,0.267
3346,039622,4,0,2,1.0,0.667
3347,046722,2,0,4,1.0,0.333
3348,031540,6,1,18,0.857,0.25
3349,040949,3,1,9,0.75,0.25
3350,043388,1,0,1,1.0,0.5
3351,037231,1,1,3,0.5,0.25
3352,015544,1,4,18,0.2,0.053
3353,008156,2,4,17,0.333,0.105
3354,019368,4,2,16,0.667,0.2
3355,029562,1,1,2,0.5,0.333
3356,007438,8,3,14,0.727,0.364
3357,002115,8,2,22,0.8,0.267
3358,011395,1,2,14,0.333,0.067
3359,039281,3,2,16,0.6,0.158
3360,046080,1,2,5,0.333,0.167
3361,010677,4,3,9,0.571,0.308
3362,000701,5,7,32,0.417,0.135
3363,014863,5,1,6,0.833,0.455
3364,044115,1,10,38,0.091,0.026
3365,021990,4,8,25,0.333,0.138
3366,020616,12,5,22,0.706,0.353
3367,035398,5,2,19,0.714,0.208
3368,045101,8,15,49,0.348,0.14
3369,032097,4,1,9,0.8,0.308
3370,026844,1,5,12,0.167,0.077
3371,005083,5,6,27,0.455,0.156
3372,001798,9,2,38,0.818,0.191
3373,037409,2,3,10,0.4,0.167
3374,049609,1,1,8,0.5,0.111
3375,043147,5,2,21,0.714,0.192
3376,046627,5,7,31,0.417,0.139
3377,031860,3,2,7,0.6,0.3
3378,027240,7,6,8,0.538,0.467
3379,031082,0,1,8,0.0,0.0
3380,013767,1,5,27,0.167,0.036
3381,031856,6,6,11,0.5,0.353
3382,003515,0,1,22,0.0,0.0
3383,026629,6,2,14,0.75,0.3
3384,016487,0,2,6,0.0,0.0
3385,041854,1,1,13,0.5,0.071
3386,007593,1,1,2,0.5,0.333
3387,035302,1,6,13,0.143,0.071
3388,036554,5,13,37,0.278,0.119
3389,028743,4,5,20,0.444,0.167
3390,006946,3,2,16,0.6,0.158
3391,040303,0,1,3,0.0,0.0
3392,046719,7,4,14,0.636,0.333
3393,032435,1,3,10,0.25,0.091
3394,016388,0,1,7,0.0,0.0
3395,041327,0,1,8,0.0,0.0
3396,001306,0,2,15,0.0,0.0
3397,029311,1,8,22,0.111,0.043
3398,045602,3,1,5,0.75,0.375
3399,041540,5,9,34,0.357,0.128
3400,045445,6,1,5,0.857,0.545
3401,025647,3,1,12,0.75,0.2
3402,041496,4,4,20,0.5,0.167
3403,020718,6,4,28,0.6,0.176
3404,016304,2,0,5,1.0,0.286
3405,015490,8,5,35,0.615,0.186
3406,021066,11,10,34,0.524,0.244
3407,026296,3,4,24,0.429,0.111
3408,020101,0,1,1,0.0,0.0
3409,029702,0,6,32,0.0,0.0
3410,008410,9,5,12,0.643,0.429
3411,002617,5,1,39,0.833,0.114
3412,016612,6,6,15,0.5,0.286
3413,002932,6,7,61,0.462,0.09
3414,045872,1,3,12,0.25,0.077
3415,008760,10,8,22,0.556,0.312
3416,049457,0,1,4,0.0,0.0
3417,011871,10,9,20,0.526,0.333
3418,024954,2,2,15,0.5,0.118
3419,036867,0,1,11,0.0,0.0
3420,032965,9,10,27,0.474,0.25
3421,037665,7,4,7,0.636,0.5
3422,030812,1,0,4,1.0,0.2
3423,026932,6,16,36,0.273,0.143
3424,043918,3,3,10,0.5,0.231
3425,023612,1,0,3,1.0,0.25
3426,021894,4,7,27,0.364,0.129
3427,045003,9,5,37,0.643,0.196
3428,020422,3,8,11,0.273,0.214
3429,046031,3,5,17,0.375,0.15
3430,028562,0,1,3,0.0,0.0
3431,033223,5,5,33,0.5,0.132
3432,034003,3,1,6,0.75,0.333
3433,047628,8,7,26,0.533,0.235
3434,017703,0,4,34,0.0,0.0
3435,027678,2,0,1,1.0,0.667
3436,040726,1,3,10,0.25,0.091
3437,011403,5,2,10,0.714,0.333
3438,048604,4,3,15,0.571,0.211
3439,002634,1,2,17,0.333,0.056
3440,044412,2,1,11,0.667,0.154
3441,015638,3,4,10,0.429,0.231
3442,041331,4,9,13,0.308,0.235
3443,048034,4,1,5,0.8,0.444
3444,012005,1,4,13,0.2,0.071
3445,013874,4,6,20,0.4,0.167
3446,046922,4,6,21,0.4,0.16
3447,023418,6,11,34,0.353,0.15
3448,019774,3,5,23,0.375,0.115
3449,036804,1,0,4,1.0,0.2
3450,014028,4,4,16,0.5,0.2
3451,045319,3,1,7,0.75,0.3
3452,025294,0,7,24,0.0,0.0
3453,047817,5,10,12,0.333,0.294
3454,038773,3,3,22,0.5,0.12
3455,039519,4,8,19,0.333,0.174
3456,000709,11,17,49,0.393,0.183
3457,032829,0,1,12,0.0,0.0
3458,024696,1,1,3,0.5,0.25
3459,024263,8,10,25,0.444,0.242
3460,011876,3,5,11,0.375,0.214
3461,048906,2,1,11,0.667,0.154
3462,013639,2,5,33,0.286,0.057
3463,006464,0,1,2,0.0,0.0
3464,037548,2,5,13,0.286,0.133
3465,004714,2,1,10,0.667,0.167
3466,014892,1,0,5,1.0,0.167
3467,031659,6,6,36,0.5,0.143
3468,000016,4,1,22,0.8,0.154
3469,045657,3,0,6,1.0,0.333
3470,034605,7,13,37,0.35,0.159
3471,018649,1,1,8,0.5,0.111
3472,010958,1,3,17,0.25,0.056
3473,009411,3,3,9,0.5,0.25
3474,011299,4,0,9,1.0,0.308
3475,015170,1,1,6,0.5,0.143
3476,041674,5,12,33,0.294,0.132
3477,004347,3,0,10,1.0,0.231
3478,047682,4,2,16,0.667,0.2
3479,027199,4,4,23,0.5,0.148
3480,043131,7,12,20,0.368,0.259
3481,036440,3,10,26,0.231,0.103
3482,029871,4,6,17,0.4,0.19
3483,020713,1,0,3,1.0,0.25
3484,047394,3,5,15,0.375,0.167
3485,034250,2,1,5,0.667,0.286
3486,001350,1,7,20,0.125,0.048
3487,019305,3,2,13,0.6,0.187
3488,029789,4,15,26,0.211,0.133
3489,005644,2,0,11,1.0,0.154
3490,023614,1,0,6,1.0,0.143
3491,045183,5,1,5,0.833,0.5
3492,020170,5,2,39,0.714,0.114
3493,022229,7,2,14,0.778,0.333
3494,037708,2,2,28,0.5,0.067
3495,007570,3,1,11,0.75,0.214
3496,021278,1,4,13,0.2,0.071
3497,020899,3,4,33,0.429,0.083
3498,036085,3,4,32,0.429,0.086
3499,011867,1,6,12,0.143,0.077
3500,045551,4,5,13,0.444,0.235
3501,029218,2,3,14,0.4,0.125
3502,027628,9,3,27,0.75,0.25
3503,010667,1,2,17,0.333,0.056
3504,044920,4,4,14,0.5,0.222
3505,048521,9,4,19,0.692,0.321
3506,025464,9,10,21,0.474,0.3
3507,004447,6,2,18,0.75,0.25
3508,026439,5,1,3,0.833,0.625
3509,042544,2,3,29,0.4,0.065
3510,017763,1,0,1,1.0,0.5
3511,021348,3,4,24,0.429,0.111
3512,003102,4,1,7,0.8,0.364
3513,011177,8,4,13,0.667,0.381
3514,035048,5,7,36,0.417,0.122
3515,048670,4,5,24,0.444,0.143
3516,005471,4,0,29,1.0,0.121
3517,042309,1,1,5,0.5,0.167
3518,009096,2,2,5,0.5,0.286
3519,019510,1,4,10,0.2,0.091
3520,046410,2,2,9,0.5,0.182
3521,041136,4,2,23,0.667,0.148
3522,016369,1,1,5,0.5,0.167
3523,014701,5,1,7,0.833,0.417
3524,008491,6,5,22,0.545,0.214
3525,002458,3,3,15,0.5,0.167
3526,012788,1,3,8,0.25,0.111
3527,009706,5,3,28,0.625,0.152
3528,011923,4,7,24,0.364,0.143
3529,001746,2,6,22,0.25,0.083
3530,045686,2,3,11,0.4,0.154
3531,034270,1,8,27,0.111,0.036
3532,023745,10,9,37,0.526,0.213
3533,013191,4,11,69,0.267,0.055
3534,028867,2,5,19,0.286,0.095
3535,046559,4,6,31,0.4,0.114
3536,039970,1,1,8,0.5,0.111
3537,029130,0,6,17,0.0,0.0
3538,042895,3,3,8,0.5,0.273
3539,002781,2,2,4,0.5,0.333
3540,011163,1,0,1,1.0,0.5
3541,001258,4,6,30,0.4,0.118
3542,043709,2,8,23,0.2,0.08
