,image_id,tp,fp,fn,precision,recall
2844,039170,3,11,33,0.214,0.083
2845,008019,4,3,23,0.571,0.148
2846,048464,3,0,8,1.0,0.273
2847,046417,0,1,1,0.0,0.0
2848,015295,3,1,7,0.75,0.3
2849,009335,2,2,9,0.5,0.182
2850,012953,4,2,18,0.667,0.182
2851,030479,6,11,33,0.353,0.154
2852,013725,0,2,6,0.0,0.0
2853,011311,3,0,14,1.0,0.176
2854,018226,6,4,4,0.6,0.6
2855,032672,4,2,7,0.667,0.364
2856,018593,1,3,7,0.25,0.125
2857,040563,5,5,15,0.5,0.25
2858,005913,0,4,15,0.0,0.0
2859,043110,1,1,1,0.5,0.5
2860,044338,0,2,1,0.0,0.0
2861,002120,1,1,13,0.5,0.071
2862,048777,1,2,3,0.333,0.25
2863,016387,4,5,28,0.444,0.125
2864,046479,3,1,4,0.75,0.429
2865,038882,6,5,42,0.545,0.125
2866,044410,4,11,25,0.267,0.138
2867,041107,6,3,28,0.667,0.176
2868,028244,1,1,3,0.5,0.25
2869,025785,2,2,10,0.5,0.167
2870,046903,3,2,5,0.6,0.375
2871,018064,1,0,3,1.0,0.25
2872,002956,9,5,21,0.643,0.3
2873,038592,2,5,15,0.286,0.118
2874,021886,3,4,20,0.429,0.13
2875,006212,6,2,15,0.75,0.286
2876,002288,3,2,7,0.6,0.3
2877,012501,7,1,9,0.875,0.437
2878,028956,2,0,12,1.0,0.143
2879,048142,3,5,24,0.375,0.111
2880,033912,1,6,17,0.143,0.056
2881,043105,3,1,12,0.75,0.2
2882,048437,3,5,16,0.375,0.158
2883,031729,0,1,2,0.0,0.0
2884,017511,7,10,31,0.412,0.184
2885,049675,6,5,24,0.545,0.2
2886,000966,3,6,18,0.333,0.143
2887,041743,5,6,47,0.455,0.096
2888,010440,6,4,25,0.6,0.194
2889,043628,4,8,19,0.333,0.174
2890,001904,2,1,17,0.667,0.105
2891,047505,1,4,8,0.2,0.111
2892,047139,2,1,20,0.667,0.091
2893,046609,4,1,15,0.8,0.211
2894,019620,4,4,12,0.5,0.25
2895,037699,2,1,25,0.667,0.074
2896,047387,9,7,16,0.562,0.36
2897,013124,2,4,12,0.333,0.143
2898,013013,3,0,3,1.0,0.5
2899,020110,3,4,11,0.429,0.214
2900,042240,7,6,14,0.538,0.333
2901,021397,2,2,7,0.5,0.222
2902,000014,0,1,1,0.0,0.0
2903,017562,2,3,14,0.4,0.125
2904,033339,6,2,18,0.75,0.25
2905,011909,1,1,2,0.5,0.333
2906,036660,3,2,10,0.6,0.231
2907,004351,1,1,10,0.5,0.091
2908,003650,2,6,40,0.25,0.048
2909,012313,8,7,16,0.533,0.333
2910,006833,3,2,23,0.6,0.115
2911,010450,7,7,13,0.5,0.35
2912,002609,2,2,29,0.5,0.065
2913,025187,3,2,10,0.6,0.231
2914,038502,1,0,0,1.0,1.0
2915,038322,8,3,5,0.727,0.615
2916,002059,0,5,32,0.0,0.0
2917,006805,3,1,24,0.75,0.111
2918,021470,2,2,17,0.5,0.105
2919,021781,5,9,14,0.357,0.263
2920,022157,5,3,6,0.625,0.455
2921,029877,3,0,4,1.0,0.429
2922,009025,5,7,19,0.417,0.208
2923,014582,3,0,5,1.0,0.375
2924,030388,2,4,5,0.333,0.286
2925,034189,7,6,17,0.538,0.292
2926,018652,3,1,7,0.75,0.3
2927,029917,5,6,12,0.455,0.294
2928,005139,4,9,8,0.308,0.333
2929,003901,1,0,10,1.0,0.091
2930,023263,1,0,3,1.0,0.25
2931,013990,4,4,21,0.5,0.16
2932,009941,5,2,28,0.714,0.152
2933,044021,2,2,10,0.5,0.167
2934,037902,6,3,16,0.667,0.273
2935,008262,4,0,13,1.0,0.235
2936,010741,3,0,14,1.0,0.176
2937,020433,2,2,21,0.5,0.087
2938,013158,7,12,22,0.368,0.241
2939,022144,4,4,12,0.5,0.25
2940,049419,2,3,24,0.4,0.077
2941,027378,1,5,12,0.167,0.077
2942,013528,2,1,1,0.667,0.667
2943,038114,3,5,15,0.375,0.167
2944,032618,6,0,13,1.0,0.316
2945,002567,8,7,36,0.533,0.182
2946,016341,8,7,42,0.533,0.16
2947,026387,1,1,2,0.5,0.333
2948,013334,2,0,11,1.0,0.154
2949,019713,1,0,9,1.0,0.1
2950,004501,2,2,10,0.5,0.167
2951,035863,3,6,18,0.333,0.143
2952,019065,2,2,2,0.5,0.5
2953,001292,3,2,29,0.6,0.094
2954,001362,2,3,27,0.4,0.069
2955,039714,5,8,24,0.385,0.172
2956,031026,5,6,26,0.455,0.161
2957,049190,6,5,35,0.545,0.146
2958,012629,2,7,9,0.222,0.182
2959,047914,5,11,30,0.312,0.143
2960,009275,1,1,1,0.5,0.5
2961,039246,9,2,18,0.818,0.333
2962,005732,5,0,6,1.0,0.455
2963,003041,7,5,26,0.583,0.212
2964,025857,5,3,34,0.625,0.128
2965,003810,4,0,6,1.0,0.4
2966,019538,1,1,8,0.5,0.111
2967,042632,2,1,21,0.667,0.087
2968,035160,1,0,2,1.0,0.333
2969,003266,1,3,13,0.25,0.071
2970,018875,2,3,21,0.4,0.087
2971,028559,3,2,13,0.6,0.187
2972,031624,6,6,24,0.5,0.2
2973,008462,1,0,1,1.0,0.5
2974,040359,1,2,7,0.333,0.125
2975,003766,9,1,5,0.9,0.643
2976,028728,4,2,10,0.667,0.286
2977,048877,7,10,33,0.412,0.175
2978,046418,3,1,3,0.75,0.5
2979,035332,0,1,7,0.0,0.0
2980,046540,4,4,28,0.5,0.125
2981,042892,11,5,26,0.687,0.297
2982,042316,2,1,2,0.667,0.5
2983,029454,0,4,22,0.0,0.0
2984,049309,0,1,5,0.0,0.0
2985,041243,4,5,28,0.444,0.125
2986,037376,4,0,2,1.0,0.667
2987,031336,5,0,29,1.0,0.147
2988,013127,4,2,10,0.667,0.286
2989,022520,4,3,14,0.571,0.222
2990,040718,0,2,13,0.0,0.0
2991,045297,3,9,19,0.25,0.136
2992,036658,4,3,12,0.571,0.25
2993,030606,6,5,20,0.545,0.231
2994,018714,1,0,2,1.0,0.333
2995,049972,12,8,23,0.6,0.343
2996,029860,9,10,23,0.474,0.281
2997,000717,4,0,14,1.0,0.222
2998,030802,6,7,34,0.462,0.15
2999,048359,3,0,12,1.0,0.2
3000,036810,1,6,36,0.143,0.027
3001,031661,4,10,21,0.286,0.16
3002,030255,3,2,10,0.6,0.231
3003,043605,2,0,2,1.0,0.5
3004,016016,5,10,19,0.333,0.208
3005,024068,3,4,18,0.429,0.143
3006,039748,4,1,11,0.8,0.267
3007,006215,1,2,12,0.333,0.077
3008,042572,3,0,12,1.0,0.2
3009,001251,2,1,19,0.667,0.095
3010,012767,3,1,10,0.75,0.231
3011,049351,3,1,15,0.75,0.167
3012,015477,2,2,11,0.5,0.154
3013,048528,2,1,6,0.667,0.25
3014,037882,6,1,27,0.857,0.182
3015,043806,5,5,31,0.5,0.139
3016,035574,4,4,11,0.5,0.267
3017,011491,4,1,13,0.8,0.235
3018,025248,3,7,16,0.3,0.158
3019,046488,3,3,14,0.5,0.176
3020,022362,1,2,29,0.333,0.033
3021,036922,7,8,23,0.467,0.233
3022,043012,2,2,19,0.5,0.095
3023,007742,5,0,7,1.0,0.417
3024,009670,8,3,29,0.727,0.216
3025,045541,1,1,3,0.5,0.25
3026,040224,0,3,13,0.0,0.0
3027,018845,1,1,11,0.5,0.083
3028,011058,3,6,14,0.333,0.176
3029,036885,4,8,26,0.333,0.133
3030,014199,2,3,8,0.4,0.2
3031,041183,1,4,10,0.2,0.091
3032,004361,7,2,20,0.778,0.259
3033,018127,1,6,16,0.143,0.059
3034,011225,2,0,5,1.0,0.286
3035,044645,1,0,10,1.0,0.091
3036,018258,4,4,18,0.5,0.182
3037,007245,4,2,21,0.667,0.16
3038,043611,2,0,20,1.0,0.091
3039,001625,6,7,50,0.462,0.107
3040,003052,2,1,4,0.667,0.333
3041,034860,4,3,15,0.571,0.211
3042,033692,5,2,15,0.714,0.25
3043,045241,5,14,40,0.263,0.111
3044,043045,2,0,5,1.0,0.286
3045,005557,4,7,37,0.364,0.098
3046,048755,2,1,7,0.667,0.222
3047,028343,6,2,17,0.75,0.261
3048,023369,1,0,2,1.0,0.333
3049,047296,3,5,15,0.375,0.167
3050,030887,2,1,7,0.667,0.222
3051,027504,6,4,28,0.6,0.176
3052,007861,7,10,51,0.412,0.121
3053,049752,5,5,22,0.5,0.185
3054,025675,1,0,3,1.0,0.25
3055,003017,3,4,35,0.429,0.079
3056,012302,0,2,12,0.0,0.0
3057,036012,6,6,29,0.5,0.171
3058,009129,0,4,12,0.0,0.0
3059,020531,4,6,19,0.4,0.174
3060,045787,4,1,7,0.8,0.364
3061,041718,5,6,17,0.455,0.227
3062,044113,2,3,3,0.4,0.4
3063,023623,2,2,9,0.5,0.182
3064,009979,1,2,10,0.333,0.091
3065,049620,5,2,33,0.714,0.132
3066,024251,4,9,31,0.308,0.114
3067,046822,5,3,14,0.625,0.263
3068,033674,3,4,13,0.429,0.187
3069,017148,1,0,4,1.0,0.2
3070,041335,3,0,0,1.0,1.0
3071,041407,4,5,22,0.444,0.154
3072,005561,1,0,22,1.0,0.043
3073,032005,2,3,17,0.4,0.105
3074,045865,1,4,16,0.2,0.059
3075,004389,4,6,12,0.4,0.25
3076,026824,6,6,23,0.5,0.207
3077,034614,6,4,15,0.6,0.286
3078,046282,1,1,13,0.5,0.071
3079,019014,2,0,0,1.0,1.0
3080,022472,4,5,19,0.444,0.174
3081,031896,2,1,11,0.667,0.154
3082,048569,3,2,11,0.6,0.214
3083,014329,7,2,28,0.778,0.2
3084,031191,3,3,20,0.5,0.13
3085,020477,10,3,26,0.769,0.278
3086,021432,12,8,17,0.6,0.414
3087,032942,5,10,23,0.333,0.179
3088,017155,7,3,14,0.7,0.333
3089,042291,1,2,13,0.333,0.071
3090,003762,3,0,8,1.0,0.273
3091,041716,1,3,8,0.25,0.111
3092,001709,2,2,14,0.5,0.125
3093,012961,6,7,23,0.462,0.207
3094,038869,0,2,8,0.0,0.0
3095,039415,2,3,14,0.4,0.125
3096,023433,6,1,12,0.857,0.333
3097,006408,2,2,21,0.5,0.087
3098,006066,5,0,9,1.0,0.357
3099,006402,4,4,27,0.5,0.129
3100,037675,0,1,5,0.0,0.0
3101,001993,3,5,17,0.375,0.15
3102,033241,1,0,5,1.0,0.167
3103,012378,1,0,4,1.0,0.2
3104,040215,2,7,28,0.222,0.067
3105,003838,3,1,14,0.75,0.176
3106,020260,3,1,5,0.75,0.375
3107,002918,5,7,17,0.417,0.227
3108,035871,1,2,14,0.333,0.067
3109,048189,4,3,26,0.571,0.133
3110,014708,5,4,12,0.556,0.294
3111,045638,2,6,35,0.25,0.054
3112,036478,2,1,8,0.667,0.2
3113,015910,4,2,20,0.667,0.167
3114,043487,1,0,1,1.0,0.5
3115,013036,2,0,2,1.0,0.5
3116,002597,5,3,32,0.625,0.135
3117,035466,3,5,15,0.375,0.167
3118,019233,5,5,21,0.5,0.192
3119,049469,2,0,16,1.0,0.111
3120,019207,4,2,8,0.667,0.333
3121,011103,5,9,24,0.357,0.172
3122,018688,7,1,20,0.875,0.259
3123,037909,6,4,12,0.6,0.333
3124,002681,3,0,7,1.0,0.3
3125,031817,5,4,14,0.556,0.263
3126,022592,1,2,1,0.333,0.5
3127,019897,4,5,37,0.444,0.098
3128,026744,1,1,10,0.5,0.091
3129,041078,3,3,10,0.5,0.231
3130,000464,7,4,32,0.636,0.179
3131,023059,5,6,43,0.455,0.104
3132,031621,7,3,37,0.7,0.159
3133,038406,8,10,17,0.444,0.32
3134,000870,3,3,16,0.5,0.158
3135,042496,0,1,10,0.0,0.0
3136,045625,10,14,33,0.417,0.233
3137,029683,0,4,14,0.0,0.0
3138,040644,4,1,15,0.8,0.211
3139,041039,5,1,10,0.833,0.333
3140,033877,3,6,35,0.333,0.079
3141,016526,4,2,26,0.667,0.133
3142,031887,3,1,18,0.75,0.143
3143,042585,6,12,41,0.333,0.128
3144,049943,2,1,9,0.667,0.182
3145,021824,2,2,26,0.5,0.071
3146,003561,7,8,38,0.467,0.156
3147,006318,3,6,12,0.333,0.2
3148,041962,6,3,19,0.667,0.24
3149,013224,8,3,19,0.727,0.296
3150,031653,3,7,14,0.3,0.176
3151,040837,3,3,33,0.5,0.083
3152,012872,1,2,22,0.333,0.043
3153,007851,3,2,9,0.6,0.25
3154,028154,3,10,23,0.231,0.115
3155,011440,11,6,20,0.647,0.355
3156,000842,3,2,11,0.6,0.214
3157,034514,2,1,6,0.667,0.25
3158,036870,3,7,19,0.3,0.136
3159,017158,7,3,8,0.7,0.467
3160,042548,4,4,17,0.5,0.19
3161,015791,3,0,3,1.0,0.5
3162,038483,1,1,2,0.5,0.333
3163,045668,1,1,10,0.5,0.091
3164,023328,2,2,10,0.5,0.167
3165,023605,3,8,28,0.273,0.097
3166,032905,2,2,23,0.5,0.08
3167,029171,2,4,34,0.333,0.056
3168,045927,2,4,12,0.333,0.143
3169,002046,4,7,22,0.364,0.154
3170,041115,0,2,25,0.0,0.0
3171,013380,5,9,24,0.357,0.172
3172,027346,1,0,11,1.0,0.083
3173,017047,8,3,12,0.727,0.4
3174,019355,8,8,25,0.5,0.242
3175,048260,4,4,32,0.5,0.111
3176,021564,2,2,5,0.5,0.286
3177,021925,7,6,28,0.538,0.2
3178,009870,8,6,23,0.571,0.258
3179,041537,4,7,18,0.364,0.182
3180,042355,8,3,19,0.727,0.296
3181,022074,3,5,15,0.375,0.167
3182,027104,3,11,28,0.214,0.097
3183,012461,2,0,1,1.0,0.667
3184,012607,3,6,18,0.333,0.143
3185,041570,4,0,28,1.0,0.125
3186,020527,10,9,29,0.526,0.256
3187,026383,0,1,3,0.0,0.0
3188,029804,2,0,4,1.0,0.333
3189,001522,5,4,24,0.556,0.172
3190,037982,1,0,2,1.0,0.333
3191,044219,2,3,11,0.4,0.154
3192,025504,4,2,9,0.667,0.308
3193,036656,1,6,26,0.143,0.037
3194,018192,1,1,17,0.5,0.056
3195,035319,8,6,31,0.571,0.205
3196,020340,7,3,9,0.7,0.437
3197,048022,8,14,23,0.364,0.258
3198,043645,0,1,6,0.0,0.0
3199,006975,1,6,19,0.143,0.05
3200,024131,8,8,19,0.5,0.296
3201,010374,0,4,6,0.0,0.0
3202,026680,2,3,8,0.4,0.2
3203,018401,1,0,5,1.0,0.167
3204,014814,7,5,23,0.583,0.233
3205,019042,2,1,5,0.667,0.286
3206,029122,1,0,9,1.0,0.1
3207,017586,4,10,51,0.286,0.073
3208,018810,10,5,17,0.667,0.37
3209,009334,2,9,35,0.182,0.054
3210,002957,5,1,11,0.833,0.312
3211,030502,1,2,17,0.333,0.056
3212,006417,0,2,4,0.0,0.0
3213,038340,3,4,8,0.429,0.273
3214,014784,2,2,21,0.5,0.087
3215,008442,1,1,5,0.5,0.167
3216,044741,4,2,52,0.667,0.071
3217,017651,4,1,10,0.8,0.286
3218,003103,1,1,4,0.5,0.2
3219,036758,7,6,29,0.538,0.194
3220,032221,4,4,28,0.5,0.125
3221,045412,3,2,2,0.6,0.6
3222,019659,7,11,20,0.389,0.259
3223,020085,7,6,11,0.538,0.389
3224,032729,1,0,2,1.0,0.333
3225,035135,2,2,15,0.5,0.118
3226,014170,0,2,4,0.0,0.0
3227,020975,1,1,19,0.5,0.05
3228,040651,5,4,36,0.556,0.122
3229,017638,1,1,2,0.5,0.333
3230,013165,1,1,9,0.5,0.1
3231,029395,4,5,17,0.444,0.19
3232,022882,6,9,26,0.4,0.187
3233,010854,4,6,27,0.4,0.129
3234,015325,3,4,11,0.429,0.214
3235,033809,0,4,5,0.0,0.0
3236,008657,4,7,16,0.364,0.2
3237,037793,1,2,3,0.333,0.25
3238,030678,2,2,3,0.5,0.4
3239,024333,0,4,10,0.0,0.0
3240,025711,3,3,16,0.5,0.158
3241,009751,10,10,51,0.5,0.164
3242,018916,1,2,9,0.333,0.1
3243,035295,1,1,9,0.5,0.1
3244,001968,0,13,63,0.0,0.0
3245,032838,3,3,14,0.5,0.176
3246,022007,3,1,10,0.75,0.231
3247,018419,7,3,22,0.7,0.241
3248,034222,0,2,2,0.0,0.0
3249,013406,2,0,8,1.0,0.2
3250,006279,6,0,16,1.0,0.273
3251,001404,3,2,11,0.6,0.214
3252,022192,3,2,6,0.6,0.333
3253,009186,2,8,20,0.2,0.091
3254,022324,4,4,10,0.5,0.286
3255,024551,0,1,11,0.0,0.0
3256,045808,1,2,7,0.333,0.125
3257,041177,5,12,22,0.294,0.185
3258,044836,1,2,25,0.333,0.038
3259,015157,1,1,13,0.5,0.071
3260,013647,6,3,13,0.667,0.316
3261,041659,1,2,11,0.333,0.083
3262,044913,2,3,8,0.4,0.2
3263,044310,1,0,1,1.0,0.5
3264,017738,7,6,20,0.538,0.259
3265,007502,2,4,10,0.333,0.167
3266,000291,6,8,51,0.429,0.105
3267,035991,1,1,9,0.5,0.1
3268,016041,1,1,7,0.5,0.125
3269,022745,3,3,12,0.5,0.2
3270,003164,9,2,35,0.818,0.205
3271,021992,3,2,5,0.6,0.375
3272,034141,2,0,9,1.0,0.182
3273,006424,2,0,2,1.0,0.5
3274,010176,1,1,20,0.5,0.048
3275,021047,1,2,9,0.333,0.1
3276,005037,5,10,31,0.333,0.139
3277,003024,4,1,18,0.8,0.182
3278,013526,4,7,22,0.364,0.154
3279,025992,4,16,42,0.2,0.087
3280,029372,1,0,7,1.0,0.125
3281,026857,6,8,50,0.429,0.107
3282,016952,7,4,14,0.636,0.333
3283,026458,0,2,7,0.0,0.0
3284,028702,7,1,17,0.875,0.292
3285,027851,2,0,27,1.0,0.069
3286,012644,2,2,7,0.5,0.222
3287,049672,0,1,5,0.0,0.0
3288,046091,3,11,24,0.214,0.111
3289,043787,4,4,15,0.5,0.211
3290,045208,3,4,19,0.429,0.136
3291,025166,0,5,18,0.0,0.0
3292,037749,0,4,10,0.0,0.0
3293,006993,3,1,29,0.75,0.094
3294,023241,5,4,11,0.556,0.312
3295,008367,3,2,11,0.6,0.214
3296,018474,3,10,57,0.231,0.05
3297,027410,5,3,12,0.625,0.294
3298,002760,2,2,12,0.5,0.143
3299,034134,8,6,27,0.571,0.229
3300,036948,0,1,16,0.0,0.0
3301,005535,3,3,14,0.5,0.176
3302,014726,4,2,11,0.667,0.267
3303,030845,8,0,3,1.0,0.727
3304,049765,2,1,11,0.667,0.154
3305,012348,1,4,4,0.2,0.2
3306,020301,7,5,23,0.583,0.233
3307,039840,8,8,38,0.5,0.174
3308,040779,7,5,23,0.583,0.233
3309,024031,5,0,16,1.0,0.238
3310,005768,5,2,38,0.714,0.116
3311,003864,5,7,28,0.417,0.152
3312,016153,1,5,24,0.167,0.04
3313,035041,4,1,20,0.8,0.167
3314,035260,0,4,10,0.0,0.0
3315,047973,1,1,2,0.5,0.333
3316,019330,2,1,4,0.667,0.333
3317,032535,1,5,12,0.167,0.077
3318,020668,3,7,48,0.3,0.059
3319,046962,0,2,23,0.0,0.0
3320,000623,5,12,41,0.294,0.109
3321,027636,6,1,7,0.857,0.462
3322,037183,2,3,7,0.4,0.222
3323,002323,7,4,19,0.636,0.269
3324,039562,9,7,26,0.562,0.257
3325,040890,5,2,7,0.714,0.417
3326,006373,1,0,1,1.0,0.5
3327,042271,1,3,15,0.25,0.062
3328,030141,3,5,12,0.375,0.2
3329,034617,8,11,73,0.421,0.099
3330,048268,0,2,14,0.0,0.0
3331,029081,10,3,25,0.769,0.286
3332,015804,2,1,11,0.667,0.154
3333,047939,3,2,5,0.6,0.375
3334,000711,2,3,29,0.4,0.065
3335,022658,4,2,23,0.667,0.148
3336,018788,4,3,23,0.571,0.148
3337,014725,7,6,35,0.538,0.167
3338,029123,0,3,7,0.0,0.0
3339,010238,5,5,19,0.5,0.208
3340,001046,8,3,22,0.727,0.267
3341,011188,1,4,21,0.2,0.045
3342,037254,1,1,12,0.5,0.077
3343,048234,2,1,9,0.667,0.182
3344,016286,4,5,15,0.444,0.211
3345,036548,6,8,7,0.429,0.462
3346,016230,3,0,18,1.0,0.143
3347,010652,3,13,30,0.187,0.091
3348,037312,6,11,25,0.353,0.194
3349,038793,2,2,12,0.5,0.143
3350,008100,4,2,21,0.667,0.16
3351,047838,7,6,50,0.538,0.123
3352,047094,3,2,38,0.6,0.073
3353,001582,3,0,9,1.0,0.25
3354,023319,0,2,14,0.0,0.0
3355,040385,6,4,24,0.6,0.2
3356,047821,7,9,21,0.437,0.25
3357,029982,5,5,28,0.5,0.152
3358,019792,1,1,11,0.5,0.083
3359,047422,0,2,27,0.0,0.0
3360,043478,7,0,7,1.0,0.5
3361,008544,0,3,10,0.0,0.0
3362,011902,1,0,20,1.0,0.048
3363,016688,4,4,8,0.5,0.333
3364,000232,5,4,22,0.556,0.185
3365,009925,3,2,19,0.6,0.136
3366,014515,8,7,15,0.533,0.348
3367,035895,2,0,21,1.0,0.087
3368,024070,3,5,16,0.375,0.158
3369,040300,5,2,8,0.714,0.385
3370,045361,2,8,24,0.2,0.077
3371,008494,6,0,12,1.0,0.333
3372,025862,6,6,38,0.5,0.136
3373,035110,4,3,11,0.571,0.267
3374,039315,3,5,31,0.375,0.088
3375,025097,1,2,7,0.333,0.125
3376,027228,2,3,12,0.4,0.143
3377,038472,1,0,0,1.0,1.0
3378,010978,2,1,7,0.667,0.222
3379,036724,5,5,56,0.5,0.082
3380,042238,4,3,21,0.571,0.16
3381,033886,7,9,21,0.437,0.25
3382,039074,4,6,25,0.4,0.138
3383,046314,2,2,11,0.5,0.154
3384,033629,3,2,6,0.6,0.333
3385,017475,1,3,15,0.25,0.062
3386,016090,5,3,9,0.625,0.357
3387,004068,5,3,20,0.625,0.2
3388,044133,6,9,39,0.4,0.133
3389,045363,7,3,23,0.7,0.233
3390,023560,2,1,5,0.667,0.286
3391,000801,1,2,13,0.333,0.071
3392,017113,5,5,23,0.5,0.179
3393,030749,1,1,6,0.5,0.143
3394,037137,4,16,45,0.2,0.082
3395,029964,8,3,20,0.727,0.286
3396,038373,1,1,13,0.5,0.071
3397,042393,5,4,33,0.556,0.132
3398,017787,3,3,7,0.5,0.3
3399,005793,8,10,47,0.444,0.145
3400,011492,9,13,32,0.409,0.22
3401,013761,0,1,15,0.0,0.0
3402,007649,4,2,16,0.667,0.2
3403,040225,3,2,4,0.6,0.429
3404,001962,2,4,18,0.333,0.1
3405,041351,0,3,10,0.0,0.0
3406,026102,4,3,12,0.571,0.25
3407,027446,5,5,16,0.5,0.238
3408,037306,1,2,5,0.333,0.167
3409,043358,0,1,6,0.0,0.0
3410,001940,4,10,68,0.286,0.056
3411,014137,1,6,18,0.143,0.053
3412,003226,1,3,5,0.25,0.167
3413,010061,2,1,9,0.667,0.182
3414,044749,2,1,6,0.667,0.25
3415,027512,0,2,9,0.0,0.0
3416,040208,1,0,8,1.0,0.111
3417,034249,5,2,23,0.714,0.179
3418,005460,5,0,10,1.0,0.333
3419,030164,3,1,8,0.75,0.273
3420,045211,2,0,6,1.0,0.25
3421,049573,6,3,49,0.667,0.109
3422,034647,2,8,16,0.2,0.111
3423,031027,1,2,28,0.333,0.034
3424,004847,4,0,17,1.0,0.19
3425,033133,5,5,16,0.5,0.238
3426,030189,3,4,15,0.429,0.167
3427,013720,5,5,8,0.5,0.385
3428,031895,3,4,30,0.429,0.091
3429,046321,3,4,25,0.429,0.107
3430,021472,7,8,18,0.467,0.28
3431,009569,4,8,55,0.333,0.068
3432,011691,4,1,11,0.8,0.267
3433,013379,6,4,10,0.6,0.375
3434,018872,9,10,32,0.474,0.22
3435,042458,5,2,6,0.714,0.455
3436,034785,4,6,27,0.4,0.129
3437,044529,3,3,8,0.5,0.273
3438,040253,1,1,4,0.5,0.2
3439,028463,1,7,20,0.125,0.048
3440,012397,3,4,7,0.429,0.3
3441,038281,6,8,14,0.429,0.3
3442,022375,6,4,17,0.6,0.261
3443,009031,3,4,15,0.429,0.167
3444,004140,5,7,18,0.417,0.217
3445,046849,5,3,21,0.625,0.192
3446,045467,3,4,38,0.429,0.073
3447,014908,4,5,18,0.444,0.182
3448,045637,2,2,13,0.5,0.133
3449,003559,4,2,9,0.667,0.308
3450,016647,4,1,24,0.8,0.143
3451,047460,3,2,11,0.6,0.214
3452,035458,3,6,24,0.333,0.111
3453,036292,2,1,4,0.667,0.333
3454,034123,1,3,6,0.25,0.143
3455,005746,2,0,10,1.0,0.167
3456,005839,0,3,6,0.0,0.0
3457,045365,3,0,8,1.0,0.273
3458,046774,3,4,20,0.429,0.13
3459,028385,5,1,5,0.833,0.5
3460,044932,1,1,9,0.5,0.1
3461,000540,8,3,20,0.727,0.286
3462,003227,1,4,8,0.2,0.111
3463,018764,6,3,20,0.667,0.231
3464,000624,4,6,48,0.4,0.077
3465,035514,1,0,3,1.0,0.25
3466,000231,4,1,14,0.8,0.222
3467,021545,2,0,5,1.0,0.286
3468,002605,5,5,24,0.5,0.172
3469,037403,2,0,0,1.0,1.0
3470,023106,3,0,6,1.0,0.333
3471,048287,3,3,10,0.5,0.231
3472,018977,6,3,10,0.667,0.375
3473,034360,2,1,12,0.667,0.143
3474,007084,5,3,8,0.625,0.385
3475,002677,5,5,39,0.5,0.114
3476,010985,6,6,25,0.5,0.194
3477,004496,1,0,1,1.0,0.5
3478,023584,1,0,1,1.0,0.5
3479,045499,2,1,15,0.667,0.118
3480,009764,3,1,19,0.75,0.136
3481,021974,2,4,26,0.333,0.071
3482,033219,2,3,7,0.4,0.222
3483,025841,7,9,36,0.437,0.163
3484,049185,3,3,20,0.5,0.13
3485,004974,3,1,11,0.75,0.214
3486,022128,2,2,8,0.5,0.2
3487,048012,0,1,8,0.0,0.0
3488,005714,0,3,11,0.0,0.0
3489,011375,12,5,21,0.706,0.364
3490,037937,2,6,28,0.25,0.067
3491,021629,5,5,23,0.5,0.179
3492,023298,1,8,24,0.111,0.04
3493,005581,0,1,2,0.0,0.0
3494,044574,6,7,20,0.462,0.231
3495,035390,6,2,6,0.75,0.5
3496,003065,5,2,32,0.714,0.135
3497,037160,9,5,27,0.643,0.25
3498,045683,7,7,15,0.5,0.318
3499,041302,7,4,27,0.636,0.206
3500,041790,5,7,24,0.417,0.172
3501,011190,1,0,2,1.0,0.333
3502,011367,2,0,5,1.0,0.286
3503,020391,0,1,3,0.0,0.0
3504,035381,6,12,26,0.333,0.187
3505,024214,4,8,14,0.333,0.222
3506,024415,2,1,2,0.667,0.5
3507,022534,2,6,28,0.25,0.067
3508,030601,6,5,13,0.545,0.316
3509,002755,5,5,10,0.5,0.333
3510,035996,4,1,12,0.8,0.25
3511,020898,7,16,40,0.304,0.149
3512,044312,3,1,30,0.75,0.091
3513,033899,1,1,17,0.5,0.056
3514,010879,2,1,13,0.667,0.133
3515,028021,3,5,13,0.375,0.187
3516,032341,0,1,7,0.0,0.0
3517,032030,2,9,21,0.182,0.087
3518,005381,1,3,29,0.25,0.033
3519,039691,2,1,10,0.667,0.167
3520,006411,0,3,18,0.0,0.0
3521,004055,1,0,6,1.0,0.143
3522,025307,7,1,8,0.875,0.467
3523,040745,6,2,11,0.75,0.353
3524,003010,2,1,10,0.667,0.167
3525,046365,1,7,43,0.125,0.023
3526,040750,3,2,5,0.6,0.375
3527,046335,1,0,4,1.0,0.2
3528,006575,2,1,12,0.667,0.143
3529,003137,3,3,5,0.5,0.375
3530,043800,2,7,37,0.222,0.051
3531,023085,7,6,17,0.538,0.292
3532,046745,4,5,10,0.444,0.286
3533,048266,4,0,8,1.0,0.333
3534,038105,7,3,14,0.7,0.333
3535,003514,1,1,33,0.5,0.029
3536,038431,2,1,3,0.667,0.4
3537,013995,4,1,7,0.8,0.364
3538,003722,3,0,4,1.0,0.429
3539,007694,2,11,21,0.154,0.087
3540,021928,3,1,16,0.75,0.158
3541,048806,3,1,10,0.75,0.231
3542,049970,0,2,1,0.0,0.0
